Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",9,4,12,21,,,,3.0,,2.0,2.0,4.0,1.0,2.0,,9.0,12.0,1.0,,,,3.0,82.0
11,"Barlow, Ed",8,3,4,12,1,,,2.0,,2.0,,1.0,1.0,1.0,,3.0,10.0,,,,,1.0,56.0
21,"Barry, Leo",5,5,4,9,,,,4.0,3.0,,,2.0,1.0,1.0,,2.0,6.0,,,7.0,,,100.0
42,"Bevan, Paul",7,5,4,11,,,,1.0,,1.0,,2.0,1.0,1.0,,3.0,8.0,,,2.0,,,74.0
14,"Bird, Craig",7,5,7,14,,,,3.0,1.0,1.0,2.0,3.0,1.0,2.0,,6.0,8.0,,,1.0,1.0,1.0,59.0
6,"Bolton, Craig",17,10,4,21,,,,3.0,5.0,3.0,,2.0,3.0,1.0,,4.0,18.0,,,6.0,,,96.0
24,"Bolton, Jude",6,4,8,14,,,,5.0,1.0,4.0,2.0,4.0,,2.0,,6.0,8.0,,,,,,76.0
32,"Buchanan, Amon",14,7,5,19,1,,,4.0,5.0,4.0,2.0,1.0,1.0,,,4.0,16.0,,,1.0,1.0,,76.0
37,"Goodes, Adam",13,6,13,26,,,,3.0,3.0,5.0,6.0,2.0,,,3.0,11.0,15.0,,,2.0,1.0,2.0,94.0
39,"Grundy, Heath",6,4,6,12,,,,2.0,2.0,,,3.0,,1.0,,3.0,9.0,1.0,,1.0,,1.0,85.0
1,"Hall, Barry",16,14,7,23,2,3.0,,,,4.0,,4.0,1.0,1.0,,7.0,17.0,4.0,7.0,,,1.0,100.0
15,"Jack, Kieren",5,2,6,11,,1.0,,3.0,1.0,2.0,,,,,2.0,5.0,6.0,,,,,,91.0
16,"Jolly, Darren",5,2,4,9,,,24.0,1.0,4.0,1.0,1.0,10.0,1.0,5.0,,3.0,6.0,,,4.0,2.0,,74.0
17,"Kennelly, Tadhg",19,9,5,24,,1.0,,2.0,7.0,3.0,,1.0,1.0,,,6.0,17.0,1.0,,,7.0,,86.0
31,"Kirk, Brett",12,2,13,25,1,,,9.0,,,2.0,,1.0,,,8.0,16.0,,,2.0,,,78.0
29,"Mattner, Martin",10,7,10,20,,,,3.0,3.0,,1.0,2.0,2.0,2.0,,6.0,16.0,,,5.0,,1.0,97.0
3,"McVeigh, Jarrad",16,9,9,25,2,,,3.0,,7.0,8.0,3.0,,1.0,,10.0,15.0,,1.0,2.0,,1.0,88.0
33,"Moore, Jarred",9,4,5,14,2,1.0,,3.0,,3.0,1.0,3.0,2.0,2.0,,4.0,11.0,1.0,1.0,1.0,,,65.0
5,"OKeefe, Ryan",13,,14,27,2,,,3.0,2.0,4.0,3.0,,1.0,,,17.0,10.0,,,,,,92.0
19,"OLoughlin, Michael",5,5,5,10,2,1.0,,1.0,,1.0,,3.0,1.0,2.0,,5.0,5.0,1.0,3.0,2.0,,,89.0
25,"Richards, Ted",9,6,11,20,,,,1.0,1.0,2.0,,,1.0,,,5.0,14.0,1.0,,7.0,,,94.0
30,"Roberts-Thomson, Lewis",3,3,4,7,,,3.0,1.0,,,,2.0,1.0,2.0,,3.0,4.0,,,1.0,,,47.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,116,160,374,13,10.0,27.0,60.0,38.0,49.0,30.0,52.0,21.0,26.0,5.0,130.0,247.0,10.0,12.0,44.0,12.0,11.0,
Opposition,Opposition,166,78,85,251,10,11.0,40.0,73.0,32.0,50.0,26.0,34.0,26.0,21.0,1.0,116.0,133.0,16.0,13.0,51.0,8.0,7.0,
