West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Brennan, Jacob",9,5,1,10,,1.0,,1.0,2.0,2.0,,2.0,,1.0,,3.0,7.0,1.0,,4.0,1.0,,84.0
20,"Cox, Dean",10,4,3,13,2,,31.0,3.0,,3.0,3.0,1.0,1.0,1.0,,5.0,8.0,1.0,1.0,1.0,,1.0,77.0
27,"Darling, Jack",8,5,4,12,1,2.0,,4.0,,2.0,,2.0,,1.0,,6.0,6.0,2.0,2.0,4.0,,,92.0
3,"Gaff, Andrew",16,4,8,24,,,,1.0,3.0,4.0,1.0,,,,,4.0,20.0,,,,5.0,1.0,85.0
23,"Glass, Darren",3,6,15,18,,,,2.0,1.0,,2.0,,1.0,,,9.0,11.0,1.0,,5.0,2.0,1.0,91.0
43 ↑,"Hams, Ashton",3,,2,5,1,,,,1.0,1.0,2.0,,2.0,,,4.0,1.0,,,,,,30.0
33,"Hill, Josh",4,2,4,8,1,1.0,,3.0,,2.0,,,1.0,,,3.0,4.0,1.0,1.0,2.0,,,85.0
25,"Hurn, Shannon",17,4,3,20,2,,,1.0,1.0,4.0,1.0,1.0,1.0,,,7.0,12.0,1.0,,3.0,,1.0,87.0
4,"Kerr, Daniel",9,,9,18,,,,1.0,1.0,3.0,6.0,2.0,3.0,1.0,,12.0,5.0,,,1.0,,,80.0
21,"Lynch, Quinten",6,4,3,9,1,,2.0,1.0,1.0,2.0,,,,,,4.0,5.0,,2.0,1.0,,,83.0
16,"Mackenzie, Eric",4,4,7,11,,,,1.0,3.0,,,,,,,3.0,8.0,,,7.0,3.0,,95.0
7,"Masten, Chris",14,4,13,27,1,,,3.0,3.0,4.0,5.0,5.0,,,,11.0,16.0,,,1.0,,,81.0
35 ↓,"McGinnity, Patrick",3,4,1,4,,1.0,,6.0,,2.0,,2.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,59.0
9,"Naitanui, Nic",5,,6,11,,,41.0,2.0,,4.0,4.0,2.0,1.0,2.0,,8.0,2.0,,,3.0,,1.0,86.0
11,"Priddis, Matt",11,2,16,27,3,,,6.0,1.0,3.0,8.0,2.0,3.0,1.0,2.0,18.0,9.0,,,1.0,1.0,,90.0
24,"Rosa, Matt",18,4,8,26,,,,2.0,3.0,6.0,1.0,1.0,1.0,,,7.0,19.0,1.0,,4.0,,,89.0
31,"Schofield, Will",8,1,3,11,1,,1.0,6.0,2.0,1.0,2.0,1.0,2.0,,,8.0,5.0,,,9.0,2.0,,91.0
37,"Selwood, Adam",9,6,7,16,,,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,6.0,10.0,1.0,,1.0,,,88.0
10,"Selwood, Scott",9,2,13,22,1,,,3.0,,4.0,5.0,2.0,2.0,1.0,,10.0,13.0,,,,,2.0,81.0
5,"Sheppard, Brad",7,1,7,14,,,,1.0,3.0,1.0,1.0,2.0,,,,5.0,8.0,,,2.0,,,86.0
15,"Swift, Tom",10,3,15,25,1,,,6.0,2.0,2.0,2.0,2.0,1.0,1.0,,8.0,17.0,,,2.0,,1.0,69.0
8,"Waters, Beau",15,8,6,21,,,,1.0,4.0,1.0,,4.0,,2.0,,6.0,16.0,,,6.0,3.0,2.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,73,154,352,15,10.0,75.0,60.0,32.0,52.0,44.0,32.0,21.0,13.0,2.0,148.0,205.0,10.0,7.0,58.0,17.0,10.0,
Opposition,Opposition,199,98,144,343,16,6.0,29.0,81.0,35.0,51.0,45.0,42.0,13.0,20.0,4.0,139.0,207.0,13.0,8.0,59.0,1.0,8.0,
