Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
37,"Boyd, Jordan",23y 200d,2 (1-0-1 50.00%),,←,
5,"Cerra, Adam",22y 185d,79 (34-0-45 43.04%),17 (0.22),3 (2-0-1 66.67%),1 (0.33)
9,"Cripps, Patrick",27y 23d,142 (41-1-100 29.23%),74 (0.52),←,
30,"Curnow, Charlie",25y 66d,66 (14-0-52 21.21%),88 (1.33),←,
12,"De Koning, Tom",22y 268d,26 (11-0-15 42.31%),9 (0.35),←,
15,"Docherty, Sam",28y 175d,126 (43-1-82 34.52%),15 (0.12),113 (37-1-75 33.19%),14 (0.12)
25,"Fisher, Zac",23y 299d,77 (19-0-58 24.68%),34 (0.44),←,
8,"Fogarty, Lachie",23y 9d,42 (21-0-21 50.00%),12 (0.29),19 (8-0-11 42.11%),6 (0.32)
29,"Hewett, George",26y 102d,124 (74-0-50 59.68%),34 (0.27),4 (3-0-1 75.00%),2 (0.50)
7,"Kennedy, Matthew",25y 4d,65 (28-2-35 44.62%),31 (0.48),46 (17-0-29 36.96%),24 (0.52)
21,"Martin, Jack",27y 71d,126 (37-1-88 29.76%),102 (0.81),29 (12-0-17 41.38%),21 (0.72)
10,"McKay, Harry",24y 107d,71 (24-0-47 33.80%),138 (1.94),←,
24,"Newman, Nic",29y 85d,71 (35-0-36 49.30%),14 (0.20),40 (15-0-25 37.50%),6 (0.15)
4,"OBrien, Lochie",22y 204d,45 (13-0-32 28.89%),12 (0.27),←,
44,"Owies, Matthew",25y 22d,18 (10-0-8 55.56%),18 (1.00),←,
20,"Plowman, Lachie",27y 211d,132 (42-0-90 31.82%),2 (0.02),112 (38-0-74 33.93%),1 (0.01)
42,"Saad, Adam",27y 261d,134 (53-2-79 40.30%),10 (0.07),25 (10-0-15 40.00%),2 (0.08)
43,"Setterfield, Will",24y 64d,48 (19-0-29 39.58%),11 (0.23),46 (18-0-28 39.13%),11 (0.24)
1,"Silvagni, Jack",24y 114d,82 (25-0-57 30.49%),62 (0.76),←,
18,"Walsh, Sam",21y 282d,64 (24-0-40 37.50%),26 (0.41),←,
23,"Weitering, Jacob",24y 138d,119 (35-0-84 29.41%),10 (0.08),←,
6,"Williams, Zac",27y 202d,131 (66-0-65 50.38%),32 (0.24),18 (7-0-11 38.89%),5 (0.28)
33,"Young, Lewis",23y 111d,26 (16-0-10 61.54%),1 (0.04),2 (1-0-1 50.00%),
Totals,Totals,25y 28d,1816 (685-7-1124 37.72%),752 (0.41),,
C,"Voss, Michael",46y 277d,112 (45-1-66 40.63%),,3 (2-0-1 66.67%),
