Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",10,1,6,16,,,,2.0,,,,,,2.0,,,,,,,,,
26,"Bickley, Mark",21,4,11,32,1,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,
21,"Brown, David",8,1,2,10,2,,,2.0,,,,,,2.0,,,,,,,,,
50,"Groom, Chris",7,3,5,12,2,,1.0,,,,,,,1.0,,,,,,,,,
9,"Hall, Tony",7,3,2,9,3,2.0,,,,,,,2.0,,,,,,,,,,
34,"Hart, Ben",9,4,7,16,,,,1.0,,,,,,2.0,,,,,,,,,
35,"Jameson, Rod",6,,3,9,,,,1.0,,,,,2.0,3.0,,,,,,,,,
2,"Jarman, Andrew",19,4,18,37,,1.0,,3.0,,,,,1.0,3.0,3.0,,,,,,,,
13,"Lee, Scott",9,2,5,14,,,,2.0,,,,,4.0,1.0,,,,,,,,,
27,"Liptak, Matthew",12,9,16,28,3,,,,,,,,,3.0,1.0,,,,,,,,
18,"Maynard, Rodney",2,1,5,7,,,,,,,,,1.0,,,,,,,,,,
10,"McDermott, Chris",18,4,16,34,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
15,"Pittman, David",2,3,5,7,,,17.0,1.0,,,,,,1.0,,,,,,,,,
20,"Powell, Matthew",1,,2,3,,,,1.0,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",,,1,1,,,,,,,,,,,,,,,,,,,
32,"Ricciuto, Mark",9,7,3,12,5,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,
45,"Rouvray, Paul",5,1,2,7,,,,,,,,,2.0,2.0,,,,,,,,,
7,"Smart, Nigel",9,2,7,16,5,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",13,3,13,26,,,,3.0,,,,,5.0,1.0,,,,,,,,,
49,"Viska, Mark",12,6,7,19,,,,5.0,,,,,1.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",8,4,5,13,2,,,1.0,,,,,,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,62,141,328,24,10.0,19.0,29.0,,,,,23.0,35.0,4.0,,,,,,,,
Opposition,Opposition,170,50,120,290,21,9.0,11.0,19.0,,,,,35.0,23.0,2.0,,,,,,,,
