Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Baker, Liam",10,3,3,13,,1.0,,5.0,3.0,1.0,,4.0,,1.0,,3.0,8.0,,1.0,2.0,,,80.0
38,"Balta, Noah",7,4,,7,,,,1.0,4.0,,,3.0,1.0,1.0,,1.0,6.0,,,1.0,,,92.0
7,"Butler, Dan",6,3,1,7,1,,,11.0,1.0,1.0,,1.0,,,,3.0,4.0,2.0,,,,,78.0
22,"Caddy, Josh",8,2,9,17,,1.0,,6.0,,3.0,2.0,5.0,1.0,1.0,,12.0,5.0,,,1.0,,2.0,84.0
11,"Castagna, Jason",9,7,2,11,1,,,5.0,,3.0,1.0,4.0,,2.0,,1.0,10.0,,2.0,1.0,,,87.0
9,"Cotchin, Trent",11,1,11,22,,,,5.0,2.0,7.0,6.0,5.0,,1.0,,14.0,6.0,,,2.0,,,81.0
10,"Edwards, Shane",9,4,9,18,,,,5.0,3.0,1.0,2.0,4.0,,1.0,,4.0,10.0,,,3.0,,,84.0
42,"Garthwaite, Ryan",5,4,4,9,,,,3.0,1.0,1.0,,,,,,2.0,7.0,,,6.0,,,96.0
34,"Graham, Jack",6,3,5,11,,,,9.0,,3.0,2.0,2.0,,1.0,,3.0,8.0,,,2.0,,1.0,67.0
2,"Grimes, Dylan",6,4,8,14,,,,1.0,1.0,1.0,,1.0,,,,4.0,9.0,,,7.0,1.0,,89.0
13,"Higgins, Jack",4,1,10,14,,1.0,,2.0,,,,1.0,,,,7.0,6.0,,,,,1.0,81.0
14,"Houli, Bachar",20,8,7,27,,,,3.0,3.0,7.0,,4.0,1.0,2.0,,6.0,19.0,,,3.0,1.0,,81.0
19,"Lynch, Tom",7,4,2,9,1,2.0,,1.0,,,,3.0,1.0,,,5.0,4.0,2.0,4.0,,,,96.0
4,"Martin, Dustin",17,4,9,26,1,1.0,,4.0,,5.0,6.0,5.0,1.0,2.0,,9.0,15.0,1.0,1.0,1.0,,,84.0
33,"McIntosh, Kamdyn",12,4,4,16,,,,3.0,1.0,3.0,2.0,2.0,2.0,1.0,,9.0,8.0,,,,1.0,1.0,82.0
45,"Naish, Patrick",15,5,5,20,1,,,2.0,1.0,5.0,,4.0,1.0,2.0,,3.0,17.0,,,,,,74.0
3,"Prestia, Dion",16,2,14,30,,,,6.0,3.0,6.0,10.0,4.0,3.0,1.0,,18.0,12.0,,,,,,78.0
17,"Rioli, Daniel",7,4,6,13,,,,2.0,1.0,1.0,1.0,1.0,,,,2.0,11.0,,,,1.0,,80.0
47,"Soldo, Ivan",2,,5,7,,,33.0,7.0,,1.0,4.0,1.0,1.0,1.0,,6.0,1.0,,,6.0,,,83.0
44,"Stack, Sydney",4,4,8,12,,,,3.0,2.0,1.0,2.0,1.0,,,,8.0,7.0,,,3.0,,,66.0
21,"Townsend, Jacob",1,1,2,3,,,,4.0,,1.0,,3.0,,3.0,,1.0,3.0,,,2.0,,,77.0
1,"Vlastuin, Nick",11,7,4,15,,,,,5.0,1.0,,2.0,,,,2.0,11.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,79,128,321,5,7.0,33.0,88.0,31.0,52.0,38.0,60.0,12.0,20.0,,123.0,187.0,5.0,8.0,42.0,4.0,5.0,
Opposition,Opposition,259,112,155,414,16,8.0,45.0,60.0,47.0,49.0,44.0,64.0,20.0,12.0,6.0,157.0,244.0,9.0,11.0,49.0,7.0,13.0,
