Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 309d,165 (79-3-83 48.79%),57 (0.35),45 (26-1-18 58.89%),20 (0.44)
37,"Boyd, Jordan",25y 324d,35 (19-0-16 54.29%),1 (0.03),←,
39,"Cincotta, Alex",27y 238d,33 (19-0-14 57.58%),11 (0.33),←,
2,"Cowan, Lachlan",19y 254d,21 (12-1-8 59.52%),1 (0.05),←,
9,"Cripps, Patrick",29y 146d,204 (75-2-127 37.25%),112 (0.55),←,
30,"Curnow, Charlie",27y 190d,131 (50-1-80 38.55%),281 (2.15),←,
8,"Fogarty, Lachie",25y 132d,70 (41-0-29 58.57%),25 (0.36),47 (28-0-19 59.57%),19 (0.40)
29,"Hewett, George",28y 226d,176 (105-1-70 59.94%),44 (0.25),56 (34-1-21 61.61%),12 (0.21)
20,"Hollands, Elijah",22y 108d,33 (15-0-18 45.45%),24 (0.73),19 (10-0-9 52.63%),16 (0.84)
4,"Hollands, Oliver",20y 208d,39 (22-1-16 57.69%),7 (0.18),←,
17,"Kemp, Brodie",23y 102d,41 (25-0-16 60.98%),2 (0.05),←,
7,"Kennedy, Matthew",27y 127d,115 (55-3-57 49.13%),55 (0.48),96 (44-1-51 46.35%),48 (0.50)
21,"Martin, Jack",29y 195d,151 (51-2-98 34.44%),133 (0.88),54 (26-1-27 49.07%),52 (0.96)
11,"McGovern, Mitch",29y 305d,126 (69-2-55 55.56%),109 (0.87),78 (35-1-42 45.51%),42 (0.54)
10,"McKay, Harry",26y 231d,127 (53-1-73 42.13%),249 (1.96),←,
3,"Motlop, Jesse",20y 262d,37 (17-1-19 47.30%),40 (1.08),←,
24,"Newman, Nic",31y 209d,131 (71-1-59 54.58%),18 (0.14),100 (51-1-48 51.50%),10 (0.10)
44,"Owies, Matthew",27y 145d,70 (39-1-30 56.43%),85 (1.21),←,
27,"Pittonet, Marc",28y 69d,70 (32-0-38 45.71%),7 (0.10),63 (27-0-36 42.86%),7 (0.11)
42,"Saad, Adam",30y 19d,193 (87-3-103 45.85%),11 (0.06),84 (44-1-39 52.98%),3 (0.04)
18,"Walsh, Sam",24y 40d,116 (49-0-67 42.24%),42 (0.36),←,
23,"Weitering, Jacob",26y 262d,178 (67-1-110 37.92%),11 (0.06),←,
6,"Williams, Zac",29y 326d,153 (79-0-74 51.63%),46 (0.30),40 (20-0-20 50.00%),19 (0.47)
Totals,Totals,26y 208d,2415 (1131-24-1260 46.83%),1371 (0.57),,
C,"Voss, Michael",49y 35d,177 (81-2-94 46.33%),,68 (38-1-29 56.62%),
