Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",5,3,5,10,,1.0,23.0,1.0,,3.0,3.0,2.0,,1.0,,,,,,,,,
12,"Anstey, Jacob",6,,1,7,,1.0,,,,2.0,,,,,,,,,,,,,
21,"Bradley, Craig",9,5,3,12,1,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,
20,"Brown, Fraser",16,4,12,28,,,,3.0,2.0,5.0,10.0,4.0,1.0,1.0,2.0,,,,,,,,
16,"Camporeale, Scott",13,2,6,19,,1.0,,,3.0,5.0,3.0,,1.0,1.0,,,,,,,,,
34,"De Iulio, Ron",13,3,1,14,,,,4.0,4.0,1.0,,1.0,,,,,,,,,,,
35,"Dean, Peter",9,4,5,14,2,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,
36,"Hamill, Aaron",12,6,5,17,1,,,,1.0,4.0,1.0,4.0,1.0,,,,,,,,,,
33,"Hogg, Matthew",11,2,7,18,,,1.0,3.0,1.0,2.0,3.0,4.0,,2.0,,,,,,,,,
27,"Hulme, Darren",3,1,1,4,1,,,1.0,,,,,,1.0,,,,,,,,,
43,"Koutoufides, Anthony",14,3,10,24,2,,,3.0,3.0,1.0,3.0,3.0,1.0,,,,,,,,,,
17,"Lock, Damien",6,2,3,9,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
22,"Manton, Glenn",6,7,6,12,,,,3.0,3.0,1.0,,,2.0,,,,,,,,,,
5,"McKay, Andrew",8,4,17,25,,,,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,
18,"Murphy, Justin",10,6,4,14,1,2.0,,,,4.0,,2.0,,2.0,,,,,,,,,
19,"Pearce, Brad",5,3,1,6,1,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,
11,"Porter, Mark",1,2,2,3,,,20.0,1.0,,,1.0,,,,,,,,,,,,
7,"Ratten, Brett",7,2,5,12,,,,7.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,
23,"Rice, Dean",10,4,6,16,,1.0,,6.0,3.0,,1.0,2.0,,1.0,,,,,,,,,
14,"Sexton, Michael",4,2,3,7,,,,1.0,1.0,,,,,,,,,,,,,,
1,"Silvagni, Stephen",9,5,6,15,1,1.0,2.0,2.0,4.0,,1.0,1.0,3.0,1.0,,,,,,,,,
8,"Whitnall, Lance",13,5,1,14,,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,75,110,300,10,10.0,46.0,42.0,35.0,38.0,35.0,31.0,16.0,17.0,2.0,,,,,,,,
Opposition,Opposition,182,58,95,277,10,12.0,24.0,31.0,23.0,50.0,28.0,17.0,17.0,16.0,4.0,,,,,,,,
