Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",22y 270d,32 (19-1-12 60.94%),23 (0.72),←,
8,"Bewick, Darren",26y 349d,136 (82-1-53 60.66%),213 (1.57),←,
14,"Calthorpe, David",20y 353d,30 (17-0-13 56.67%),25 (0.83),←,
36,"Cummings, Scott",20y 199d,7 (3-0-4 42.86%),26 (3.71),←,
6,"Daniher, Anthony",31y 196d,233 (123-1-109 53.00%),80 (0.34),118 (74-1-43 63.14%),18 (0.15)
7,"Daniher, Chris",28y 127d,64 (34-1-29 53.91%),16 (0.25),←,
30,"Delaney, Tony",18y 221d,12 (3-1-8 29.17%),6 (0.50),←,
38,"Denham, Sean",25y 98d,93 (52-1-40 56.45%),40 (0.43),49 (28-1-20 58.16%),19 (0.39)
28,"Flood, David",25y 164d,52 (31-0-21 59.62%),36 (0.69),←,
39,"Hardwick, Damien",21y 352d,15 (8-0-7 53.33%),5 (0.33),←,
5,"Hird, James",21y 182d,37 (21-1-15 58.11%),60 (1.62),←,
25,"Manton, Glenn",21y 65d,21 (11-0-10 52.38%),4 (0.19),←,
24,"Misiti, Joe",19y 269d,39 (22-1-16 57.69%),18 (0.46),←,
10,"ODonnell, Gary",29y 85d,154 (94-1-59 61.36%),53 (0.34),←,
47,"Olarenshaw, Ricky",21y 185d,26 (16-0-10 61.54%),6 (0.23),←,
15,"Prior, Michael",20y 333d,1 (0-0-1 0.00%),,←,
3,"Salmon, Paul",29y 197d,195 (116-1-78 59.74%),469 (2.41),←,
12,"Symons, Michael",22y 323d,39 (25-0-14 64.10%),52 (1.33),←,
26,"Thompson, Mark",30y 259d,183 (118-2-63 65.03%),49 (0.27),←,
4,"Wanganeen, Gavin",21y 48d,80 (44-1-35 55.63%),37 (0.46),←,
35,"Young, Barry",24y 40d,65 (25-0-40 38.46%),36 (0.55),12 (6-0-6 50.00%),13 (1.08)
Totals,Totals,24y 14d,1514 (864-13-637 57.07%),1254 (0.83),,
C,"Sheedy, Kevin",46y 224d,326 (210-2-114 64.72%),,←,
