Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",7,4,8,15,1,1.0,,2.0,,2.0,,1.0,,,,4.0,11.0,1.0,,,,,79.0
31,"Andrews, Harris",11,8,3,14,,,,1.0,4.0,1.0,,3.0,1.0,1.0,,4.0,10.0,1.0,,7.0,,,83.0
8,"Ashcroft, Will",12,3,8,20,,,,4.0,1.0,3.0,2.0,4.0,,,,7.0,12.0,,,,,,68.0
33,"Bailey, Zac",11,4,3,14,1,1.0,,3.0,1.0,5.0,2.0,1.0,2.0,,,6.0,9.0,,1.0,,,,81.0
7,"Berry, Jarrod",12,7,6,18,,1.0,,2.0,2.0,,3.0,1.0,,,,5.0,13.0,1.0,,,,,71.0
34,"Brain, Shadeau",8,5,3,11,,,,,1.0,,,,,,,4.0,7.0,1.0,,2.0,,,78.0
23,"Cameron, Charlie",7,4,2,9,1,,,,,1.0,,1.0,2.0,,,3.0,6.0,,2.0,,,,87.0
3,"Daniher, Joe",12,5,4,16,3,3.0,2.0,,,5.0,3.0,2.0,1.0,1.0,,7.0,9.0,,2.0,,,,100.0
5,"Dunkley, Josh",6,1,9,15,,,,6.0,1.0,5.0,5.0,2.0,1.0,1.0,,9.0,7.0,,,3.0,,,79.0
28,"Fletcher, Jaspa",5,4,5,10,,,,,2.0,,1.0,1.0,,,,3.0,7.0,,,1.0,,,74.0
30,"Hipwood, Eric",9,6,1,10,,1.0,,2.0,1.0,4.0,,5.0,,,,4.0,6.0,,1.0,2.0,,1.0,76.0
41,"Joyce, Darragh",14,7,1,15,,,,,4.0,,,2.0,2.0,1.0,,6.0,8.0,3.0,,7.0,,,100.0
35,"Lester, Ryan",13,11,2,15,,,,,4.0,1.0,,1.0,,,,1.0,14.0,,,2.0,,,83.0
1,"Lohmann, Kai",7,5,7,14,,1.0,,2.0,,3.0,1.0,4.0,,2.0,,7.0,9.0,1.0,1.0,,1.0,,71.0
6,"McCluggage, Hugh",19,8,7,26,3,1.0,,1.0,3.0,2.0,4.0,5.0,1.0,,3.0,7.0,20.0,,1.0,1.0,,,88.0
46,"McInerney, Oscar",11,5,11,22,,,27.0,3.0,,7.0,9.0,5.0,2.0,2.0,,13.0,9.0,,,1.0,,,91.0
9,"Neale, Lachie",10,2,8,18,,,,4.0,1.0,1.0,6.0,4.0,1.0,,,7.0,10.0,,,1.0,,,85.0
16,"Rayner, Cam",11,4,9,20,2,1.0,,7.0,1.0,7.0,6.0,4.0,2.0,1.0,,9.0,10.0,,,1.0,,2.0,81.0
38 ↑,"Reville, Bruce",2,1,,2,,,,,,,,,,,,1.0,1.0,,,,,,23.0
25 ↓,"Smith, Henry",2,2,2,4,,,3.0,3.0,,1.0,,1.0,,,,,4.0,,1.0,,,,47.0
37,"Starcevich, Brandon",5,2,3,8,,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,7.0,,,2.0,,2.0,85.0
44,"Wilmot, Darcy",12,6,6,18,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,8.0,7.0,1.0,,2.0,,1.0,79.0
15,"Zorko, Dayne",27,12,2,29,,,,3.0,7.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,18.0,,,2.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,116,110,343,11,13.0,32.0,45.0,36.0,56.0,44.0,53.0,16.0,11.0,4.0,121.0,214.0,9.0,9.0,34.0,1.0,6.0,
Opposition,Opposition,212,98,134,346,11,11.0,39.0,48.0,44.0,48.0,34.0,57.0,11.0,16.0,2.0,119.0,216.0,12.0,10.0,37.0,7.0,10.0,
