Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",9,5,5,14,,1.0,,3.0,2.0,2.0,1.0,2.0,2.0,2.0,,6.0,8.0,,,2.0,,,91.0
2,"Bellchambers, Tom",3,3,10,13,,1.0,25.0,,1.0,2.0,3.0,2.0,1.0,,,5.0,8.0,1.0,1.0,3.0,,1.0,93.0
28,"Brown, Mitch",9,10,6,15,,1.0,,,1.0,,,2.0,1.0,2.0,,5.0,10.0,2.0,1.0,,,1.0,100.0
32,"Colyer, Travis",10,5,7,17,,1.0,,,,7.0,1.0,1.0,1.0,,,5.0,12.0,,,,1.0,,86.0
13,"Fantasia, Orazio",10,4,4,14,2,3.0,,5.0,,3.0,2.0,4.0,3.0,1.0,,8.0,6.0,,3.0,,1.0,,69.0
10,"Francis, Aaron",10,4,3,13,1,,,3.0,3.0,1.0,,1.0,2.0,,,6.0,6.0,1.0,,6.0,,,93.0
9,"Goddard, Brendon",2,,2,4,,,,,,,,,,,,,4.0,,,1.0,,,6.0
21,"Heppell, Dyson",22,11,7,29,1,2.0,,2.0,,8.0,4.0,2.0,3.0,,,9.0,19.0,2.0,1.0,1.0,,2.0,90.0
26,"Hooker, Cale",4,1,3,7,1,,,,2.0,,,3.0,2.0,2.0,,6.0,,1.0,1.0,2.0,,,67.0
18,"Hurley, Michael",16,13,5,21,,,,1.0,6.0,,,3.0,1.0,1.0,,3.0,17.0,,,4.0,,,97.0
4,"Langford, Kyle",11,7,11,22,2,2.0,,6.0,,4.0,1.0,1.0,1.0,1.0,1.0,5.0,16.0,,3.0,,,,81.0
43,"McDonald-Tipungwuti, Anthony",9,3,6,15,5,,,7.0,,1.0,2.0,,3.0,,3.0,9.0,6.0,,1.0,1.0,,,89.0
1,"McGrath, Andrew",19,8,14,33,,,,1.0,5.0,2.0,,4.0,,,,7.0,26.0,,,3.0,2.0,2.0,96.0
45,"McKenna, Conor",13,3,7,20,1,,,2.0,5.0,4.0,,2.0,1.0,,,5.0,13.0,1.0,,3.0,5.0,3.0,92.0
41,"McNiece, Ben",6,5,7,13,,,,,1.0,1.0,,1.0,,1.0,,3.0,11.0,,,3.0,,,91.0
7,"Merrett, Zach",15,4,21,36,,,,5.0,2.0,5.0,3.0,1.0,,,,11.0,25.0,,,,,,90.0
23,"Myers, David",21,9,8,29,2,,,5.0,3.0,7.0,6.0,5.0,3.0,2.0,2.0,13.0,18.0,,2.0,2.0,,2.0,86.0
3,"Parish, Darcy",9,2,14,23,,,,5.0,,3.0,5.0,2.0,,,,12.0,11.0,,,2.0,,,92.0
42,"Saad, Adam",,,2,2,,,,,,,,,,,,,2.0,,,,1.0,,18.0
5,"Smith, Devon",17,7,7,24,1,,,8.0,1.0,5.0,4.0,3.0,1.0,,,9.0,17.0,,1.0,2.0,1.0,,92.0
25,"Stringer, Jake",10,7,2,12,2,2.0,,1.0,,4.0,,3.0,,,,5.0,8.0,2.0,4.0,3.0,,1.0,92.0
11,"Zaharakis, David",10,6,8,18,,,,1.0,1.0,1.0,1.0,,,,,1.0,17.0,,,1.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,117,159,394,18,14.0,25.0,55.0,33.0,60.0,33.0,42.0,25.0,12.0,6.0,133.0,260.0,10.0,18.0,39.0,11.0,13.0,
Opposition,Opposition,186,93,170,356,11,13.0,40.0,46.0,35.0,46.0,28.0,53.0,12.0,25.0,,119.0,241.0,14.0,14.0,52.0,8.0,8.0,
