West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",6,3,2,8,,,,1.0,,,,,1.0,,,,,,,,,,
42,"Connell, Matthew",5,3,,5,,1.0,,,,,,,1.0,,,,,,,,,,
18,"Evans, Tony",11,,6,17,2,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,
23,"Harding, Paul",6,3,5,11,,,34.0,1.0,,,,,2.0,1.0,,,,,,,,,
1,"Heady, Brett",6,1,6,12,1,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
27,"Jakovich, Glen",20,7,4,24,3,2.0,5.0,1.0,,,,,1.0,2.0,,,,,,,,,
2,"Kemp, Dean",10,2,5,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Krummel, Brendan",11,2,6,17,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Lamb, Dwayne",14,2,7,21,,,,1.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",17,4,4,21,3,,,2.0,,,,,1.0,2.0,,,,,,,,,
30,"Matera, Peter",19,5,6,25,,1.0,,2.0,,,,,2.0,3.0,1.0,,,,,,,,
11,"McIntosh, Ashley",8,2,3,11,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
17,"McKenna, Guy",12,4,4,16,,,,1.0,,,,,2.0,2.0,,,,,,,,,
10,"Pyke, Don",7,2,7,14,1,,,,,,,,1.0,5.0,,,,,,,,,
4,"Sumich, Peter",16,13,,16,7,8.0,,,,,,,1.0,1.0,2.0,,,,,,,,
7,"Turley, Craig",1,1,6,7,,,,1.0,,,,,,1.0,,,,,,,,,
37,"West, Robert",7,2,4,11,,,,1.0,,,,,1.0,,,,,,,,,,
12,"White, Mitchell",8,1,12,20,,,1.0,,,,,,1.0,1.0,,,,,,,,,
9,"Wilson, Peter",17,4,3,20,,,,1.0,,,,,2.0,,,,,,,,,,
24,"Worsfold, John",6,2,7,13,,,,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,63,97,304,17,21.0,44.0,23.0,,,,,23.0,27.0,3.0,,,,,,,,
Opposition,Opposition,196,60,97,293,17,8.0,40.0,16.0,,,,,27.0,23.0,3.0,,,,,,,,
