Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",20y 352d,61 (30-1-30 50.00%),77 (1.26),←,
3,"Bartel, Jimmy",21y 148d,46 (23-1-22 51.09%),15 (0.33),←,
17,"Byrnes, Shannon",21y 24d,10 (8-0-2 80.00%),7 (0.70),←,
7,"Callan, Tim",21y 115d,9 (8-0-1 88.89%),3 (0.33),←,
35,"Chapman, Paul",23y 177d,82 (41-1-40 50.61%),93 (1.13),←,
11,"Corey, Joel",23y 73d,89 (43-1-45 48.88%),30 (0.34),←,
44,"Enright, Corey",23y 229d,70 (30-1-39 43.57%),15 (0.21),←,
16,"Gardiner, Charlie",22y 61d,34 (22-0-12 64.71%),16 (0.47),←,
2,"Harley, Tom",26y 287d,121 (63-2-56 52.89%),7 (0.06),120 (62-2-56 52.50%),6 (0.05)
41,"Hunt, Josh",23y 48d,45 (27-0-18 60.00%),5 (0.11),←,
20,"Johnson, Steve",21y 301d,42 (20-1-21 48.81%),64 (1.52),←,
9,"Kelly, James",21y 123d,52 (24-1-27 47.12%),25 (0.48),←,
1,"King, Steven",26y 160d,158 (78-1-79 49.68%),71 (0.45),←,
18,"Kingsley, Kent",26y 217d,95 (52-0-43 54.74%),187 (1.97),83 (41-0-42 49.40%),177 (2.13)
45,"Ling, Cameron",24y 63d,96 (49-2-45 52.08%),45 (0.47),←,
39,"Milburn, Darren",28y 16d,148 (72-0-76 48.65%),52 (0.35),←,
21,"Mooney, Cameron",25y 217d,86 (47-1-38 55.23%),61 (0.71),75 (37-1-37 50.00%),59 (0.79)
6,"Ottens, Brad",25y 96d,135 (57-0-78 42.22%),162 (1.20),6 (4-0-2 66.67%),10 (1.67)
22,"Playfair, Henry",22y 99d,29 (17-1-11 60.34%),12 (0.41),←,
15,"Riccardi, Peter",32y 135d,265 (148-3-114 56.42%),275 (1.04),←,
33,"Rooke, Max",23y 133d,50 (22-1-27 45.00%),5 (0.10),←,
30,"Scarlett, Matthew",25y 330d,122 (63-1-58 52.05%),10 (0.08),←,
Totals,Totals,24y 39d,1845 (944-19-882 51.17%),1237 (0.67),,
C,"Thompson, Mark",41y 163d,120 (59-2-59 50.00%),,←,
