Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",10,2,13,23,,,,2.0,,,,,,2.0,,,,,,,,,
12,"Considine, Ed",4,1,1,5,,,,1.0,,,,,,1.0,,,,,,,,,
28,"Cresswell, Daryn",16,4,9,25,,,,,,,,,,,,,,,,,,,
5,"Daniels, Jayson",8,4,8,16,,,,1.0,,,,,4.0,,,,,,,,,,
33,"Direen, Scott",12,3,10,22,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Dunkley, Andrew",5,5,9,14,,,,,,,,,2.0,,,,,,,,,,
37,"Filandia, Peter",10,,6,16,,2.0,,,,,,,2.0,,2.0,,,,,,,,
35,"Garlick, Simon",3,1,3,6,,,,3.0,,,,,,1.0,,,,,,,,,
25,"Gray, Troy",13,10,6,19,,1.0,1.0,2.0,,,,,,,,,,,,,,,
21,"Hepburn, Mark",5,3,1,6,1,,4.0,,,,,,,,,,,,,,,,
39,"Heuskes, Adam",2,1,9,11,,,,,,,,,,2.0,,,,,,,,,
47,"Higgins, Leon",11,1,5,16,,,,1.0,,,,,1.0,,,,,,,,,,
11,"Kappler, Darren",18,2,6,24,2,1.0,,2.0,,,,,2.0,,,,,,,,,,
24,"Kickett, Derek",6,2,5,11,1,1.0,,,,,,,,2.0,,,,,,,,,
3,"Lewis, Dale",11,7,3,14,,,,,,,,,1.0,3.0,,,,,,,,,
34,"Luff, Troy",10,4,5,15,,1.0,,,,,,,1.0,,,,,,,,,,
4,"McRae, Dean",11,1,5,16,1,,,1.0,,,,,1.0,3.0,,,,,,,,,
8,"Minton-Connell, Simon",5,4,1,6,3,2.0,,1.0,,,,,,,,,,,,,,,
22,"Rose, Gavin",2,5,6,8,,,4.0,1.0,,,,,,,,,,,,,,,
7,"Seymour, Brad",,1,4,4,,,,2.0,,,,,,1.0,,,,,,,,,
10,"Watters, Scott",13,3,14,27,1,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,64,129,304,9,12.0,9.0,19.0,,,,,14.0,17.0,2.0,,,,,,,,
Opposition,Opposition,204,82,133,337,13,16.0,14.0,35.0,,,,,17.0,14.0,4.0,,,,,,,,
