Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",13,7,12,25,1,,,5.0,1.0,4.0,1.0,6.0,1.0,2.0,,11.0,14.0,1.0,,3.0,,1.0,90.0
17 ↓,"Byrnes, Shannon",4,2,2,6,2,,,2.0,,3.0,1.0,,1.0,,,2.0,4.0,,2.0,,,,43.0
35,"Chapman, Paul",14,7,5,19,,1.0,1.0,5.0,2.0,7.0,1.0,4.0,1.0,1.0,,3.0,16.0,,1.0,1.0,1.0,,85.0
28,"Christensen, Allen",12,5,14,26,2,1.0,,6.0,,6.0,5.0,2.0,,1.0,,9.0,18.0,,2.0,2.0,1.0,,84.0
11,"Corey, Joel",12,6,16,28,1,1.0,,3.0,,4.0,3.0,2.0,2.0,,3.0,10.0,17.0,1.0,1.0,3.0,1.0,1.0,85.0
18 ↑,"Cowan, Josh",4,2,6,10,,,,2.0,,2.0,,2.0,1.0,1.0,,2.0,8.0,,,,,,43.0
22,"Duncan, Mitch",10,9,16,26,1,1.0,,4.0,,2.0,,2.0,,1.0,,8.0,17.0,,,,,1.0,86.0
44,"Enright, Corey",5,4,10,15,,,,3.0,1.0,1.0,,,1.0,,,6.0,10.0,2.0,,,,,92.0
26,"Hawkins, Tom",10,6,5,15,3,2.0,2.0,1.0,,3.0,2.0,4.0,,4.0,,6.0,9.0,2.0,4.0,1.0,,3.0,90.0
8,"Hunt, Josh",7,4,9,16,,,,4.0,1.0,1.0,,,,,,4.0,12.0,,,1.0,,,81.0
9,"Kelly, James",15,4,17,32,,,,6.0,3.0,4.0,4.0,7.0,,2.0,1.0,10.0,21.0,,1.0,,1.0,2.0,78.0
13,"Lonergan, Tom",2,2,8,10,,,,3.0,,,1.0,,2.0,,,7.0,3.0,2.0,,2.0,,,92.0
4,"Mackie, Andrew",10,4,12,22,,1.0,,3.0,2.0,2.0,,,1.0,,,7.0,17.0,,,1.0,1.0,,88.0
39,"Milburn, Darren",7,4,8,15,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,6.0,10.0,,,9.0,,,87.0
31,"Podsiadly, James",4,1,3,7,,,1.0,1.0,,1.0,,4.0,1.0,3.0,,5.0,2.0,1.0,,,,,67.0
30,"Scarlett, Matthew",18,9,9,27,,,,1.0,6.0,3.0,,4.0,2.0,1.0,,4.0,22.0,1.0,,11.0,,1.0,97.0
14,"Selwood, Joel",15,3,12,27,,,3.0,8.0,2.0,9.0,4.0,3.0,1.0,2.0,,11.0,18.0,,,3.0,,1.0,86.0
27,"Stokes, Mathew",8,6,14,22,2,1.0,,1.0,1.0,2.0,,,1.0,,,6.0,16.0,1.0,3.0,1.0,,1.0,78.0
7,"Taylor, Harry",10,8,3,13,,,,6.0,1.0,,,1.0,1.0,,,3.0,10.0,1.0,,6.0,,,92.0
5,"Varcoe, Travis",6,,7,13,3,,,4.0,1.0,4.0,,2.0,,1.0,,3.0,10.0,,,,1.0,1.0,82.0
12,"West, Trent",8,3,6,14,2,,17.0,6.0,,4.0,2.0,5.0,3.0,2.0,,7.0,7.0,1.0,2.0,6.0,,,87.0
40,"Wojcinski, David",4,3,6,10,,,,2.0,1.0,3.0,,2.0,,2.0,,2.0,8.0,,,1.0,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,99,200,398,17,11.0,24.0,77.0,25.0,66.0,25.0,51.0,20.0,24.0,4.0,132.0,269.0,13.0,16.0,51.0,8.0,12.0,
Opposition,Opposition,187,80,181,368,7,9.0,38.0,60.0,46.0,35.0,36.0,42.0,24.0,20.0,2.0,137.0,234.0,15.0,9.0,43.0,11.0,2.0,
