Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",1,,4,5,,,7.0,,,,,1.0,1.0,,,,,,,,,,
30,"Biddiscombe, Craig",6,1,2,8,1,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,
9,"Bizzell, Clint",3,2,3,6,,2.0,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,
8,"Burns, Ronnie",4,1,1,5,1,2.0,,,,1.0,,2.0,,1.0,,,,,,,,,
2,"Colbert, Leigh",8,5,2,10,,1.0,,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,
33,"Corrigan, Paul",8,1,4,12,,,1.0,1.0,,4.0,4.0,,,,,,,,,,,,
43,"Finocchiaro, Tim",4,,4,8,,,,,,4.0,1.0,,,1.0,,,,,,,,,
7,"Graham, Ben",4,,3,7,,,,1.0,,,,,,,,,,,,,,,
19,"Hall, Derek",14,6,3,17,,1.0,,1.0,,3.0,2.0,1.0,,1.0,,,,,,,,,
32,"Hocking, Garry",11,7,5,16,,1.0,,1.0,,2.0,3.0,1.0,1.0,,,,,,,,,,
13,"Kilpatrick, Glenn",7,1,6,13,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,
29,"Lowther, Daniel",7,4,6,13,,,,1.0,1.0,3.0,1.0,,2.0,2.0,,,,,,,,,
18,"Lynch, Paul",8,5,4,12,,1.0,,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,
21,"Mansfield, Michael",11,4,3,14,,1.0,,,1.0,,1.0,,3.0,3.0,,,,,,,,,
17,"McGrath, Tim",8,3,2,10,,1.0,3.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,
28,"McKinnon, Martin",5,1,2,7,,1.0,,,1.0,,1.0,,,,,,,,,,,,
31,"Mensch, David",10,5,7,17,,,9.0,1.0,,6.0,5.0,1.0,2.0,,,,,,,,,,
39,"Milburn, Darren",9,2,2,11,1,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
15,"Riccardi, Peter",15,3,8,23,3,,1.0,2.0,3.0,7.0,2.0,3.0,1.0,,,,,,,,,,
27,"Sanderson, Brenton",17,5,4,21,,,,,5.0,2.0,1.0,1.0,2.0,,,,,,,,,,
37,"Simpson, Sean",3,2,3,6,1,,,,,,1.0,2.0,,2.0,,,,,,,,,
26,"Stoneham, Barry",8,4,4,12,,,,2.0,1.0,3.0,,3.0,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,62,82,253,7,15.0,22.0,16.0,18.0,45.0,28.0,19.0,20.0,19.0,,,,,,,,,
Opposition,Opposition,208,76,126,334,24,16.0,31.0,35.0,18.0,63.0,25.0,20.0,19.0,20.0,6.0,,,,,,,,
