0,1,2,3,4,5,6
←,"Round: 3 Venue: M.C.G. Date: Mon, 13-Apr-1998 2:10 PM Attendance: 68177","Round: 3 Venue: M.C.G. Date: Mon, 13-Apr-1998 2:10 PM Attendance: 68177","Round: 3 Venue: M.C.G. Date: Mon, 13-Apr-1998 2:10 PM Attendance: 68177","Round: 3 Venue: M.C.G. Date: Mon, 13-Apr-1998 2:10 PM Attendance: 68177","Round: 3 Venue: M.C.G. Date: Mon, 13-Apr-1998 2:10 PM Attendance: 68177",→
←,Carlton,3.3.21,5.5.35,10.7.67,14.14.98,→
←,Essendon,5.4.34,10.10.70,12.12.84,14.15.99,→
←,Qrt margin,ES by 13,ES by 35,ES by 17,ES by 1,→
←,Qrt scores,ES 34-21,ES 36-14,CA 32-14,CA 31-15,→
←,Field umpires,"Hayden Kennedy (188), David Ackland (16), Richard Williams (32)","Hayden Kennedy (188), David Ackland (16), Richard Williams (32)","Hayden Kennedy (188), David Ackland (16), Richard Williams (32)","Hayden Kennedy (188), David Ackland (16), Richard Williams (32)",→
