Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",7,4,5,12,1,,18.0,2.0,1.0,2.0,4.0,1.0,2.0,,,6.0,6.0,1.0,1.0,1.0,,,93.0
29,"Davey, Alwyn",4,1,10,14,2,,,4.0,,1.0,1.0,,,,,3.0,10.0,,1.0,,,1.0,92.0
31,"Fletcher, Dustin",8,,3,11,,,,3.0,3.0,,,1.0,2.0,,,5.0,4.0,,,1.0,,,100.0
21,"Heppell, Dyson",7,6,18,25,,,,2.0,,2.0,2.0,2.0,1.0,1.0,,8.0,18.0,1.0,,,,,90.0
43,"Hibberd, Michael",8,4,9,17,,,,,3.0,,,1.0,,1.0,,3.0,12.0,1.0,,3.0,,,94.0
19,"Hille, David",6,6,7,13,,1.0,17.0,2.0,,1.0,,2.0,1.0,1.0,,5.0,9.0,1.0,1.0,3.0,,1.0,91.0
39,"Hocking, Heath",11,3,11,22,1,,,10.0,,5.0,8.0,2.0,3.0,1.0,,12.0,9.0,,,1.0,,1.0,82.0
40,"Howlett, Ben",5,3,9,14,1,,,1.0,,3.0,5.0,2.0,,1.0,,9.0,5.0,,,3.0,,,77.0
18,"Hurley, Michael",5,5,6,11,,1.0,,,1.0,3.0,,2.0,,1.0,,3.0,7.0,1.0,,2.0,,,83.0
7,"Jetta, Leroy",9,5,12,21,3,,,3.0,,2.0,,2.0,2.0,2.0,,5.0,17.0,,1.0,2.0,1.0,1.0,87.0
14 ↓,"Lonergan, Sam",3,,2,5,,,,3.0,,,4.0,,1.0,,,5.0,,,,,,,29.0
10,"McVeigh, Mark",5,1,3,8,,,,1.0,2.0,,,2.0,,2.0,,3.0,5.0,1.0,,4.0,,,100.0
17 ↑,"Melksham, Jake",3,1,7,10,1,,1.0,2.0,2.0,2.0,,,1.0,,,2.0,8.0,,,2.0,1.0,1.0,53.0
6,"Monfries, Angus",8,4,8,16,,1.0,,6.0,1.0,1.0,2.0,,1.0,,,5.0,10.0,,1.0,2.0,,,80.0
23,"Myers, David",9,4,8,17,,,,4.0,3.0,1.0,,2.0,,,,5.0,12.0,,,1.0,,,66.0
16,"Pears, Tayte",7,4,12,19,,,,3.0,4.0,,,1.0,1.0,,,9.0,10.0,1.0,,2.0,,,91.0
9,"Prismall, Brent",12,3,8,20,,,,3.0,4.0,2.0,3.0,4.0,2.0,1.0,,6.0,14.0,,,,,,85.0
30,"Ryder, Paddy",7,4,5,12,,1.0,9.0,1.0,,2.0,,5.0,,2.0,,4.0,7.0,1.0,1.0,4.0,,,91.0
5,"Stanton, Brent",23,5,8,31,2,1.0,,2.0,1.0,9.0,,3.0,1.0,1.0,,6.0,27.0,,2.0,2.0,4.0,,94.0
4,"Watson, Jobe",5,2,4,9,,,,1.0,,1.0,3.0,,,,,4.0,5.0,,,5.0,,1.0,38.0
12,"Welsh, Andrew",5,3,9,14,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,8.0,8.0,,1.0,2.0,,2.0,95.0
11,"Zaharakis, David",18,3,13,31,1,,,5.0,2.0,6.0,2.0,1.0,,,,6.0,25.0,,,,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,71,177,352,12,9.0,45.0,61.0,28.0,44.0,36.0,34.0,19.0,15.0,,122.0,228.0,8.0,9.0,40.0,7.0,8.0,
Opposition,Opposition,254,141,182,436,23,8.0,34.0,71.0,30.0,57.0,35.0,44.0,16.0,19.0,6.0,136.0,304.0,14.0,15.0,48.0,20.0,21.0,
