St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",10,2,7,17,,,,6.0,1.0,2.0,5.0,3.0,2.0,3.0,,11.0,5.0,,,,,1.0,78.0
26,"Dal Santo, Nick",12,7,13,25,,,,3.0,2.0,4.0,3.0,1.0,,,,5.0,17.0,1.0,,3.0,1.0,2.0,88.0
24,"Dempster, Sean",8,3,,8,,,,2.0,2.0,1.0,,1.0,,,,,6.0,,,,,1.0,93.0
45 ↓,"Ferguson, Jackson",,,3,3,,,,,1.0,,,4.0,,4.0,,3.0,,,,3.0,,,50.0
25,"Fisher, Sam",8,4,6,14,,,,1.0,1.0,1.0,,3.0,1.0,3.0,,5.0,9.0,,,8.0,,1.0,94.0
14,"Geary, Jarryn",7,,9,16,1,,,,,1.0,3.0,3.0,,2.0,,6.0,9.0,,,5.0,,,85.0
33,"Gwilt, James",8,4,4,12,,,1.0,1.0,9.0,,1.0,2.0,,1.0,,4.0,7.0,,,7.0,1.0,,96.0
1,"Hickey, Tom",1,2,6,7,,,10.0,2.0,1.0,1.0,1.0,2.0,,2.0,,5.0,2.0,,,,,1.0,86.0
5,"McEvoy, Ben",5,3,3,8,,1.0,18.0,2.0,1.0,1.0,4.0,,,,,9.0,1.0,3.0,,2.0,,,83.0
44,"Milne, Stephen",10,4,3,13,1,,,1.0,1.0,4.0,1.0,2.0,,1.0,,5.0,9.0,,,1.0,1.0,,77.0
11,"Montagna, Leigh",17,2,6,23,1,,,5.0,1.0,3.0,2.0,7.0,,2.0,,8.0,14.0,,,,2.0,,86.0
16,"Newnes, Jack",5,3,6,11,,,,5.0,,1.0,,1.0,1.0,1.0,,4.0,7.0,,,,,1.0,88.0
22,"Ray, Farren",17,6,8,25,,,1.0,4.0,1.0,3.0,2.0,2.0,,,,5.0,18.0,,,,4.0,,82.0
12,"Riewoldt, Nick",10,7,2,12,3,,,3.0,,2.0,,,3.0,,,5.0,7.0,2.0,1.0,1.0,,1.0,95.0
17,"Roberton, Dylan",10,2,6,16,,,,1.0,6.0,1.0,,2.0,,,,6.0,8.0,,,1.0,4.0,,84.0
6,"Ross, Sebastian",5,3,7,12,,,,5.0,1.0,1.0,1.0,2.0,,,,1.0,11.0,,1.0,,,,75.0
21,"Saad, Ahmed",,,3,3,,,,2.0,,,,1.0,,,,2.0,1.0,,,,,,83.0
2,"Siposs, Arryn",2,1,6,8,,,,1.0,,1.0,1.0,2.0,,1.0,,5.0,3.0,1.0,,1.0,1.0,,88.0
28,"Stanley, Rhys",9,7,3,12,2,2.0,9.0,2.0,,2.0,1.0,,1.0,,,4.0,9.0,1.0,3.0,1.0,,,93.0
3,"Steven, Jack",10,1,14,24,1,1.0,,6.0,,,9.0,3.0,2.0,3.0,,13.0,14.0,,,1.0,1.0,,78.0
29 ↑,"Webster, Jimmy",6,5,3,9,1,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,9.0,1.0,1.0,1.0,1.0,,42.0
34,"Wright, Nathan",8,3,5,13,,,,,4.0,3.0,,2.0,,,,4.0,9.0,,,1.0,1.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,69,123,291,10,5.0,39.0,54.0,33.0,33.0,35.0,45.0,11.0,24.0,,112.0,175.0,9.0,6.0,36.0,17.0,8.0,
Opposition,Opposition,255,136,160,415,19,19.0,58.0,51.0,22.0,54.0,44.0,29.0,24.0,11.0,6.0,148.0,268.0,13.0,17.0,40.0,31.0,13.0,
