Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",5,3,5,10,,1.0,,,,,,,1.0,,,,,,,,,,
5,"Buckley, Nathan",15,3,3,18,5,,,3.0,,,,,1.0,1.0,,,,,,,,,
17,"Burns, Scott",9,6,3,12,,,,2.0,,,,,,5.0,,,,,,,,,
28,"Crosisca, Gavin",16,9,2,18,,,,1.0,,,,,2.0,1.0,,,,,,,,,
39,"Crow, Scott",10,8,9,19,1,,,,,,,,,1.0,,,,,,,,,
24,"Curran, Chris",11,4,5,16,1,2.0,,3.0,,,,,,1.0,,,,,,,,,
9,"Francis, Matthew",1,3,5,6,,,2.0,1.0,,,,,,2.0,,,,,,,,,
2,"Francis, Tony",12,5,5,17,,,,4.0,,,,,,2.0,,,,,,,,,
23,"Kelly, Craig",6,5,1,7,,,,1.0,,,,,,1.0,,,,,,,,,
27,"McDonald, Alex",16,5,,16,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Monkhorst, Damian",5,3,3,8,,,6.0,,,,,,,1.0,,,,,,,,,
6,"Patterson, Stephen",5,1,1,6,,,,1.0,,,,,2.0,3.0,,,,,,,,,
16,"Pitt, Steven",,,4,4,,,,,,,,,,,,,,,,,,,
3,"Richardson, Mark",13,7,9,22,2,1.0,8.0,1.0,,,,,4.0,,,,,,,,,,
36,"Rocca, Saverio",6,5,1,7,3,2.0,,,,,,,,,,,,,,,,,
29,"Russell, Scott",,,,,,,,,,,,,,,,,,,,,,,
12,"Schauble, Andrew",10,3,4,14,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Sharkey, Paul",9,3,7,16,,,,,,,,,1.0,,,,,,,,,,
14,"Watson, Shane",6,3,3,9,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",16,3,4,20,1,1.0,,,,,,,2.0,,,,,,,,,,
19,"Wright, Graham",10,2,6,16,,1.0,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,81,80,261,14,11.0,17.0,20.0,,,,,16.0,23.0,,,,,,,,,
Opposition,Opposition,189,75,120,309,18,10.0,20.0,32.0,,,,,23.0,16.0,6.0,,,,,,,,
