Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",26y 33d,164 (102-3-59 63.11%),196 (1.20),126 (79-2-45 63.49%),152 (1.21)
10,"Ashcroft, Marcus",31y 185d,294 (138-4-152 47.62%),145 (0.49),142 (85-2-55 60.56%),61 (0.43)
20,"Black, Simon",23y 360d,101 (71-0-30 70.30%),78 (0.77),←,
36,"Bradshaw, Daniel",24y 128d,95 (58-1-36 61.58%),198 (2.08),92 (55-1-36 60.33%),198 (2.15)
16,"Brown, Jonathan",21y 151d,58 (45-0-13 77.59%),57 (0.98),←,
1,"Caracella, Blake",26y 14d,127 (87-1-39 68.90%),151 (1.19),1 (1-0-0 100.00%),
19,"Charman, Jamie",20y 256d,23 (18-0-5 78.26%),2 (0.09),←,
32,"Hart, Shaun",31y 316d,229 (116-2-111 51.09%),153 (0.67),127 (79-1-47 62.60%),72 (0.57)
2,"Johnson, Chris",26y 303d,177 (80-2-95 45.76%),140 (0.79),118 (73-2-43 62.71%),73 (0.62)
44,"Lappin, Nigel",26y 281d,195 (113-3-79 58.72%),137 (0.70),134 (81-2-51 61.19%),97 (0.72)
23,"Leppitsch, Justin",27y 179d,164 (95-3-66 58.84%),177 (1.08),120 (73-2-45 61.67%),119 (0.99)
11,"Lynch, Alastair",34y 283d,272 (137-2-133 50.74%),517 (1.90),120 (76-2-42 64.17%),255 (2.13)
25,"McLaren, Dylan",20y 325d,6 (6-0-0 100.00%),,←,
15,"Michael, Mal",25y 278d,111 (61-0-50 54.95%),26 (0.23),50 (40-0-10 80.00%),3 (0.06)
8,"Notting, Tim",24y 159d,75 (54-0-21 72.00%),58 (0.77),←,
13,"Pike, Martin",30y 135d,189 (108-0-81 57.14%),79 (0.42),48 (38-0-10 79.17%),20 (0.42)
6,"Power, Luke",23y 80d,85 (58-0-27 68.24%),109 (1.28),←,
5,"Scott, Brad",26y 330d,97 (57-1-39 59.28%),33 (0.34),75 (49-1-25 66.00%),27 (0.36)
22,"Scott, Chris",26y 330d,169 (101-2-66 60.36%),64 (0.38),114 (74-1-39 65.35%),41 (0.36)
34,"Shattock, Aaron",22y 331d,33 (21-0-12 63.64%),7 (0.21),←,
3,"Voss, Michael",27y 265d,199 (117-1-81 59.05%),181 (0.91),120 (79-0-41 65.83%),109 (0.91)
33,"White, Darryl",29y 290d,223 (120-4-99 54.71%),157 (0.70),133 (81-2-50 61.65%),51 (0.38)
Totals,Totals,26y 145d,3086 (1763-29-1294 57.13%),2665 (0.86),,
C,"Matthews, Leigh",51y 28d,324 (197-5-122 61.57%),,100 (72-0-28 72.00%),
