St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
29,"Burke, Nathan",21y 144d,87 (33-1-53 38.51%),24 (0.28),←,
15,"Coghlan, Frank",28y 242d,88 (29-1-58 33.52%),34 (0.39),←,
14,"Craven, Danny",24y 58d,18 (10-1-7 58.33%),8 (0.44),←,
46,"Cummings, Steven",21y 318d,11 (6-0-5 54.55%),,←,
44,"Devonport, Craig",21y 154d,26 (10-0-16 38.46%),31 (1.19),←,
2,"Frawley, Danny",27y 295d,158 (46-1-111 29.43%),10 (0.06),←,
6,"Grant, David",24y 327d,127 (40-0-87 31.50%),66 (0.52),←,
10,"Harding, Paul",27y 26d,64 (29-1-34 46.09%),8 (0.13),53 (22-1-30 42.45%),6 (0.11)
35,"Harvey, Robert",19y 313d,48 (21-1-26 44.79%),38 (0.79),←,
24,"Jeffrey, Russell",25y 144d,42 (16-0-26 38.10%),3 (0.07),←,
9,"Kitschke, Damian",25y 48d,28 (14-1-13 51.79%),14 (0.50),←,
4,"Lockett, Tony",25y 113d,133 (43-0-90 32.33%),601 (4.52),←,
23,"Loewe, Stewart",23y 38d,109 (39-1-69 36.24%),126 (1.16),←,
5,"McAdam, Gilbert",24y 92d,14 (9-1-4 67.86%),15 (1.07),←,
12,"Morris, Russell",29y 29d,107 (80-2-25 75.70%),67 (0.63),14 (9-1-4 67.86%),15 (1.07)
1,"Newport, Stephen",25y 237d,114 (62-1-51 54.82%),59 (0.52),13 (8-1-4 65.38%),1 (0.08)
41,"Pekin, Tim",26y 159d,142 (67-1-74 47.54%),30 (0.21),35 (18-1-16 52.86%),15 (0.43)
37,"Rice, Dean",23y 105d,96 (37-1-58 39.06%),29 (0.30),←,
17,"Wilson, Brian",29y 273d,209 (99-2-108 47.85%),246 (1.18),7 (2-1-4 35.71%),16 (2.29)
7,"Winmar, Nicky",25y 278d,89 (34-0-55 38.20%),154 (1.73),←,
Totals,Totals,25y 5d,1710 (724-16-970 42.34%),1563 (0.91),,
C,"Sheldon, Ken",31y 181d,36 (18-1-17 51.39%),,←,
