West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Allan, Bo",3,4.0,4,7,,,,2.0,2.0,,,1.0,,,,1,6,,,1.0,,,77.0
12,"Allen, Oscar",12,2.0,3,15,,,,2.0,9.0,,,1.0,4.0,1.0,,10,5,1.0,,5.0,,,95.0
3,"Baker, Liam",11,2.0,13,24,,,,1.0,1.0,4.0,1.0,4.0,2.0,2.0,,8,16,1.0,,2.0,2.0,,86.0
10,"Brockman, Tyler",8,2.0,6,14,1.0,2.0,,2.0,1.0,2.0,5.0,2.0,,2.0,,9,5,,2.0,1.0,,,74.0
28 ↑,"Cole, Tom",1,1.0,8,9,,,,,1.0,,,1.0,,,,4,5,,,1.0,,,47.0
15,"Cripps, Jamie",6,2.0,5,11,2.0,,,3.0,,3.0,1.0,3.0,1.0,,,5,6,,,1.0,1.0,,86.0
14,"Duggan, Liam",15,7.0,3,18,,,,,7.0,4.0,,,,,,4,12,1.0,,,,,86.0
25,"Flynn, Matt",4,2.0,5,9,,,22.0,5.0,1.0,,3.0,5.0,2.0,2.0,,7,3,1.0,1.0,5.0,,,82.0
7,"Ginbey, Reuben",13,5.0,6,19,,,,5.0,8.0,,,6.0,2.0,3.0,,9,7,2.0,,5.0,2.0,,91.0
17,"Graham, Jack",9,2.0,6,15,,,,10.0,1.0,5.0,3.0,4.0,2.0,1.0,,9,10,1.0,,2.0,,2.0,81.0
8,"Hewett, Elijah",7,3.0,8,15,3.0,,,4.0,,4.0,2.0,,1.0,,,8,6,,1.0,,,,73.0
19,"Hough, Brady",5,2.0,7,12,,1.0,,3.0,,,2.0,4.0,1.0,1.0,,5,8,,,2.0,,,78.0
5,"Hunt, Jayden",5,3.0,8,13,1.0,1.0,,3.0,,1.0,2.0,3.0,1.0,2.0,,5,8,,,1.0,,1.0,85.0
44,"Hutchinson, Jack",8,6.0,8,16,,,,2.0,1.0,3.0,1.0,1.0,,,,5,11,,,1.0,,1.0,82.0
11,"Kelly, Tim",8,,6,14,,,,5.0,2.0,3.0,3.0,5.0,1.0,2.0,,6,9,,,,,,83.0
23,"Maric, Ryan",20,7.0,6,26,,,,4.0,6.0,1.0,,3.0,,,1.0,5,14,1.0,,2.0,1.0,,81.0
20 ↓,"McGovern, Jeremy",9,3.0,4,13,,,,1.0,1.0,1.0,,3.0,2.0,2.0,,4,6,2.0,,2.0,,,37.0
16,"Owies, Matthew",8,3.0,7,15,,1.0,,,,3.0,2.0,3.0,,1.0,,8,5,,,,,,74.0
22,"Reid, Archer",4,3.0,1,5,,1.0,3.0,,,1.0,,,1.0,,,3,2,1.0,2.0,,,1.0,62.0
9,"Reid, Harley",4,1.0,9,13,,1.0,,1.0,,3.0,,4.0,,2.0,,3,12,,,1.0,,,87.0
1,"Ryan, Liam",6,1.0,4,10,,,,3.0,,1.0,1.0,1.0,,1.0,,5,7,,,3.0,,1.0,83.0
2,"Waterman, Jake",9,7.0,2,11,3.0,2.0,,1.0,,2.0,,1.0,1.0,,,3,8,1.0,3.0,,,1.0,95.0
34,"Williams, Jack",8,6.0,5,13,1.0,1.0,2.0,1.0,1.0,2.0,,6.0,1.0,1.0,,7,6,2.0,2.0,3.0,,1.0,74.0
Totals,Totals,183,74.0,134,317,11.0,10.0,27.0,58.0,42.0,43.0,26.0,61.0,22.0,23.0,1.0,133,177,14.0,11.0,38.0,6.0,8.0,
Opposition,Opposition,210,87.0,154,364,16.0,12.0,49.0,56.0,31.0,59.0,49.0,62.0,23.0,22.0,5.0,150,215,10.0,16.0,48.0,7.0,8.0,
