Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banner, Mitchell",7,,4,11,2,,,3.0,,2.0,,2.0,2.0,1.0,,3.0,9.0,,,,,1.0,71.0
10,"Boak, Travis",14,4,11,25,,,1.0,5.0,,5.0,6.0,4.0,2.0,2.0,1.0,16.0,9.0,,,2.0,1.0,2.0,76.0
5,"Broadbent, Matthew",6,1,6,12,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,3.0,9.0,,,,,,81.0
20,"Brogan, Dean",10,4,5,15,,,35.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,,9.0,6.0,,,6.0,,1.0,87.0
27,"Carlile, Alipate",8,4,1,9,,,2.0,,1.0,,,1.0,,1.0,,,9.0,,,5.0,,,92.0
2,"Carr, Josh",9,5,6,15,,,,7.0,1.0,2.0,4.0,1.0,2.0,,,5.0,10.0,,,1.0,,1.0,68.0
1,"Cassisi, Domenic",14,4,14,28,,,,12.0,1.0,3.0,5.0,5.0,3.0,3.0,3.0,17.0,11.0,,1.0,2.0,,,74.0
30,"Chaplin, Troy",18,11,8,26,,,,3.0,7.0,2.0,2.0,,,,,6.0,19.0,,,4.0,,1.0,93.0
18,"Cornes, Kane",13,7,15,28,,,,3.0,5.0,3.0,5.0,2.0,2.0,1.0,,11.0,18.0,,,1.0,,,93.0
33,"Ebert, Brett",11,8,4,15,3,2.0,,3.0,,1.0,,1.0,1.0,1.0,,8.0,7.0,3.0,6.0,3.0,,1.0,90.0
17,"Gray, Robbie",3,3,3,6,,,,3.0,,1.0,1.0,,,,,2.0,3.0,,1.0,,,,77.0
45,"Hitchcock, Cameron",7,5,2,9,,,,1.0,1.0,2.0,,2.0,,,,1.0,9.0,,1.0,1.0,1.0,,72.0
44,"Logan, Tom",9,6,6,15,,,,4.0,1.0,1.0,,,2.0,,,5.0,10.0,,,,,,73.0
26,"Moore, Andrew",4,3,5,9,,,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,,,2.0,,,81.0
6,"Pearce, Danyle",17,2,10,27,,,,2.0,3.0,5.0,2.0,2.0,,,,3.0,23.0,,,3.0,1.0,,81.0
15,"Rodan, David",9,,7,16,2,1.0,,5.0,,2.0,3.0,,,,,4.0,8.0,,,5.0,2.0,,77.0
19,"Salter, Nick",13,6,4,17,,,,1.0,5.0,,,3.0,1.0,2.0,,4.0,10.0,,,3.0,1.0,,94.0
28,"Schulz, Jay",7,7,4,11,2,,,2.0,,1.0,1.0,1.0,,1.0,,3.0,9.0,,2.0,3.0,1.0,,89.0
43,"Stewart, Daniel",4,3,3,7,,,,2.0,,,,4.0,,2.0,,4.0,3.0,,1.0,,,1.0,88.0
14,"Stewart, Paul",5,7,7,12,,,,4.0,2.0,1.0,,2.0,,1.0,,4.0,10.0,1.0,,2.0,,1.0,84.0
21,"Thomas, Matt",9,3,13,22,,2.0,,7.0,2.0,1.0,4.0,2.0,3.0,,,8.0,13.0,,,,,,74.0
39,"Westhoff, Justin",11,3,3,14,4,,6.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,8.0,6.0,1.0,2.0,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,96,141,349,13,10.0,44.0,72.0,33.0,39.0,39.0,40.0,25.0,20.0,6.0,128.0,216.0,5.0,14.0,45.0,7.0,9.0,
Opposition,Opposition,171,76,164,335,9,15.0,37.0,70.0,25.0,46.0,31.0,54.0,20.0,25.0,,114.0,217.0,5.0,14.0,50.0,7.0,7.0,
