Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",5,5,13,18,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,3.0,15.0,,,2.0,,,85.0
6,"Bate, Matthew",6,1,8,14,,1.0,,1.0,,3.0,,1.0,2.0,,,7.0,7.0,1.0,1.0,1.0,,1.0,83.0
43,"Bennell, Jamie",6,3,4,10,1,,,2.0,2.0,1.0,,1.0,,,,,10.0,,,1.0,2.0,,67.0
32,"Bruce, Cameron",10,5,7,17,,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,14.0,,1.0,2.0,,,88.0
36,"Davey, Aaron",18,2,12,30,,1.0,,2.0,5.0,1.0,2.0,1.0,,1.0,,8.0,18.0,,,2.0,2.0,,79.0
14,"Dunn, Lynden",4,2,9,13,,,5.0,3.0,1.0,2.0,,2.0,,1.0,,5.0,8.0,,,,,1.0,82.0
8,"Frawley, James",14,5,5,19,,,,1.0,8.0,1.0,,3.0,1.0,1.0,,7.0,11.0,,,4.0,,,91.0
11,"Johnson, Paul",6,2,6,12,1,,7.0,1.0,,1.0,1.0,,,,,2.0,9.0,,,,,,71.0
2,"Jones, Nathan",12,6,13,25,,1.0,1.0,1.0,5.0,6.0,3.0,1.0,,1.0,,4.0,21.0,,,,,1.0,77.0
19,"Maric, Addam",6,2,7,13,,,,3.0,,2.0,,7.0,,2.0,,5.0,8.0,,,,,,74.0
34,"Martin, Stefan",6,3,4,10,,,,,,1.0,,,2.0,,,5.0,6.0,1.0,1.0,5.0,,2.0,92.0
23,"McDonald, James",11,5,5,16,,,,6.0,2.0,3.0,1.0,5.0,1.0,2.0,,5.0,11.0,,,2.0,,,70.0
5,"McLean, Brock",17,5,9,26,,,,4.0,3.0,4.0,4.0,4.0,1.0,1.0,,9.0,16.0,,,,2.0,2.0,72.0
26,"Meesen, John",5,3,8,13,,,5.0,1.0,1.0,3.0,3.0,,3.0,,,3.0,10.0,,,2.0,,,62.0
7,"Miller, Brad",10,8,4,14,2,,,,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,11.0,,2.0,,,1.0,94.0
22,"Moloney, Brent",8,6,11,19,,,,5.0,2.0,1.0,3.0,2.0,,,,6.0,13.0,,,1.0,,1.0,79.0
10,"Morton, Cale",17,7,9,26,1,,2.0,1.0,2.0,5.0,,3.0,1.0,,,5.0,21.0,1.0,,,1.0,,93.0
15,"Petterd, Ricky",11,8,7,18,1,,,1.0,3.0,5.0,1.0,3.0,,1.0,,5.0,12.0,,1.0,1.0,,,87.0
27,"Rivers, Jared",4,4,7,11,,,,3.0,3.0,2.0,1.0,1.0,,,,6.0,4.0,1.0,,5.0,1.0,,85.0
24,"Robertson, Russell",8,6,2,10,3,2.0,,1.0,,1.0,,1.0,,,,3.0,7.0,2.0,6.0,,,,85.0
12,"Sylvia, Colin",7,7,8,15,1,,1.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,,8.0,7.0,2.0,,,,,92.0
37,"Warnock, Matthew",5,6,8,13,,,,,1.0,1.0,,,1.0,,,3.0,11.0,2.0,,6.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,101,166,362,10,8.0,21.0,47.0,42.0,50.0,24.0,41.0,16.0,15.0,,105.0,250.0,10.0,12.0,34.0,8.0,10.0,
Opposition,Opposition,239,131,259,498,15,21.0,40.0,51.0,39.0,62.0,31.0,37.0,15.0,15.0,6.0,141.0,352.0,10.0,20.0,45.0,17.0,14.0,
