Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",7,5,2,9,1,1.0,,,,1.0,1.0,,,,,3.0,5.0,1.0,2.0,1.0,,,81.0
16,"Brown, Nathan",4,2,5,9,,,,1.0,1.0,2.0,,1.0,,1.0,,6.0,4.0,,,2.0,,,97.0
40,"Bryan, Chris",11,7,5,16,,,19.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,8.0,8.0,2.0,,1.0,3.0,1.0,58.0
17,"Burns, Scott",8,4,7,15,,1.0,,6.0,1.0,3.0,2.0,1.0,1.0,,,6.0,9.0,,,,,,71.0
18,"Clarke, Martin",13,6,5,18,,,,4.0,2.0,2.0,1.0,,1.0,,,3.0,15.0,,,2.0,1.0,,100.0
32,"Cloke, Travis",14,8,5,19,3,3.0,,,,4.0,1.0,2.0,2.0,2.0,,13.0,7.0,3.0,2.0,2.0,,,98.0
1,"Davis, Leon",7,2,4,11,,,,4.0,1.0,,1.0,1.0,,1.0,,3.0,7.0,,,2.0,,1.0,68.0
4,"Didak, Alan",22,7,6,28,1,1.0,,4.0,2.0,5.0,3.0,1.0,1.0,,,9.0,15.0,,1.0,,,,83.0
38,"Goldsack, Tyson",4,2,1,5,,,,1.0,1.0,2.0,1.0,2.0,,,,3.0,2.0,,,3.0,2.0,1.0,75.0
26,"Johnson, Ben",10,3,1,11,,,,2.0,1.0,1.0,,4.0,,3.0,,,10.0,,,1.0,1.0,2.0,68.0
24,"Lockyer, Tarkyn",13,4,5,18,,2.0,,1.0,1.0,5.0,3.0,4.0,2.0,,,12.0,6.0,2.0,2.0,2.0,,,89.0
8,"Lumumba, Heritier",9,3,4,13,,,,,3.0,3.0,,2.0,1.0,,,3.0,9.0,,,,6.0,,100.0
5,"Maxwell, Nick",7,7,10,17,,,1.0,5.0,2.0,1.0,1.0,,,,,4.0,11.0,,,2.0,,,100.0
7,"Medhurst, Paul",17,8,4,21,2,,,2.0,2.0,6.0,1.0,5.0,1.0,2.0,,6.0,13.0,,2.0,1.0,1.0,,86.0
11,"OBree, Shane",8,2,11,19,,,,6.0,1.0,2.0,6.0,1.0,,1.0,,8.0,11.0,,,1.0,,,66.0
10,"Pendlebury, Scott",10,5,10,20,,,,2.0,,2.0,1.0,2.0,,1.0,,6.0,13.0,,,4.0,,,85.0
39,"Shaw, Heath",13,5,6,19,,1.0,,1.0,4.0,2.0,1.0,2.0,2.0,1.0,,6.0,13.0,,,3.0,5.0,,100.0
22,"Shaw, Rhyce",9,6,6,15,,,,1.0,2.0,2.0,2.0,,1.0,,,6.0,9.0,,,3.0,6.0,,64.0
36,"Swan, Dane",19,13,11,30,,,,3.0,2.0,3.0,2.0,6.0,,,3.0,8.0,21.0,2.0,1.0,1.0,,,70.0
13,"Thomas, Dale",9,6,3,12,3,2.0,,1.0,,1.0,,4.0,2.0,1.0,,9.0,3.0,3.0,5.0,1.0,,1.0,81.0
14,"Wakelin, Shane",20,10,2,22,,,,1.0,10.0,,,1.0,4.0,1.0,,6.0,14.0,,,2.0,4.0,,100.0
19,"Wood, Cameron",10,9,2,12,1,1.0,7.0,1.0,,,2.0,1.0,1.0,1.0,,5.0,6.0,3.0,1.0,2.0,,,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,124,115,359,11,13.0,27.0,51.0,37.0,51.0,32.0,41.0,20.0,16.0,4.0,133.0,211.0,16.0,16.0,36.0,29.0,6.0,
Opposition,Opposition,178,95,131,309,6,14.0,36.0,50.0,39.0,44.0,23.0,46.0,16.0,20.0,2.0,110.0,198.0,11.0,12.0,34.0,7.0,5.0,
