Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Bode, Matthew",8,1,3,11,,,,1.0,,3.0,,2.0,,1.0,,,,,,,,,
26,"Burgoyne, Peter",14,1,6,20,1,1.0,,,,8.0,4.0,2.0,1.0,1.0,,,,,,,,,
32,"Carr, Tom",4,2,,4,,,,,,,,,,1.0,,,,,,,,,
7,"Chalmers, Brett",12,6,4,16,,,,1.0,4.0,1.0,,,1.0,,,,,,,,,,
37,"Dew, Stuart",11,3,2,13,3,,,,3.0,1.0,,2.0,1.0,2.0,,,,,,,,,
19,"Dickie, Donald",9,3,14,23,2,,2.0,,1.0,2.0,4.0,,1.0,,,,,,,,,,
11,"Eagleton, Nathan",9,,3,12,,1.0,,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,,,,,
8,"Francis, Fabian",14,2,3,17,,,,1.0,6.0,,,1.0,1.0,,,,,,,,,,
10,"Francou, Josh",20,2,7,27,1,,1.0,,5.0,3.0,10.0,2.0,2.0,3.0,3.0,,,,,,,,
18,"Harwood, Mark",,,1,1,,,,1.0,,,1.0,,,1.0,,,,,,,,,
12,"Heaver, Brent",5,1,,5,1,,,1.0,,1.0,,,1.0,,,,,,,,,,
38,"James, Roger",8,3,2,10,1,1.0,,2.0,1.0,5.0,,,1.0,3.0,,,,,,,,,
29,"Kingsley, Adam",7,1,8,15,,,,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,
20,"Lade, Brendon",6,5,6,12,1,1.0,13.0,,,2.0,1.0,,,,,,,,,,,,
22,"Lockwood, Bowen",11,7,3,14,2,4.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,,
9,"Lyle, Brayden",16,3,6,22,,,1.0,3.0,,7.0,2.0,,2.0,1.0,2.0,,,,,,,,
33,"Mead, Darren",2,4,6,8,,,1.0,,1.0,1.0,,,,,,,,,,,,,
14,"Paxman, Stephen",3,1,4,7,,,,,1.0,,,,1.0,,,,,,,,,,
2,"Primus, Matthew",3,2,6,9,,,14.0,3.0,,,3.0,,1.0,3.0,,,,,,,,,
36,"Stevens, Nick",2,1,5,7,1,,,,,3.0,3.0,,,1.0,,,,,,,,,
16,"Tredrea, Warren",9,5,6,15,6,1.0,3.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,
15,"Wilson, Michael",4,1,6,10,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,54,101,278,19,10.0,36.0,18.0,26.0,46.0,36.0,11.0,19.0,21.0,6.0,,,,,,,,
Opposition,Opposition,172,64,102,274,10,11.0,39.0,19.0,21.0,44.0,31.0,9.0,21.0,19.0,,,,,,,,,
