Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bassett, Scott",,,,,,,,,,,,,,,,,,,,,,,
5,"Bond, Shane",12,7,6,18,1,,,1.0,5.0,1.0,1.0,2.0,1.0,2.0,,8.0,11.0,1.0,,4.0,,,
3,"Breuer, Shayne",5,,12,17,,,1.0,1.0,,2.0,3.0,1.0,,1.0,,12.0,7.0,,,1.0,,,
26,"Burgoyne, Peter",9,1,12,21,,,,1.0,,5.0,7.0,5.0,,,,10.0,11.0,,,2.0,1.0,,
7,"Chalmers, Brett",9,3,3,12,2,,1.0,1.0,,4.0,2.0,,1.0,2.0,,7.0,3.0,3.0,,,,,
28,"Daniels, Stephen",3,2,,3,,,1.0,1.0,2.0,,,,,2.0,,1.0,2.0,1.0,,3.0,,,
37,"Dew, Stuart",7,,4,11,1,2.0,,,,2.0,,3.0,,1.0,,5.0,4.0,,,2.0,,,
11,"Eagleton, Nathan",11,6,5,16,2,2.0,,1.0,1.0,3.0,,2.0,1.0,3.0,,5.0,12.0,,1.0,,,,
8,"Francis, Fabian",13,,1,14,,,,,5.0,1.0,1.0,2.0,2.0,1.0,,6.0,7.0,,,1.0,1.0,,
31,"French, Barnaby",3,2,10,13,,,10.0,1.0,,2.0,5.0,3.0,1.0,,,12.0,1.0,2.0,,1.0,,,
18,"Harwood, Mark",1,,1,2,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,
38,"James, Roger",9,,6,15,1,1.0,,1.0,1.0,4.0,1.0,2.0,4.0,,,9.0,5.0,,,,,,
29,"Kingsley, Adam",3,,1,4,,,1.0,,,,1.0,,,,,3.0,1.0,,,1.0,,,
20,"Lade, Brendon",13,7,5,18,1,,14.0,,4.0,2.0,3.0,1.0,2.0,,,11.0,8.0,1.0,1.0,,,,
9,"Lyle, Brayden",13,6,8,21,,,,,4.0,5.0,3.0,1.0,,,,2.0,19.0,,,2.0,1.0,,
33,"Mead, Darren",7,2,,7,,1.0,1.0,2.0,2.0,,,,1.0,,,2.0,4.0,,,1.0,,,
14,"Paxman, Stephen",7,3,1,8,1,,,,3.0,2.0,,,1.0,2.0,,1.0,6.0,,,1.0,,,
34,"Steinberner, Nathan",5,2,1,6,,1.0,,2.0,,3.0,,,,1.0,,1.0,4.0,,,2.0,,,
36,"Stevens, Nick",23,2,7,30,,1.0,,,4.0,6.0,8.0,3.0,,,1.0,13.0,18.0,,,2.0,,,
16,"Tredrea, Warren",10,9,6,16,1,1.0,4.0,1.0,,5.0,,,2.0,1.0,,9.0,7.0,3.0,1.0,,,,
1,"Wanganeen, Gavin",14,4,10,24,2,1.0,,,2.0,4.0,6.0,1.0,2.0,1.0,2.0,16.0,8.0,1.0,1.0,1.0,7.0,,
15,"Wilson, Michael",5,2,8,13,,,1.0,1.0,,1.0,1.0,2.0,,3.0,,3.0,10.0,,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,58,107,289,12,16.0,35.0,14.0,33.0,53.0,42.0,28.0,18.0,20.0,3.0,137.0,149.0,12.0,5.0,25.0,10.0,,
Opposition,Opposition,205,87,117,322,13,9.0,26.0,27.0,32.0,49.0,39.0,34.0,20.0,18.0,3.0,133.0,188.0,14.0,13.0,36.0,2.0,,
