Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
2,"Atkinson, Brodie",26y 254d,5 (3-0-2 60.00%),1 (0.20),3 (2-0-1 66.67%),1 (0.33)
8,"Bassett, Nathan",22y 125d,16 (8-0-8 50.00%),1 (0.06),←,
25,"Beinke, Bryan",23y 249d,2 (2-0-0 100.00%),2 (1.00),←,
26,"Bickley, Mark",29y 250d,170 (86-0-84 50.59%),54 (0.32),←,
24,"Burton, Brett",20y 342d,3 (2-0-1 66.67%),2 (0.67),←,
17,"Downsborough, Ian",27y 82d,37 (23-1-13 63.51%),13 (0.35),10 (8-0-2 80.00%),6 (0.60)
33,"Eccles, Andrew",19y 314d,21 (14-0-7 66.67%),15 (0.71),←,
9,"Edwards, Tyson",22y 248d,64 (35-0-29 54.69%),27 (0.42),←,
38,"Gallagher, David",18y 249d,3 (2-0-1 66.67%),,←,
34,"Hart, Ben",24y 276d,162 (83-1-78 51.54%),31 (0.19),←,
11,"James, Brett",26y 117d,85 (45-1-39 53.53%),45 (0.53),43 (28-0-15 65.12%),19 (0.44)
3,"Jarman, Darren",32y 73d,178 (106-0-72 59.55%),259 (1.46),69 (41-0-28 59.42%),137 (1.99)
28,"Johnson, Kane",21y 27d,39 (22-0-17 56.41%),10 (0.26),←,
5,"Koster, Kym",26y 69d,99 (60-1-38 61.11%),36 (0.36),61 (40-0-21 65.57%),23 (0.38)
23,"McLeod, Andrew",22y 250d,82 (45-0-37 54.88%),79 (0.96),←,
15,"Pittman, David",30y 47d,119 (60-1-58 50.84%),31 (0.26),←,
32,"Ricciuto, Mark",23y 307d,131 (64-1-66 49.24%),86 (0.66),←,
10,"Robran, Matthew",28y 23d,88 (52-0-36 59.09%),86 (0.98),81 (48-0-33 59.26%),81 (1.00)
7,"Smart, Nigel",29y 325d,169 (85-1-83 50.59%),85 (0.50),←,
19,"Stevens, Mark",23y 168d,44 (31-0-13 70.45%),28 (0.64),23 (15-0-8 65.22%),8 (0.35)
29,"Thiessen, James",25y 60d,34 (17-0-17 50.00%),13 (0.38),27 (17-0-10 62.96%),10 (0.37)
46,"Wintle, Darryl",23y 4d,2 (2-0-0 100.00%),,←,
Totals,Totals,24y 341d,1553 (847-7-699 54.54%),904 (0.58),,
C,"Blight, Malcolm",49y 54d,216 (130-0-86 60.19%),,55 (35-0-20 63.64%),
