Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
39,"Aarts, Jake",25y 278d,12 (10-0-2 83.33%),12 (1.00),←,
7,"Baker, Liam",22y 228d,37 (29-1-7 79.73%),9 (0.24),←,
21,"Balta, Noah",20y 324d,25 (18-0-7 72.00%),7 (0.28),←,
29,"Bolton, Shai",21y 278d,43 (32-1-10 75.58%),31 (0.72),←,
11,"Castagna, Jason",24y 61d,92 (65-1-26 71.20%),94 (1.02),←,
9,"Cotchin, Trent",30y 157d,246 (137-3-106 56.30%),126 (0.51),←,
34,"Graham, Jack",22y 199d,50 (40-1-9 81.00%),21 (0.42),←,
2,"Grimes, Dylan",29y 57d,166 (108-1-57 65.36%),3 (0.02),←,
14,"Houli, Bachar",32y 122d,215 (120-4-91 56.74%),42 (0.20),189 (110-3-76 58.99%),33 (0.17)
23,"Lambert, Kane",28y 290d,110 (76-1-33 69.55%),67 (0.61),←,
19,"Lynch, Tom",27y 316d,172 (67-2-103 39.53%),345 (2.01),41 (30-1-10 74.39%),91 (2.22)
31,"Markov, Oleg",24y 126d,23 (12-0-11 52.17%),3 (0.13),←,
4,"Martin, Dustin",29y 77d,239 (137-3-99 57.95%),264 (1.10),←,
33,"McIntosh, Kamdyn",26y 161d,103 (70-0-33 67.96%),28 (0.27),←,
25,"Nankervis, Toby",26y 30d,77 (57-0-20 74.03%),28 (0.36),65 (50-0-15 76.92%),25 (0.38)
50,"Pickett, Marlion",28y 249d,15 (11-1-3 76.67%),5 (0.33),←,
8,"Riewoldt, Jack",31y 316d,278 (147-5-126 53.78%),657 (2.36),←,
17,"Rioli, Daniel",23y 148d,90 (60-1-29 67.22%),76 (0.84),←,
5,"Ross, Jack",20y 8d,13 (9-0-4 69.23%),1 (0.08),←,
15,"Short, Jayden",24y 231d,87 (59-1-27 68.39%),20 (0.23),←,
20,"Soldo, Ivan",24y 150d,36 (27-1-8 76.39%),9 (0.25),←,
1,"Vlastuin, Nick",26y 145d,156 (101-1-54 65.06%),27 (0.17),←,
Totals,Totals,25y 362d,2285 (1392-28-865 60.92%),1875 (0.82),,
C,"Hardwick, Damien",48y 24d,247 (141-3-103 57.69%),,←,
