Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8 ↑,"Bianco, Trent",1,,,1,,,,,,,,,,,,,1.0,,,,,,18.0
17,"Brown, Callum",8,1,11,19,,,,5.0,2.0,2.0,3.0,4.0,,,,6.0,10.0,,,,,,64.0
14,"Cameron, Darcy",5,4,3,8,1,1.0,1.0,3.0,,,,2.0,1.0,1.0,,5.0,4.0,2.0,1.0,3.0,,,79.0
25,"Crisp, Jack",15,6,14,29,,1.0,,4.0,4.0,9.0,4.0,5.0,1.0,3.0,,13.0,17.0,,1.0,5.0,,2.0,85.0
7,"Daicos, Josh",15,6,13,28,1,,,4.0,2.0,1.0,2.0,6.0,2.0,2.0,,8.0,21.0,,3.0,1.0,,,85.0
35,"Daicos, Nick",19,7,13,32,,1.0,,5.0,1.0,5.0,4.0,5.0,1.0,,3.0,5.0,26.0,,,1.0,,1.0,79.0
5 ↓,"Elliott, Jamie",6,2,6,12,,,,9.0,,3.0,3.0,1.0,1.0,,,8.0,4.0,,,2.0,,,62.0
33,"Ginnivan, Jack",9,3,3,12,2,2.0,,2.0,,3.0,2.0,3.0,4.0,1.0,,5.0,7.0,,1.0,,,1.0,78.0
4,"Grundy, Brodie",14,5,5,19,,,33.0,6.0,1.0,7.0,8.0,4.0,3.0,1.0,1.0,14.0,5.0,1.0,,3.0,,,87.0
16,"Henry, Oliver",5,2,1,6,1,1.0,,,,2.0,1.0,3.0,1.0,1.0,,3.0,3.0,,1.0,,,1.0,59.0
32,"Hoskin-Elliott, Will",6,2,4,10,1,,,2.0,,1.0,,1.0,1.0,,,5.0,6.0,,1.0,,,,86.0
38,"Howe, Jeremy",10,5,4,14,,,,1.0,3.0,2.0,,1.0,2.0,1.0,,4.0,9.0,1.0,,6.0,,,96.0
1,"Lipinski, Patrick",6,3,15,21,,,,6.0,,2.0,2.0,4.0,1.0,2.0,,6.0,16.0,,,,,,78.0
44,"Madgen, Jack",7,5,2,9,,,,1.0,3.0,,,,,,,1.0,7.0,1.0,,2.0,,,93.0
37,"Maynard, Brayden",15,7,7,22,1,,,3.0,3.0,6.0,,5.0,2.0,4.0,,8.0,12.0,1.0,,7.0,,,82.0
26,"McInnes, Reef",2,1,4,6,,1.0,,,,1.0,,1.0,1.0,,,3.0,3.0,,,,,,73.0
41,"Mihocek, Brody",10,8,3,13,2,1.0,,2.0,,4.0,,4.0,1.0,2.0,,7.0,6.0,6.0,5.0,1.0,,1.0,87.0
30,"Moore, Darcy",10,5,4,14,,,,2.0,4.0,1.0,1.0,3.0,2.0,2.0,,4.0,10.0,,,5.0,,,100.0
9,"Noble, John",7,4,6,13,,,,3.0,2.0,1.0,,2.0,1.0,1.0,,2.0,12.0,1.0,,,,,69.0
10,"Pendlebury, Scott",12,3,11,23,,1.0,,2.0,2.0,3.0,3.0,,1.0,,,7.0,17.0,,,3.0,,,91.0
3,"Quaynor, Isaac",6,2,5,11,,,,3.0,,2.0,,,,,,6.0,7.0,1.0,,4.0,,,83.0
22,"Sidebottom, Steele",7,2,7,14,,,,4.0,,,2.0,1.0,1.0,,,6.0,7.0,,,1.0,,,89.0
12,"Wilson, Tom",11,5,5,16,1,,,1.0,,6.0,,4.0,1.0,,,3.0,13.0,,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,88,146,352,10,14.0,34.0,68.0,27.0,61.0,35.0,59.0,28.0,21.0,4.0,129.0,223.0,14.0,13.0,45.0,,6.0,
Opposition,Opposition,214,99,124,338,14,3.0,31.0,41.0,51.0,42.0,34.0,63.0,21.0,28.0,2.0,136.0,206.0,8.0,12.0,47.0,1.0,12.0,
