St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
28,"Ackland, Cain",24y 107d,45 (27-0-18 60.00%),18 (0.40),33 (19-0-14 57.58%),15 (0.45)
10,"Baker, Steven",26y 40d,127 (57-1-69 45.28%),27 (0.21),←,
14,"Ball, Luke",22y 37d,76 (46-0-30 60.53%),43 (0.57),←,
3,"Clarke, Xavier",22y 276d,72 (36-1-35 50.69%),32 (0.44),←,
26,"Dal Santo, Nick",22y 129d,88 (47-1-40 53.98%),47 (0.53),←,
22,"Fiora, Aaron",25y 73d,101 (44-0-57 43.56%),39 (0.39),23 (11-0-12 47.83%),14 (0.61)
6,"Fisher, Leigh",22y 73d,16 (13-0-3 81.25%),2 (0.13),←,
25,"Fisher, Sam",23y 356d,41 (26-0-15 63.41%),3 (0.07),←,
9,"Gehrig, Fraser",30y 120d,225 (117-1-107 52.22%),443 (1.97),110 (54-0-56 49.09%),284 (2.58)
18,"Goddard, Brendon",21y 42d,73 (44-0-29 60.27%),21 (0.29),←,
15,"Gram, Jason",22y 65d,22 (11-0-11 50.00%),1 (0.05),20 (10-0-10 50.00%),1 (0.05)
35,"Harvey, Robert",34y 314d,330 (162-3-165 49.55%),195 (0.59),←,
8,"Hudghton, Max",29y 302d,185 (81-2-102 44.32%),14 (0.08),←,
31,"Maguire, Matt",22y 32d,80 (42-0-38 52.50%),18 (0.22),←,
32,"McQualter, Andrew",20y 22d,13 (5-0-8 38.46%),4 (0.31),←,
44,"Milne, Stephen",26y 115d,109 (49-1-59 45.41%),224 (2.06),←,
11,"Montagna, Leigh",22y 241d,42 (25-0-17 59.52%),32 (0.76),←,
1,"Peckett, Justin",33y 269d,243 (108-2-133 44.86%),48 (0.20),←,
12,"Riewoldt, Nick",23y 257d,104 (49-1-54 47.60%),189 (1.82),←,
29,"Rix, Michael",25y 174d,3 (2-0-1 66.67%),1 (0.33),←,
40,"Schwarze, Troy",24y 190d,71 (32-1-38 45.77%),20 (0.28),←,
13,"Voss, Brett",28y 129d,149 (72-2-75 48.99%),52 (0.35),114 (53-1-60 46.93%),41 (0.36)
Totals,Totals,25y 70d,2215 (1095-16-1104 49.44%),1473 (0.67),,
C,"Thomas, Grant",48y 137d,113 (56-1-56 50.00%),,←,
