Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14 ↓,"Birchall, Grant",9,,5,14,2,,,,,2.0,1.0,1.0,1.0,,,6.0,8.0,,,1.0,,,63.0
22,"Breust, Luke",8,,4,12,3,,,8.0,1.0,2.0,3.0,3.0,1.0,1.0,,7.0,4.0,,,1.0,,1.0,79.0
9,"Burgoyne, Shaun",10,2,11,21,1,1.0,,4.0,1.0,4.0,2.0,2.0,,1.0,,13.0,6.0,,1.0,2.0,,2.0,87.0
18,"Ceglar, Jonathon",9,3,5,14,1,,37.0,1.0,3.0,2.0,1.0,3.0,1.0,,,9.0,6.0,1.0,1.0,2.0,,1.0,90.0
8 ↑,"Duryea, Taylor",3,1,3,6,,,,1.0,,2.0,,,,,,2.0,4.0,,,,,1.0,23.0
19,"Gunston, Jack",12,4,6,18,,1.0,1.0,2.0,,4.0,,3.0,1.0,1.0,,11.0,7.0,2.0,2.0,1.0,,2.0,94.0
20,"Hale, David",5,2,5,10,,,19.0,5.0,,2.0,4.0,2.0,,1.0,,7.0,4.0,,1.0,1.0,,2.0,81.0
10,"Hill, Bradley",9,1,8,17,,,,2.0,1.0,2.0,1.0,1.0,,,,6.0,9.0,,,,,1.0,79.0
15,"Hodge, Luke",21,2,5,26,3,,1.0,6.0,1.0,4.0,5.0,4.0,,,3.0,12.0,11.0,2.0,1.0,,,1.0,80.0
17,"Lake, Brian",9,5,8,17,,,,1.0,,,2.0,2.0,1.0,2.0,,8.0,8.0,2.0,,5.0,,,97.0
3,"Lewis, Jordan",17,4,11,28,2,,4.0,5.0,,4.0,5.0,1.0,2.0,1.0,1.0,12.0,15.0,1.0,1.0,1.0,,1.0,91.0
31,"Dewar, Angus",10,4,3,13,,,,1.0,2.0,4.0,2.0,1.0,,,,6.0,6.0,,,3.0,2.0,,84.0
28,"Puopolo, Paul",11,,5,16,,,,7.0,1.0,5.0,4.0,1.0,2.0,,,10.0,5.0,,,2.0,,,83.0
33,"Rioli, Cyril",11,3,5,16,1,,,6.0,,4.0,4.0,2.0,,,,8.0,4.0,,,2.0,,1.0,66.0
2,"Roughead, Jarryd",12,6,3,15,2,4.0,,1.0,,3.0,2.0,3.0,1.0,2.0,,7.0,9.0,1.0,3.0,3.0,,,94.0
25,"Schoenmakers, Ryan",16,3,3,19,,1.0,,3.0,3.0,5.0,1.0,2.0,,2.0,,7.0,8.0,1.0,1.0,3.0,,,92.0
12,"Sewell, Brad",13,2,9,22,,,,3.0,,5.0,4.0,1.0,1.0,,,8.0,12.0,1.0,,,,1.0,80.0
26,"Shiels, Liam",19,2,6,25,,,,10.0,1.0,8.0,5.0,3.0,1.0,,,8.0,10.0,,,2.0,,,83.0
16,"Smith, Isaac",21,4,6,27,2,1.0,2.0,9.0,3.0,6.0,3.0,2.0,,1.0,,8.0,12.0,,1.0,3.0,1.0,,93.0
27,"Spangher, Matthew",10,4,5,15,,,,,4.0,1.0,,1.0,2.0,,,6.0,9.0,,,7.0,,,86.0
24,"Stratton, Ben",9,3,5,14,,,,2.0,2.0,2.0,,,,,,6.0,7.0,,,9.0,,,88.0
4,"Suckling, Matt",8,4,6,14,,,,4.0,2.0,2.0,2.0,1.0,1.0,,,5.0,7.0,,,6.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,59,127,379,17,14.0,64.0,81.0,25.0,73.0,51.0,39.0,15.0,12.0,4.0,172.0,171.0,11.0,12.0,54.0,3.0,14.0,
Opposition,Opposition,215,50,116,331,10,3.0,32.0,76.0,47.0,38.0,50.0,55.0,12.0,15.0,2.0,149.0,160.0,3.0,5.0,59.0,5.0,7.0,
