Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",5,1,8,13,,,,4.0,2.0,,2.0,,,,,5.0,8.0,,,7.0,1.0,,89.0
37,"Goodes, Adam",15,10,3,18,2,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,8.0,11.0,3.0,3.0,1.0,,,93.0
39,"Grundy, Heath",8,5,8,16,,,,1.0,3.0,,,1.0,,,,4.0,12.0,1.0,,7.0,,,99.0
4,"Hannebery, Dan",6,2,14,20,1,,,3.0,,2.0,3.0,2.0,1.0,2.0,,15.0,6.0,1.0,,3.0,,1.0,89.0
5,"Heeney, Isaac",11,6,2,13,1,,,6.0,,2.0,,4.0,1.0,1.0,,4.0,9.0,,,,,,78.0
32 ↓,"Jetta, Lewis",2,,5,7,,,,3.0,1.0,2.0,,1.0,,1.0,,,7.0,,,1.0,,,60.0
10 ↑,"Jones, Zak",2,1,2,4,,,,2.0,1.0,,1.0,,,,,1.0,4.0,,,,,,29.0
12,"Kennedy, Josh",14,3,14,28,1,1.0,1.0,11.0,1.0,7.0,4.0,5.0,2.0,1.0,,15.0,13.0,,,3.0,,,88.0
11,"Laidler, Jeremy",8,3,11,19,,,,1.0,5.0,1.0,1.0,1.0,,,,5.0,13.0,,,6.0,1.0,,81.0
44,"Lloyd, Jake",12,5,5,17,,,,1.0,1.0,4.0,,,,,,2.0,13.0,,,2.0,,,76.0
21,"McGlynn, Ben",4,2,2,6,,,,5.0,,1.0,3.0,1.0,3.0,1.0,,3.0,4.0,,,,,,93.0
3,"McVeigh, Jarrad",14,7,7,21,,,,6.0,2.0,6.0,4.0,4.0,1.0,1.0,,7.0,15.0,,,2.0,,1.0,92.0
6,"Mitchell, Tom",6,3,13,19,,,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,9.0,11.0,,,,,,81.0
38,"Pyke, Mike",3,3,6,9,,,19.0,2.0,1.0,1.0,1.0,6.0,,5.0,,2.0,7.0,,,3.0,,,78.0
24,"Rampe, Dane",23,8,8,31,,1.0,,6.0,9.0,6.0,3.0,7.0,2.0,4.0,,11.0,19.0,,,5.0,,1.0,88.0
25,"Richards, Ted",6,2,5,11,,,,1.0,5.0,,,1.0,1.0,1.0,,6.0,5.0,,,11.0,,,96.0
16,"Rohan, Gary",7,4,4,11,,1.0,,2.0,,2.0,,3.0,,2.0,,4.0,7.0,2.0,,1.0,3.0,,67.0
1,"Rose, James",6,6,3,9,,1.0,,1.0,,2.0,,3.0,,2.0,,,8.0,,1.0,,1.0,,73.0
2,"Shaw, Rhyce",6,2,5,11,,,,3.0,,,,1.0,,1.0,,,11.0,,,5.0,,,85.0
40,"Smith, Nick",10,8,14,24,,1.0,,4.0,3.0,2.0,1.0,2.0,,1.0,,8.0,15.0,1.0,,3.0,,,91.0
8,"Tippett, Kurt",12,10,4,16,2,1.0,14.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,,8.0,8.0,4.0,3.0,5.0,,,89.0
22,"Towers, Dean",8,4,4,12,,,6.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,6.0,6.0,,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,95,147,335,7,9.0,41.0,76.0,38.0,48.0,31.0,50.0,20.0,27.0,,123.0,212.0,12.0,7.0,66.0,6.0,3.0,
Opposition,Opposition,204,76,154,358,11,11.0,43.0,61.0,38.0,51.0,39.0,53.0,27.0,20.0,,140.0,213.0,16.0,15.0,44.0,15.0,8.0,
