Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",16,2,8,24,1,1.0,,4.0,1.0,7.0,2.0,6.0,,1.0,,7.0,17.0,,,1.0,,,86.0
12,"Boekhorst, Blaine",8,1,10,18,1,2.0,,2.0,2.0,3.0,4.0,2.0,,1.0,,7.0,9.0,,,1.0,2.0,,85.0
7,"Buckley, Dylan",6,3,9,15,1,1.0,,2.0,1.0,1.0,,3.0,,1.0,,2.0,14.0,,,3.0,,,88.0
44,"Carrazzo, Andrew",6,1,18,24,1,,,3.0,1.0,2.0,6.0,2.0,2.0,1.0,,15.0,10.0,,,3.0,,,61.0
41,"Casboult, Levi",5,5,1,6,2,,4.0,,,1.0,,,,,,1.0,5.0,1.0,2.0,2.0,,,87.0
9,"Cripps, Patrick",14,6,21,35,,,3.0,2.0,,7.0,11.0,4.0,1.0,3.0,1.0,18.0,17.0,,,1.0,,1.0,85.0
35,"Curnow, Ed",9,4,13,22,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,10.0,12.0,,,2.0,,,96.0
15,"Docherty, Sam",13,4,8,21,,,,1.0,3.0,2.0,2.0,,1.0,,,5.0,16.0,,,4.0,,1.0,90.0
33,"Everitt, Andrejs",9,3,5,14,4,1.0,,,,4.0,,1.0,,,,3.0,10.0,,1.0,3.0,,,97.0
23,"Henderson, Lachie",7,8,9,16,,,,3.0,1.0,1.0,1.0,4.0,1.0,3.0,,7.0,10.0,2.0,2.0,1.0,,1.0,91.0
20,"Holman, Nick",2,1,7,9,,,,4.0,,1.0,1.0,1.0,2.0,1.0,,5.0,6.0,1.0,,,,1.0,83.0
40,"Jamison, Michael",8,7,3,11,,,,3.0,1.0,1.0,,1.0,,,,3.0,9.0,1.0,,5.0,,,87.0
8,"Kreuzer, Matthew",8,3,3,11,,,27.0,5.0,,3.0,4.0,5.0,1.0,2.0,,7.0,4.0,1.0,,5.0,,3.0,83.0
3,"Murphy, Marc",20,5,16,36,2,,,4.0,3.0,9.0,4.0,3.0,4.0,,2.0,10.0,29.0,,,2.0,3.0,,82.0
17,"Rowe, Sam",4,1,3,7,,,1.0,1.0,2.0,,,,1.0,,,4.0,3.0,1.0,,10.0,,,96.0
6,"Simpson, Kade",12,1,19,31,,,,1.0,2.0,3.0,4.0,,1.0,,,9.0,20.0,,,4.0,,,89.0
25,"Smith, Clem",3,2,9,12,,,,4.0,,1.0,,4.0,1.0,3.0,,4.0,8.0,1.0,,,,,82.0
42,"Tuohy, Zach",7,5,8,15,,,,,,1.0,,3.0,,2.0,,5.0,11.0,,,1.0,2.0,,92.0
1,"Walker, Andrew",7,3,5,12,,2.0,,2.0,1.0,,1.0,3.0,2.0,1.0,,6.0,6.0,1.0,1.0,,,2.0,87.0
24 ↑,"Whiley, Mark",7,4,6,13,1,1.0,4.0,3.0,1.0,,3.0,2.0,2.0,1.0,,7.0,6.0,,,,,,37.0
43,"White, Simon",7,2,5,12,,,3.0,1.0,1.0,2.0,,3.0,2.0,2.0,,5.0,7.0,,,3.0,,,80.0
36 ↓,"Wood, Cameron",,,1,1,,,3.0,,,,,,,,,1.0,,,,6.0,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,71,187,365,13,9.0,45.0,47.0,22.0,50.0,45.0,48.0,22.0,22.0,3.0,141.0,229.0,9.0,6.0,57.0,7.0,9.0,
Opposition,Opposition,198,82,177,375,16,9.0,41.0,80.0,32.0,43.0,31.0,40.0,22.0,22.0,3.0,130.0,241.0,8.0,16.0,49.0,9.0,12.0,
