North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",6,4,13,19,,2.0,,2.0,,5.0,,3.0,,2.0,,3.0,18.0,,,,,1.0,90.0
50,"Brown, Ben",4,4,2,6,,2.0,,,,1.0,,2.0,,1.0,,3.0,5.0,2.0,1.0,2.0,,,40.0
13,"Clarke, Ryan",12,10,19,31,,,,,2.0,2.0,2.0,3.0,,1.0,,5.0,27.0,,,1.0,,,92.0
10,"Cunnington, Ben",13,4,15,28,,,,4.0,1.0,4.0,5.0,10.0,1.0,5.0,,11.0,18.0,1.0,,,,,80.0
14,"Dumont, Trent",13,5,14,27,,,,4.0,5.0,6.0,7.0,5.0,1.0,,,11.0,17.0,,,,,,80.0
24,"Durdin, Sam",4,3,2,6,,1.0,,2.0,1.0,,,2.0,,1.0,,,7.0,,1.0,2.0,,,83.0
27,"Garner, Taylor",7,5,12,19,1,,,4.0,1.0,2.0,2.0,2.0,,,,5.0,15.0,,1.0,,,,87.0
43,"Gibson, Sam",10,7,17,27,,1.0,,2.0,2.0,3.0,3.0,2.0,2.0,,,9.0,18.0,1.0,1.0,1.0,,,90.0
22,"Goldstein, Todd",8,5,6,14,,1.0,13.0,1.0,2.0,2.0,1.0,,2.0,,,5.0,10.0,,,4.0,,,84.0
4,"Higgins, Shaun",11,4,8,19,,1.0,,4.0,,6.0,,2.0,,,,5.0,14.0,1.0,2.0,1.0,,1.0,87.0
8,"Hrovat, Nathan",8,6,12,20,,,,1.0,,5.0,1.0,2.0,,,,5.0,14.0,,,,1.0,,85.0
40,"Larkey, Nick",2,1,4,6,,,,1.0,,1.0,,2.0,,,,2.0,4.0,,1.0,,,,83.0
11,"McDonald, Luke",14,3,9,23,,,,,5.0,3.0,3.0,5.0,1.0,1.0,,6.0,16.0,,,4.0,,1.0,81.0
42,"Mountford, Declan",6,4,13,19,1,,,4.0,1.0,1.0,,3.0,1.0,,,6.0,14.0,1.0,1.0,3.0,,,76.0
17,"Mullett, Aaron",15,5,6,21,,,,1.0,5.0,1.0,,2.0,,,,3.0,15.0,,,2.0,,,88.0
26,"Nielson, Dan",1,2,1,2,,,,,,1.0,,3.0,,2.0,,1.0,1.0,1.0,,4.0,,,83.0
31,"Preuss, Braydon",4,,1,5,,1.0,11.0,4.0,,1.0,1.0,2.0,,1.0,,3.0,1.0,,,,,,70.0
9,"Swallow, Andrew",7,2,12,19,,,,5.0,,2.0,5.0,2.0,4.0,,,9.0,9.0,,,,,,69.0
25,"Tarrant, Robbie",13,9,8,21,,,,,3.0,1.0,,4.0,1.0,4.0,,2.0,19.0,,,2.0,,,92.0
16,"Thompson, Scott",6,6,10,16,,,,3.0,,,,3.0,,2.0,,6.0,10.0,2.0,,4.0,,,97.0
36,"Williams, Josh",6,4,6,12,,2.0,,1.0,,3.0,,2.0,1.0,,,2.0,10.0,,,,1.0,,74.0
7,"Ziebell, Jack",16,7,6,22,5,,,5.0,,4.0,2.0,6.0,2.0,1.0,1.0,10.0,11.0,1.0,4.0,1.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,100,196,382,7,15.0,24.0,48.0,28.0,54.0,32.0,67.0,16.0,21.0,1.0,112.0,273.0,10.0,12.0,31.0,2.0,4.0,
Opposition,Opposition,248,136,199,447,16,15.0,33.0,50.0,42.0,49.0,26.0,57.0,21.0,16.0,5.0,124.0,316.0,9.0,17.0,32.0,17.0,11.0,
