Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Brown, Nathan",14,3.0,11.0,25,1.0,,,3.0,2.0,4.0,6.0,3.0,,,,11.0,14,,1.0,,1.0,1.0,85.0
32,"Cousins, Ben",9,4.0,8.0,17,1.0,,,7.0,2.0,2.0,1.0,,,,,2.0,16,,,,,1.0,53.0
3,"Deledio, Brett",13,5.0,23.0,36,2.0,1.0,,7.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,16.0,19,1.0,1.0,2.0,1.0,1.0,93.0
10,"Edwards, Shane",5,2.0,8.0,13,,,,,3.0,,,1.0,1.0,1.0,,9.0,5,,1.0,2.0,1.0,1.0,88.0
44,"Graham, Angus",3,3.0,8.0,11,,1.0,16.0,5.0,,1.0,,6.0,1.0,5.0,,4.0,7,1.0,1.0,,,,84.0
23,"Jackson, Daniel",16,6.0,8.0,24,1.0,,5.0,8.0,2.0,3.0,2.0,6.0,2.0,2.0,,6.0,18,,1.0,,1.0,2.0,78.0
16,"McGuane, Luke",7,5.0,6.0,13,,,,1.0,5.0,1.0,,3.0,1.0,2.0,,4.0,9,,,6.0,,,99.0
13,"McMahon, Jordan",8,3.0,3.0,11,,,,3.0,1.0,2.0,,1.0,,,,1.0,9,,,1.0,1.0,,85.0
40,"Moore, Kelvin",6,4.0,3.0,9,,,,2.0,3.0,1.0,1.0,,1.0,,,3.0,6,,,4.0,,1.0,99.0
20,"Morton, Mitch",9,7.0,7.0,16,3.0,,,3.0,,2.0,2.0,1.0,2.0,,,7.0,9,2.0,3.0,,,,97.0
38,"Nahas, Robin",10,4.0,3.0,13,,3.0,,8.0,,1.0,2.0,2.0,,2.0,,4.0,9,,2.0,,,2.0,91.0
17,"Newman, Chris",9,1.0,2.0,11,,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,3.0,5,,,5.0,2.0,1.0,77.0
6,"Polak, Graham",1,1.0,5.0,6,,,,2.0,2.0,,,1.0,1.0,,,2.0,3,,,3.0,,,81.0
14,"Polo, Dean",13,7.0,5.0,18,,,,5.0,4.0,2.0,,1.0,2.0,,,6.0,12,1.0,,6.0,1.0,,92.0
18,"Rance, Alex",10,4.0,7.0,17,,1.0,3.0,4.0,4.0,1.0,2.0,,4.0,,,6.0,11,,,3.0,1.0,,79.0
8,"Riewoldt, Jack",8,5.0,2.0,10,3.0,2.0,,1.0,,1.0,,2.0,1.0,,,4.0,5,1.0,3.0,1.0,,,93.0
5,"Simmonds, Troy",9,5.0,10.0,19,,,22.0,6.0,2.0,,3.0,6.0,2.0,,,7.0,12,,,2.0,,,86.0
30,"Tambling, Richard",15,6.0,7.0,22,1.0,,1.0,6.0,5.0,3.0,6.0,3.0,,1.0,,7.0,16,,,,1.0,,89.0
31,"Thomson, Adam",3,,10.0,13,,,1.0,7.0,,1.0,4.0,1.0,1.0,1.0,,7.0,6,,,5.0,,,75.0
2,"Thursfield, Will",1,,,1,,,,,,,,,,,,,1,,,,,,13.0
21,"Tuck, Shane",11,10.0,11.0,22,2.0,,,2.0,3.0,3.0,2.0,4.0,1.0,2.0,,9.0,14,3.0,1.0,1.0,,,75.0
35,"White, Matt",11,4.0,6.0,17,,,,5.0,,2.0,1.0,4.0,2.0,2.0,,7.0,10,,1.0,1.0,1.0,,89.0
Totals,Totals,191,89.0,153.0,344,14.0,9.0,48.0,87.0,42.0,39.0,37.0,47.0,23.0,20.0,2.0,125.0,216,9.0,15.0,42.0,11.0,10.0,
Opposition,Opposition,187,72.0,223.0,410,20.0,15.0,46.0,77.0,19.0,66.0,45.0,52.0,20.0,23.0,4.0,143.0,264,10.0,15.0,33.0,5.0,13.0,
