Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",8,6,9,17,,,,4.0,2.0,2.0,,2.0,,,,2.0,15.0,,1.0,1.0,,,87.0
37,"Goodes, Adam",11,6,1,12,1,1.0,,3.0,,6.0,,2.0,,1.0,,5.0,8.0,1.0,1.0,2.0,1.0,,88.0
39,"Grundy, Heath",11,9,8,19,,,,,3.0,1.0,,1.0,,,,3.0,15.0,,,5.0,,,97.0
4,"Hannebery, Dan",9,6,10,19,1,,,6.0,3.0,1.0,2.0,2.0,1.0,,,4.0,15.0,,1.0,1.0,,1.0,87.0
5,"Heeney, Isaac",10,7,5,15,1,1.0,,3.0,,2.0,,1.0,,,,5.0,11.0,2.0,3.0,1.0,,,83.0
33,"Jack, Brandon",8,1,7,15,1,1.0,,2.0,1.0,1.0,,1.0,1.0,,,6.0,9.0,,,,,2.0,72.0
15,"Jack, Kieren",7,4,14,21,,,,5.0,3.0,,5.0,2.0,1.0,,,9.0,10.0,,,,,,85.0
32,"Jetta, Lewis",17,6,6,23,2,1.0,,9.0,1.0,7.0,1.0,2.0,,,,4.0,18.0,,,,,1.0,90.0
10 ↑,"Jones, Zak",3,,4,7,,,,1.0,2.0,,,,,,,1.0,5.0,,,1.0,,,33.0
12,"Kennedy, Josh",14,2,18,32,,1.0,,5.0,,3.0,9.0,5.0,,3.0,,17.0,14.0,,,,1.0,,81.0
11,"Laidler, Jeremy",6,4,5,11,,1.0,,4.0,4.0,2.0,,1.0,1.0,1.0,,3.0,8.0,,,3.0,,,75.0
44,"Lloyd, Jake",15,6,8,23,,1.0,,3.0,4.0,7.0,,6.0,,3.0,,,25.0,,1.0,,,,85.0
3,"McVeigh, Jarrad",5,5,11,16,,,,4.0,1.0,3.0,5.0,1.0,,1.0,,6.0,10.0,,,,,,88.0
6,"Mitchell, Tom",8,4,15,23,1,,,5.0,,1.0,1.0,3.0,,1.0,,6.0,16.0,,,,,,83.0
13 ↓,"Nankervis, Toby",2,2,1,3,,,9.0,4.0,,1.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,46.0
26,"Parker, Luke",9,2,11,20,1,,,3.0,,3.0,4.0,6.0,,4.0,,12.0,9.0,,,3.0,1.0,,85.0
24,"Rampe, Dane",11,6,7,18,,,,2.0,5.0,1.0,1.0,3.0,1.0,2.0,,6.0,12.0,1.0,,2.0,2.0,,86.0
20,"Reid, Sam",5,4,5,10,,1.0,5.0,1.0,1.0,1.0,,,1.0,,,4.0,6.0,,1.0,1.0,,,93.0
25,"Richards, Ted",3,4,15,18,,,,2.0,1.0,,,2.0,1.0,1.0,,9.0,8.0,1.0,,9.0,,,95.0
2,"Shaw, Rhyce",11,3,11,22,,,,4.0,2.0,,,1.0,4.0,1.0,,5.0,16.0,,,,1.0,,83.0
40,"Smith, Nick",9,3,8,17,,,,4.0,3.0,1.0,,3.0,1.0,,,5.0,12.0,2.0,,5.0,,,93.0
8,"Tippett, Kurt",4,2,7,11,1,,32.0,7.0,,,2.0,4.0,1.0,3.0,,6.0,6.0,,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,92,186,372,9,9.0,46.0,81.0,36.0,43.0,30.0,50.0,13.0,22.0,,120.0,249.0,8.0,9.0,37.0,6.0,5.0,
Opposition,Opposition,235,119,183,418,14,11.0,26.0,61.0,32.0,52.0,34.0,49.0,22.0,13.0,6.0,147.0,269.0,14.0,14.0,42.0,3.0,12.0,
