Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",8,2,6,14,,,,4.0,1.0,2.0,,2.0,1.0,1.0,,3,11,,,1.0,,,84.0
3,"Bartram, Clint",10,1,1,11,,,,2.0,4.0,,2.0,3.0,2.0,,,4,5,,,,,,94.0
7,"Bennell, Jamie",6,4,9,15,1.0,1.0,,1.0,,4.0,1.0,,2.0,,,6,9,,,1.0,1.0,,81.0
36,"Davey, Aaron",17,1,4,21,,,,4.0,3.0,4.0,4.0,1.0,1.0,1.0,,6,12,,,2.0,,,81.0
14,"Dunn, Lynden",9,5,5,14,2.0,4.0,,1.0,,4.0,,,,,,3,9,1.0,2.0,,,,85.0
20,"Garland, Colin",10,6,4,14,,,,2.0,6.0,,1.0,2.0,,1.0,,2,11,1.0,,6.0,,,98.0
18,"Green, Brad",13,3,6,19,2.0,1.0,,,1.0,3.0,1.0,4.0,2.0,1.0,,10,9,2.0,1.0,,,1.0,91.0
16,"Grimes, Jack",18,10,5,23,,,,3.0,5.0,2.0,2.0,4.0,1.0,1.0,,8,13,3.0,,5.0,,,95.0
40,"Jamar, Mark",6,3,7,13,,1.0,29.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,10,6,2.0,1.0,3.0,,,83.0
39,"Jetta, Neville",5,3,5,10,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,5,7,,1.0,2.0,1.0,1.0,80.0
2,"Jones, Nathan",9,4,7,16,1.0,,,5.0,3.0,2.0,2.0,3.0,1.0,,,9,7,1.0,,2.0,,,84.0
24,"Jurrah, Liam",5,4,4,9,2.0,2.0,,2.0,,,,,,,,6,3,2.0,3.0,1.0,,1.0,91.0
28,"Macdonald, Joel",9,5,10,19,,,,2.0,2.0,3.0,,5.0,,3.0,,5,13,,,5.0,,,86.0
19 ↓,"Maric, Addam",6,1,7,13,,2.0,,2.0,,3.0,,4.0,,1.0,,7,5,,,,,3.0,63.0
34,"Martin, Stefan",9,8,8,17,,1.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,7,10,3.0,,,,1.0,66.0
22,"Moloney, Brent",13,2,14,27,1.0,,,7.0,3.0,3.0,10.0,3.0,1.0,1.0,2.0,21,6,1.0,,6.0,,,85.0
15 ↑,"Petterd, Ricky",4,4,2,6,,1.0,,1.0,1.0,2.0,,,1.0,,,4,2,2.0,1.0,,,1.0,24.0
27,"Rivers, Jared",5,3,3,8,,,,5.0,2.0,2.0,,2.0,,1.0,,3,5,,,4.0,,,96.0
12,"Sylvia, Colin",11,5,6,17,1.0,,1.0,6.0,1.0,7.0,1.0,2.0,3.0,1.0,,11,9,,,1.0,1.0,1.0,85.0
35,"Tapscott, Luke",16,7,3,19,,,,1.0,3.0,3.0,,1.0,1.0,,,7,11,2.0,,4.0,,,79.0
9,"Trengove, Jack",11,5,12,23,,2.0,,3.0,2.0,2.0,4.0,4.0,1.0,2.0,,14,9,3.0,1.0,,,,84.0
4,"Watts, Jack",9,6,4,13,,2.0,2.0,3.0,1.0,2.0,,2.0,,1.0,,6,6,1.0,1.0,6.0,,,84.0
Totals,Totals,209,92,132,341,11.0,18.0,38.0,59.0,42.0,51.0,32.0,47.0,22.0,18.0,2.0,157,178,24.0,11.0,49.0,3.0,9.0,
Opposition,Opposition,187,75,118,305,11.0,18.0,27.0,80.0,36.0,55.0,38.0,44.0,18.0,22.0,4.0,123,174,11.0,13.0,54.0,14.0,9.0,
