Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Broadbridge, Troy",2,1,2,4,,,,1.0,,,1.0,,,3.0,,2.0,2.0,,,,,,
25,"Brown, Nathan",13,6,15,28,1,,,1.0,3.0,3.0,,3.0,1.0,,,7.0,23.0,,,3.0,1.0,,
32,"Bruce, Cameron",5,1,8,13,1,,,2.0,,,2.0,,,,,9.0,5.0,1.0,1.0,,,,
33,"Farmer, Jeff",10,2,3,13,2,1.0,,1.0,,7.0,6.0,,,1.0,,9.0,4.0,,1.0,1.0,2.0,,
21,"Febey, Steven",10,2,4,14,,,,2.0,6.0,1.0,3.0,2.0,,1.0,,3.0,12.0,,,1.0,,,
18,"Green, Brad",9,4,8,17,3,,,1.0,,1.0,,2.0,1.0,2.0,,9.0,8.0,,2.0,,,,
4,"Grgic, Brent",2,,3,5,,,,,,,,,,1.0,,1.0,4.0,,,,,,
36,"Leoncelli, Andrew",9,4,2,11,2,,,1.0,,4.0,3.0,1.0,,1.0,,5.0,6.0,1.0,1.0,,,,
35,"McDonald, Anthony",7,3,7,14,,,,4.0,2.0,3.0,,2.0,1.0,3.0,,5.0,9.0,,,1.0,,,
23,"McDonald, James",5,1,2,7,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,4.0,5.0,,,,,,
9,"Neitz, David",10,9,3,13,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,6.0,7.0,2.0,,1.0,,,
8,"Nicholson, Alistair",4,5,6,10,,,5.0,,4.0,,2.0,,1.0,,,5.0,5.0,1.0,,1.0,,,
43,"Rigoni, Guy",10,4,9,19,1,1.0,,1.0,2.0,4.0,3.0,,,1.0,,8.0,11.0,2.0,,1.0,1.0,,
24,"Robertson, Russell",12,5,5,17,2,3.0,,,,3.0,2.0,2.0,1.0,1.0,,11.0,4.0,1.0,2.0,,,,
5,"Schwarz, David",5,1,3,8,1,,2.0,,1.0,2.0,2.0,3.0,1.0,2.0,,3.0,5.0,,,1.0,,,
11,"Simmonds, Troy",9,5,5,14,,,9.0,,3.0,1.0,,,1.0,,,4.0,9.0,,,1.0,,,
6,"Thompson, Scott",7,1,1,8,,1.0,1.0,1.0,,3.0,,1.0,,2.0,,3.0,6.0,,,1.0,,,
10,"Ward, Daniel",15,3,4,19,,,,2.0,1.0,5.0,3.0,2.0,1.0,3.0,,7.0,11.0,,,1.0,,,
31,"Wheatley, Paul",4,3,6,10,,,1.0,1.0,,1.0,2.0,,,,,4.0,7.0,,,,,,
34,"White, Jeff",9,3,7,16,,,19.0,1.0,2.0,3.0,2.0,,2.0,,,8.0,8.0,1.0,,,,,
22,"Woewodin, Shane",5,2,5,10,,,1.0,,1.0,2.0,1.0,,,1.0,,3.0,7.0,,,,,,
13,"Yze, Adem",10,3,,10,,1.0,,4.0,,2.0,2.0,1.0,2.0,1.0,,7.0,1.0,3.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,68,108,280,13,10.0,38.0,25.0,27.0,48.0,36.0,24.0,14.0,25.0,,123.0,159.0,12.0,8.0,14.0,4.0,,
Opposition,Opposition,199,80,117,316,15,5.0,29.0,43.0,33.0,45.0,46.0,25.0,25.0,14.0,6.0,133.0,186.0,9.0,12.0,17.0,8.0,,
