Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",14,4,10,24,1,,,4.0,3.0,8.0,7.0,3.0,2.0,2.0,2.0,14.0,11.0,,,3.0,,2.0,75.0
29,"Bolton, Shai",10,5,4,14,3,2.0,,,,2.0,,4.0,1.0,2.0,1.0,6.0,8.0,3.0,4.0,1.0,2.0,1.0,87.0
35,"Broad, Nathan",11,7,5,16,,,,1.0,5.0,1.0,,3.0,,1.0,,1.0,12.0,,,7.0,1.0,,86.0
42,"Clarke, Judson",3,2,1,4,1,,,,1.0,,,2.0,,,,1.0,3.0,,1.0,1.0,3.0,,71.0
10,"Edwards, Shane",5,2,8,13,1,,,1.0,2.0,,,3.0,,1.0,,6.0,9.0,,,2.0,,,77.0
28,"Gibcus, Josh",1,1,2,3,,,,,2.0,,,,,,,1.0,2.0,,,4.0,,,71.0
34,"Graham, Jack",8,3,9,17,,1.0,,4.0,,4.0,3.0,4.0,2.0,1.0,,7.0,11.0,,,1.0,,,82.0
2,"Grimes, Dylan",11,6,5,16,,,,2.0,4.0,,,4.0,2.0,1.0,,8.0,7.0,,,3.0,,,93.0
19,"Lynch, Tom",7,6,5,12,3,1.0,,2.0,,,,4.0,,2.0,,9.0,2.0,5.0,4.0,1.0,,,89.0
4,"Martin, Dustin",12,6,7,19,1,2.0,,2.0,,2.0,3.0,6.0,,3.0,,9.0,11.0,,2.0,2.0,,,90.0
33,"McIntosh, Kamdyn",14,8,7,21,,,,5.0,2.0,4.0,,4.0,,1.0,,2.0,18.0,,,5.0,3.0,,84.0
25,"Nankervis, Toby",12,4,10,22,,,25.0,5.0,3.0,3.0,5.0,5.0,,2.0,,11.0,11.0,,,1.0,,,74.0
50,"Pickett, Marlion",9,6,7,16,,,,,1.0,5.0,1.0,5.0,1.0,2.0,,6.0,10.0,1.0,,1.0,,1.0,86.0
3 ↓,"Prestia, Dion",2,1,2,4,,,,1.0,,,,,,,,,4.0,,,2.0,,,16.0
45,"Ralphsmith, Hugo",11,3,2,13,1,,,,2.0,2.0,1.0,2.0,,,,3.0,8.0,,,3.0,1.0,1.0,83.0
8,"Riewoldt, Jack",7,4,,7,,,,4.0,1.0,6.0,,6.0,1.0,3.0,,4.0,6.0,1.0,,3.0,,1.0,91.0
17,"Rioli, Daniel",12,6,15,27,,,,1.0,2.0,3.0,1.0,4.0,,,,5.0,21.0,,,,1.0,,87.0
49,"Rioli, Maurice",6,3,,6,2,,,1.0,,2.0,,1.0,,,,1.0,5.0,,3.0,4.0,1.0,,80.0
5,"Ross, Jack",11,5,14,25,,,,,,3.0,6.0,2.0,1.0,,,9.0,16.0,,,,1.0,1.0,74.0
15,"Short, Jayden",18,5,3,21,,,,8.0,4.0,5.0,3.0,5.0,,1.0,,2.0,17.0,,,2.0,1.0,,83.0
20 ↑,"Soldo, Ivan",5,3,2,7,,1.0,8.0,1.0,3.0,,2.0,,1.0,,,2.0,3.0,,1.0,,,,49.0
6,"Tarrant, Robbie",7,7,3,10,,,,2.0,1.0,1.0,,5.0,,3.0,,4.0,7.0,2.0,,4.0,,,86.0
1,"Vlastuin, Nick",20,12,4,24,,,,4.0,7.0,1.0,1.0,2.0,2.0,1.0,,6.0,14.0,2.0,,3.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,109,125,341,13,8.0,33.0,48.0,43.0,52.0,33.0,74.0,13.0,26.0,3.0,117.0,216.0,14.0,15.0,53.0,14.0,8.0,
Opposition,Opposition,217,95,131,348,13,11.0,28.0,40.0,38.0,57.0,32.0,64.0,26.0,13.0,3.0,140.0,208.0,14.0,14.0,41.0,5.0,7.0,
