Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",13,2,14,27,1,,,8.0,,5.0,7.0,3.0,1.0,2.0,,16.0,13.0,,,,,,79.0
20,"Brogan, Dean",6,3,6,12,,,44.0,3.0,,3.0,4.0,,1.0,,,9.0,3.0,2.0,,3.0,,1.0,84.0
27,"Carlile, Alipate",9,5,6,15,,,,3.0,5.0,1.0,,4.0,,,,3.0,12.0,,,7.0,,1.0,97.0
1,"Cassisi, Domenic",6,3,16,22,,,,14.0,2.0,,5.0,2.0,1.0,1.0,,16.0,7.0,,,2.0,,,73.0
30,"Chaplin, Troy",6,4,8,14,,,1.0,1.0,3.0,1.0,,,,,,3.0,10.0,2.0,,3.0,,,100.0
35,"Cornes, Chad",12,2,9,21,1,,2.0,5.0,4.0,1.0,1.0,3.0,,1.0,,6.0,15.0,,,9.0,,,95.0
18,"Cornes, Kane",14,3,15,29,,,,8.0,3.0,3.0,2.0,4.0,,1.0,,6.0,21.0,,,3.0,,,91.0
41,"Davenport, Jason",4,2,5,9,1,,,2.0,,4.0,1.0,1.0,,1.0,,3.0,6.0,,,1.0,1.0,3.0,91.0
33,"Ebert, Brett",11,8,5,16,3,1.0,,2.0,,6.0,,2.0,1.0,,,6.0,10.0,2.0,3.0,1.0,,1.0,91.0
17,"Gray, Robbie",7,3,4,11,2,,,4.0,,3.0,3.0,1.0,2.0,1.0,,5.0,5.0,1.0,2.0,3.0,,,86.0
7,"Krakouer, Nathan",7,4,9,16,,,,3.0,4.0,5.0,,2.0,1.0,1.0,,4.0,13.0,,,1.0,,1.0,67.0
44,"Logan, Tom",3,2,6,9,,1.0,,2.0,1.0,,,,,,,2.0,7.0,,1.0,,,,78.0
4,"Motlop, Daniel",9,6,4,13,3,1.0,,3.0,,3.0,2.0,1.0,2.0,,,7.0,7.0,1.0,3.0,,,,82.0
6,"Pearce, Danyle",19,3,10,29,2,1.0,,3.0,2.0,9.0,4.0,5.0,1.0,2.0,3.0,8.0,19.0,,,,1.0,,86.0
15,"Rodan, David",11,1,8,19,,1.0,1.0,4.0,,4.0,7.0,3.0,,,,11.0,8.0,,,2.0,8.0,5.0,69.0
3,"Salopek, Steven",8,3,7,15,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,7.0,6.0,1.0,,3.0,,1.0,73.0
14,"Stewart, Paul",9,5,7,16,,,,4.0,4.0,,1.0,1.0,,,,5.0,10.0,1.0,,4.0,,,92.0
9,"Surjan, Jacob",3,3,6,9,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,6.0,1.0,,2.0,,,97.0
21,"Thomas, Matt",5,4,10,15,,,,7.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,12.0,1.0,,3.0,,,78.0
16,"Tredrea, Warren",1,,3,4,,,,,,1.0,,,,,,3.0,1.0,,,,,,26.0
12,"Trengove, Jackson",3,3,8,11,1,1.0,8.0,6.0,,,1.0,1.0,,1.0,,3.0,8.0,1.0,1.0,3.0,,1.0,73.0
39,"Westhoff, Justin",13,5,6,19,3,,2.0,4.0,,5.0,2.0,2.0,4.0,1.0,,8.0,10.0,1.0,3.0,5.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,74,172,351,17,7.0,58.0,91.0,33.0,58.0,42.0,39.0,17.0,15.0,3.0,138.0,209.0,14.0,13.0,55.0,10.0,15.0,
Opposition,Opposition,188,82,224,412,16,10.0,35.0,105.0,37.0,55.0,44.0,40.0,15.0,17.0,3.0,148.0,264.0,12.0,17.0,56.0,11.0,13.0,
