Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",14,6,13,27,,,,2.0,,,,,,,,,,,,,,,
5,"Buckley, Nathan",18,3,6,24,1,3.0,,,,,,,,2.0,,,,,,,,,
28,"Crosisca, Gavin",2,2,4,6,,,1.0,2.0,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",18,3,8,26,,2.0,,6.0,,,,,1.0,,3.0,,,,,,,,
7,"Fraser, Mark",3,1,6,9,,,,,,,,,1.0,1.0,,,,,,,,,
15,"Hassall, Jon",7,1,12,19,,,,2.0,,,,,1.0,1.0,,,,,,,,,
31,"Hotton, Trent",4,2,7,11,1,,5.0,2.0,,,,,2.0,2.0,,,,,,,,,
23,"Kelly, Craig",3,1,4,7,,,,4.0,,,,,,1.0,,,,,,,,,
44,"Kerrison, Shane",7,2,4,11,,,,,,,,,,,,,,,,,,,
12,"McCartney, Jason",6,5,2,8,4,1.0,,1.0,,,,,,,,,,,,,,,
34,"McGuane, Mick",15,,5,20,3,1.0,,,,,,,,2.0,,,,,,,,,
1,"Monkhorst, Damian",4,9,13,17,1,,11.0,,,,,,1.0,,1.0,,,,,,,,
4,"Pert, Gary",6,2,3,9,,,,3.0,,,,,1.0,,,,,,,,,,
36,"Rocca, Saverio",7,5,,7,2,4.0,2.0,,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",16,2,6,22,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
30,"Sharkey, Paul",1,1,,1,,,,,,,,,,,,,,,,,,,
22,"Shaw, Tony",7,2,24,31,1,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
37,"Tranquilli, Andrew",4,3,2,6,2,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",8,3,8,16,1,,,1.0,,,,,2.0,,,,,,,,,,
10,"Williams, Paul",6,4,8,14,1,2.0,,1.0,,,,,,2.0,,,,,,,,,
20,"Woods, Tony",12,5,3,15,2,1.0,,1.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,62,138,306,19,20.0,19.0,31.0,,,,,14.0,18.0,6.0,,,,,,,,
Opposition,Opposition,154,70,93,247,17,4.0,28.0,26.0,,,,,18.0,14.0,,,,,,,,,
