Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Armstrong, Tony",12,10,9,21,,,,1.0,2.0,1.0,,1.0,1.0,,,4.0,17.0,,,4.0,2.0,,67.0
44,"Bock, Nathan",16,8,5,21,,,,,4.0,,,4.0,1.0,2.0,,4.0,17.0,2.0,,5.0,2.0,,94.0
32,"Dangerfield, Patrick",8,1,3,11,2,,,4.0,,2.0,3.0,1.0,2.0,,,8.0,3.0,,1.0,1.0,,1.0,83.0
11,"Doughty, Michael",12,8,12,24,,,1.0,6.0,2.0,1.0,,1.0,,,,2.0,21.0,,,4.0,,,92.0
26,"Douglas, Richard",14,6,11,25,1,,1.0,6.0,2.0,3.0,4.0,1.0,2.0,,,11.0,12.0,1.0,,3.0,2.0,,84.0
36,"Goodwin, Simon",9,2,11,20,,,,7.0,1.0,3.0,4.0,1.0,1.0,1.0,,10.0,11.0,,,1.0,,,86.0
6,"Griffin, Jonathon",4,1,3,7,,,19.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,5.0,,,1.0,,,63.0
45,"Henderson, Ricky",7,4,5,12,1,1.0,,,,5.0,1.0,1.0,1.0,,,4.0,8.0,1.0,,,,,73.0
18,"Johncock, Graham",8,2,3,11,,,,8.0,3.0,1.0,3.0,,1.0,,,4.0,5.0,,,,,,91.0
14,"Mackay, David",13,5,9,22,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,1.0,,4.0,18.0,,,2.0,1.0,,85.0
20,"Maric, Ivan",1,,3,4,,,18.0,,,,2.0,3.0,,1.0,,4.0,,,,1.0,,,61.0
33,"Petrenko, Jared",8,2,7,15,,,,5.0,4.0,1.0,1.0,2.0,,2.0,,4.0,9.0,,,2.0,2.0,,90.0
40,"Porplyzia, Jason",6,4,2,8,,,,4.0,,4.0,,2.0,,2.0,,1.0,7.0,1.0,1.0,,,,84.0
3,"Reilly, Brent",12,7,9,21,,,,5.0,,6.0,3.0,3.0,,2.0,,7.0,14.0,,,2.0,,2.0,84.0
25,"Rutten, Ben",5,5,8,13,,,,3.0,2.0,1.0,1.0,,,,,3.0,10.0,1.0,,,2.0,,100.0
31,"Sloane, Rory",5,4,12,17,,,,5.0,,1.0,2.0,,2.0,,,9.0,9.0,,1.0,2.0,1.0,,77.0
27,"Stevens, Scott",12,5,8,20,1,,,4.0,2.0,2.0,,4.0,,3.0,,5.0,12.0,3.0,,3.0,1.0,,92.0
15,"Symes, Brad",9,9,13,22,,,1.0,5.0,1.0,4.0,1.0,2.0,,1.0,,2.0,20.0,,,1.0,,,85.0
5,"Thompson, Scott",5,1,5,10,,,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,,4.0,6.0,,,1.0,,,36.0
4,"Tippett, Kurt",7,5,1,8,4,3.0,10.0,4.0,,,,2.0,1.0,1.0,,5.0,3.0,3.0,5.0,1.0,,1.0,95.0
7,"van Berlo, Nathan",8,9,20,28,,,,4.0,3.0,,,3.0,1.0,2.0,,9.0,19.0,,,,3.0,,92.0
13,"Walker, Taylor",6,4,1,7,2,3.0,,1.0,,,,3.0,,3.0,,4.0,2.0,2.0,3.0,,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,102,160,347,11,11.0,51.0,76.0,30.0,40.0,31.0,39.0,15.0,23.0,,110.0,228.0,14.0,11.0,34.0,16.0,4.0,
Opposition,Opposition,193,89,175,368,19,10.0,43.0,85.0,28.0,50.0,54.0,31.0,23.0,14.0,6.0,136.0,233.0,10.0,12.0,51.0,3.0,11.0,
