Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
36,"Bailey, Max",19y 300d,3 (2-0-1 66.67%),,←,
10,"Bateman, Chance",25y 59d,73 (28-0-45 38.36%),23 (0.32),←,
35,"Birchall, Grant",18y 203d,14 (4-0-10 28.57%),3 (0.21),←,
30,"Brown, Campbell",22y 356d,72 (24-0-48 33.33%),33 (0.46),←,
39,"Campbell, Robert",24y 78d,52 (20-0-32 38.46%),11 (0.21),←,
25,"Clarke, Tim",24y 139d,84 (34-0-50 40.48%),35 (0.42),←,
9,"Crawford, Shane",31y 344d,266 (125-2-139 47.37%),206 (0.77),←,
24,"Croad, Trent",26y 163d,180 (79-1-100 44.17%),179 (0.99),142 (59-1-82 41.90%),119 (0.84)
19,"Dixon, Ben",29y 66d,183 (85-1-97 46.72%),254 (1.39),←,
23,"Franklin, Lance",19y 201d,32 (8-0-24 25.00%),48 (1.50),←,
42,"Gilham, Stephen",21y 351d,3 (2-0-1 66.67%),,2 (2-0-0 100.00%),
18,"Guerra, Brent",24y 82d,109 (75-0-34 68.81%),85 (0.78),13 (6-0-7 46.15%),2 (0.15)
15,"Hodge, Luke",22y 65d,86 (32-0-54 37.21%),48 (0.56),←,
22,"Kane, Ben",23y 150d,22 (6-0-16 27.27%),1 (0.05),←,
4,"Ladson, Rick",22y 182d,50 (15-0-35 30.00%),24 (0.48),←,
3,"Lewis, Jordan",20y 117d,37 (11-0-26 29.73%),7 (0.19),←,
5,"Mitchell, Sam",23y 311d,84 (31-0-53 36.90%),16 (0.19),←,
2,"Roughead, Jarryd",19y 208d,34 (11-0-23 32.35%),16 (0.47),←,
12,"Sewell, Brad",22y 198d,38 (9-0-29 23.68%),,←,
11,"Smith, Joel",29y 108d,202 (89-1-112 44.31%),87 (0.43),144 (60-1-83 42.01%),36 (0.25)
21,"Vandenberg, Richard",29y 217d,135 (56-1-78 41.85%),62 (0.46),←,
6,"Williams, Mark",23y 128d,70 (21-0-49 30.00%),157 (2.24),←,
Totals,Totals,23y 316d,1829 (767-6-1056 41.94%),1295 (0.71),,
C,"Clarkson, Alastair",38y 114d,42 (12-0-30 28.57%),,←,
