North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",11,1,9,20,1,1.0,,3.0,,4.0,3.0,1.0,1.0,,,6.0,14.0,,,,,2.0,81.0
4 ↑,"Anthony, Liam",11,8,3,14,,,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,13.0,,,,,,61.0
18,"Atley, Shaun",10,4,8,18,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,5.0,13.0,,,1.0,2.0,1.0,86.0
3,"Bastinac, Ryan",13,5,11,24,,3.0,,2.0,2.0,5.0,1.0,2.0,,2.0,,7.0,18.0,1.0,1.0,2.0,7.0,1.0,78.0
10,"Cunnington, Ben",8,1,7,15,,,,4.0,,2.0,2.0,3.0,1.0,2.0,,9.0,7.0,,,2.0,,,86.0
38 ↓,"Daw, Majak",2,2,1,3,1,1.0,1.0,,,,,,1.0,,,4.0,,2.0,2.0,,,,13.0
11,"Firrito, Michael",14,6,6,20,,,,,7.0,2.0,1.0,3.0,2.0,2.0,,7.0,12.0,,,3.0,,,89.0
43,"Gibson, Sam",16,9,14,30,1,2.0,,2.0,2.0,6.0,2.0,2.0,,,3.0,7.0,23.0,,1.0,,,,84.0
22,"Goldstein, Todd",3,2,8,11,,,36.0,2.0,,,2.0,2.0,,2.0,,6.0,5.0,1.0,,3.0,,1.0,97.0
17,"Grima, Nathan",11,6,5,16,,,,2.0,2.0,5.0,,,,,,4.0,13.0,,,10.0,2.0,,95.0
6,"Hansen, Lachlan",4,3,3,7,1,1.0,,,,1.0,,3.0,,2.0,,4.0,4.0,1.0,1.0,1.0,,,87.0
26,"Hine, Taylor",11,7,6,17,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,6.0,12.0,,,1.0,,,81.0
34,"Macmillan, Jamie",16,8,7,23,1,1.0,,1.0,1.0,4.0,,1.0,2.0,,,4.0,19.0,,,,,1.0,92.0
42,"McMahon, Scott",11,8,8,19,,,,2.0,1.0,1.0,1.0,,2.0,,,8.0,11.0,1.0,,,2.0,,94.0
41,"Mullett, Aaron",14,6,8,22,1,,,1.0,3.0,4.0,1.0,3.0,,1.0,,1.0,19.0,,,2.0,5.0,,90.0
20,"Petrie, Drew",9,5,9,18,4,2.0,2.0,2.0,1.0,3.0,,2.0,3.0,1.0,,12.0,7.0,3.0,3.0,1.0,,1.0,95.0
9,"Swallow, Andrew",6,3,12,18,,,,5.0,2.0,3.0,3.0,3.0,2.0,3.0,,11.0,8.0,,,2.0,,,77.0
12,"Thomas, Lindsay",14,2,6,20,4,2.0,,2.0,1.0,4.0,1.0,3.0,6.0,1.0,,10.0,8.0,1.0,1.0,,1.0,,74.0
16,"Thompson, Scott",15,10,10,25,1,,,1.0,6.0,3.0,,,2.0,,2.0,10.0,14.0,2.0,,10.0,3.0,,90.0
8,"Wells, Daniel",12,4,12,24,1,,,3.0,,4.0,6.0,4.0,,2.0,,10.0,15.0,,1.0,2.0,,,80.0
19,"Wright, Sam",7,1,8,15,1,1.0,,2.0,,3.0,,,,,,5.0,10.0,,,,,1.0,93.0
7,"Ziebell, Jack",17,8,5,22,1,1.0,,3.0,1.0,4.0,4.0,2.0,1.0,,1.0,11.0,11.0,3.0,2.0,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,109,166,401,18,17.0,39.0,41.0,33.0,64.0,29.0,40.0,25.0,21.0,6.0,148.0,256.0,15.0,12.0,40.0,22.0,8.0,
Opposition,Opposition,188,89,154,342,9,8.0,25.0,50.0,43.0,46.0,29.0,53.0,21.0,25.0,,125.0,217.0,8.0,9.0,54.0,9.0,8.0,
