West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",8,3,7,15,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
20,"Bond, Shane",2,1,3,5,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Donnelly, Andrew",3,2,1,4,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Downsborough, Ian",4,1,3,7,,,4.0,2.0,,,,,1.0,,,,,,,,,,
18,"Evans, Tony",10,4,8,18,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
7,"Gehrig, Fraser",6,3,4,10,2,2.0,,1.0,,,,,2.0,,,,,,,,,,
36,"Hart, David",11,3,2,13,,,,2.0,,,,,1.0,,,,,,,,,,
1,"Heady, Brett",4,4,10,14,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Kemp, Dean",8,1,5,13,,,,4.0,,,,,3.0,,,,,,,,,,
5,"Lovell, Andy",12,4,7,19,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
9,"Lyle, Brayden",7,2,,7,,,,,,,,,,3.0,,,,,,,,,
30,"Matera, Peter",20,6,6,26,,,,4.0,,,,,1.0,1.0,2.0,,,,,,,,
11,"McIntosh, Ashley",6,3,4,10,,,,,,,,,3.0,1.0,,,,,,,,,
17,"McKenna, Guy",7,1,9,16,1,,,6.0,,,,,3.0,1.0,,,,,,,,,
8,"Metropolis, Daniel",12,5,3,15,,,,3.0,,,,,1.0,1.0,,,,,,,,,
42,"Morrison, Chad",15,3,2,17,2,,,3.0,,,,,,,,,,,,,,,
21,"Schofield, Jarrad",11,5,6,17,1,1.0,,,,,,,,,,,,,,,,,
34,"Sikora, Shane",5,,5,10,,,,1.0,,,,,1.0,,,,,,,,,,
50,"Turnbull, Ryan",3,,2,5,,,8.0,1.0,,,,,,1.0,,,,,,,,,
39,"Waterman, Chris",15,5,4,19,3,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"White, Mitchell",8,5,11,19,,1.0,2.0,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,61,102,279,12,10.0,14.0,39.0,,,,,21.0,16.0,2.0,,,,,,,,
Opposition,Opposition,210,79,133,343,18,19.0,24.0,34.0,,,,,16.0,21.0,4.0,,,,,,,,
