Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",19,4,14,33,,,,2.0,7.0,5.0,,2.0,1.0,1.0,2.0,4.0,21.0,,,3.0,3.0,1.0,86.0
37,"Barrass, Tom",3,2,5,8,,,,1.0,1.0,,,2.0,1.0,2.0,,5.0,3.0,,,2.0,,,81.0
24,"Battle, Josh",11,4,7,18,,,,3.0,3.0,,,4.0,,2.0,,6.0,10.0,1.0,,1.0,,,92.0
30,"Butler, Sam",4,1,4,8,,1.0,,3.0,,1.0,2.0,1.0,,,,3.0,5.0,,,,,,73.0
18,"Chol, Mabior",9,7,5,14,5,,4.0,1.0,,3.0,1.0,1.0,1.0,,,7.0,6.0,2.0,4.0,1.0,,1.0,88.0
16,"DAmbrosio, Massimo",14,4,2,16,,1.0,,2.0,3.0,3.0,1.0,1.0,2.0,,,2.0,14.0,,,,1.0,1.0,74.0
33,"Ginnivan, Jack",8,8,11,19,2,,,1.0,,2.0,1.0,2.0,,,,5.0,13.0,1.0,2.0,,,,85.0
19,"Gunston, Jack",11,4,4,15,7,1.0,,1.0,,1.0,1.0,1.0,,,,4.0,10.0,,4.0,,,1.0,81.0
15,"Hardwick, Blake",8,3,2,10,,,,4.0,3.0,,,2.0,,,,4.0,5.0,1.0,,1.0,,,87.0
4,"Impey, Jarman",9,3,8,17,,1.0,,3.0,3.0,3.0,,5.0,1.0,4.0,,8.0,9.0,1.0,,3.0,1.0,1.0,81.0
9,"Jiath, Changkuoth",7,4,8,15,,,,1.0,1.0,2.0,,3.0,,2.0,,5.0,9.0,,,4.0,,1.0,79.0
31,"Macdonald, Connor",8,4,8,16,2,1.0,,3.0,,3.0,3.0,1.0,1.0,,,5.0,11.0,,2.0,1.0,,1.0,82.0
28,"Mackenzie, Cam",11,3,9,20,,1.0,,4.0,2.0,4.0,5.0,3.0,2.0,1.0,,10.0,12.0,,,,1.0,,78.0
17,"Meek, Lloyd",6,3,5,11,,,37.0,6.0,1.0,2.0,5.0,4.0,4.0,1.0,,6.0,7.0,,,3.0,,,83.0
40 ↑,"Mitchell, Seamus",3,1,5,8,,,,,1.0,,,,1.0,,,5.0,3.0,,,,,,32.0
13 ↓,"Moore, Dylan",6,5,9,15,1,,,4.0,1.0,2.0,,,1.0,,,6.0,9.0,1.0,2.0,1.0,,2.0,59.0
1,"Morrison, Harry",8,4,4,12,,,,3.0,1.0,3.0,1.0,2.0,,1.0,,1.0,11.0,,,1.0,,,80.0
11,"Nash, Conor",11,1,10,21,,,,5.0,2.0,6.0,10.0,5.0,2.0,1.0,,12.0,10.0,,,3.0,,2.0,84.0
3,"Newcombe, Jai",15,6,12,27,,1.0,,4.0,1.0,5.0,9.0,3.0,2.0,1.0,3.0,13.0,14.0,1.0,,,,2.0,86.0
38,"Ramsden, Max",8,4,4,12,3,1.0,4.0,1.0,,3.0,2.0,1.0,3.0,,,7.0,5.0,2.0,3.0,2.0,,,80.0
25,"Ward, Josh",16,3,4,20,,1.0,,3.0,,7.0,2.0,1.0,,1.0,,5.0,16.0,,,2.0,,2.0,68.0
34,"Watson, Nick",9,3,4,13,3,1.0,,,,6.0,1.0,3.0,1.0,2.0,,5.0,8.0,1.0,1.0,1.0,1.0,1.0,75.0
23,"Weddle, Josh",5,3,7,12,,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,7.0,5.0,2.0,,2.0,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,84,151,360,23,12.0,45.0,56.0,31.0,63.0,44.0,50.0,24.0,20.0,5.0,135.0,216.0,13.0,18.0,31.0,8.0,17.0,
Opposition,Opposition,173,67,145,318,9,11.0,35.0,40.0,40.0,40.0,30.0,55.0,20.0,24.0,1.0,110.0,195.0,6.0,9.0,45.0,9.0,7.0,
