Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 185d,93 (51-3-39 56.45%),88 (0.95),55 (28-2-25 52.73%),44 (0.80)
10,"Ashcroft, Marcus",27y 337d,219 (84-4-131 39.27%),124 (0.57),67 (31-2-34 47.76%),40 (0.60)
20,"Black, Simon",20y 147d,28 (17-0-11 60.71%),21 (0.75),←,
16,"Clarke, Matthew",25y 344d,127 (60-2-65 48.03%),19 (0.15),58 (24-1-33 42.24%),13 (0.22)
32,"Hart, Shaun",28y 103d,159 (65-2-92 41.51%),120 (0.75),57 (28-1-28 50.00%),39 (0.68)
31,"Heuskes, Adam",23y 161d,108 (57-2-49 53.70%),8 (0.07),22 (16-0-6 72.73%),1 (0.05)
2,"Johnson, Chris",23y 90d,109 (29-2-78 27.52%),121 (1.11),50 (22-2-26 46.00%),54 (1.08)
27,"Keating, Clark",23y 162d,59 (37-2-20 64.41%),39 (0.66),45 (27-1-17 61.11%),30 (0.67)
41,"Kennedy, Matthew",29y 205d,168 (64-2-102 38.69%),29 (0.17),55 (25-1-29 46.36%),4 (0.07)
18,"Lambert, Craig",30y 327d,204 (74-2-128 36.76%),79 (0.39),32 (17-1-14 54.69%),7 (0.22)
44,"Lappin, Nigel",23y 68d,124 (63-3-58 52.02%),85 (0.69),63 (31-2-30 50.79%),45 (0.71)
15,"Lawrence, Steven",23y 101d,61 (28-2-31 47.54%),34 (0.56),48 (22-2-24 47.92%),33 (0.69)
23,"Leppitsch, Justin",23y 331d,104 (51-3-50 50.48%),146 (1.40),60 (29-2-29 50.00%),88 (1.47)
11,"Lynch, Alastair",31y 70d,201 (85-2-114 42.79%),307 (1.53),49 (24-2-23 51.02%),45 (0.92)
4,"McRae, Craig",25y 340d,95 (50-2-43 53.68%),128 (1.35),56 (29-2-25 53.57%),72 (1.29)
7,"Molloy, Jarrod",23y 108d,93 (30-1-62 32.80%),120 (1.29),34 (22-1-11 66.18%),66 (1.94)
39,"Notting, Tim",20y 311d,14 (8-0-6 57.14%),11 (0.79),←,
6,"Power, Luke",19y 232d,22 (13-0-9 59.09%),15 (0.68),←,
5,"Scott, Brad",23y 117d,48 (16-1-31 34.38%),11 (0.23),26 (8-1-17 32.69%),5 (0.19)
22,"Scott, Chris",23y 117d,103 (52-2-49 51.46%),43 (0.42),48 (25-1-22 53.13%),20 (0.42)
3,"Voss, Michael",24y 52d,127 (64-1-62 50.79%),107 (0.84),48 (26-0-22 54.17%),35 (0.73)
33,"White, Darryl",26y 77d,153 (69-4-80 46.41%),142 (0.93),63 (30-2-31 49.21%),36 (0.57)
Totals,Totals,24y 264d,2419 (1067-42-1310 44.11%),1797 (0.74),,
C,"Matthews, Leigh",47y 180d,246 (141-5-100 58.33%),,22 (16-0-6 72.73%),
