Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",6,2,7,13,,2.0,,1.0,,1.0,5.0,,1.0,,,5.0,8.0,,1.0,1.0,,,92.0
21,"Black, Heath",12,6,8,20,,,,3.0,4.0,3.0,1.0,3.0,1.0,,,4.0,15.0,,,2.0,2.0,,91.0
2,"Carr, Josh",11,7,11,22,,,,2.0,1.0,1.0,3.0,4.0,1.0,,,8.0,15.0,,,1.0,,1.0,88.0
9,"Carr, Matthew",10,5,8,18,,1.0,,1.0,2.0,,3.0,,,,,5.0,13.0,,,2.0,1.0,,80.0
15,"Crowley, Ryan",13,4,7,20,,1.0,,4.0,4.0,,,3.0,,1.0,,8.0,14.0,1.0,,3.0,1.0,,87.0
30,"Drum, Marcus",6,3,5,11,,1.0,,1.0,,,,1.0,,,,4.0,7.0,1.0,1.0,,,,54.0
41,"Duffield, Paul",6,2,3,9,,,,3.0,1.0,3.0,,1.0,,,,1.0,8.0,,,,,,71.0
33,"Farmer, Jeff",6,1,3,9,1,,,3.0,,2.0,1.0,3.0,2.0,3.0,,4.0,4.0,,,1.0,,,85.0
27,"Gilmore, Daniel",14,10,6,20,,1.0,4.0,3.0,1.0,6.0,4.0,1.0,1.0,,,6.0,14.0,,,2.0,5.0,1.0,63.0
14,"Grover, Antoni",9,6,5,14,,,,3.0,1.0,,,3.0,,1.0,,5.0,7.0,1.0,,6.0,,,97.0
4,"Hasleby, Paul",3,2,14,17,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,7.0,10.0,,,1.0,1.0,,55.0
43,"Hayden, Roger",11,5,7,18,1,,,2.0,2.0,4.0,,1.0,1.0,,,7.0,11.0,,,6.0,4.0,1.0,95.0
11,"Headland, Des",14,4,4,18,2,1.0,,3.0,2.0,5.0,2.0,1.0,1.0,1.0,,6.0,13.0,2.0,1.0,1.0,1.0,,96.0
37,"Johnson, Michael",11,7,2,13,,,,,3.0,2.0,1.0,1.0,,,,3.0,10.0,2.0,,6.0,1.0,,93.0
8,"McManus, Shaun",8,3,5,13,,,,1.0,1.0,2.0,,5.0,1.0,,,5.0,8.0,,1.0,1.0,,1.0,68.0
18,"McPharlin, Luke",12,13,12,24,,,2.0,4.0,3.0,,1.0,4.0,1.0,2.0,,11.0,12.0,4.0,,6.0,2.0,,94.0
16,"Mundy, David",8,5,6,14,1,1.0,,3.0,2.0,3.0,,2.0,,1.0,,2.0,12.0,,2.0,1.0,,,64.0
29,"Pavlich, Matthew",14,8,3,17,4,1.0,,,,5.0,,3.0,4.0,1.0,,7.0,10.0,1.0,5.0,1.0,,,100.0
31,"Sandilands, Aaron",1,1,3,4,,,15.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,1.0,50.0
6,"Solomon, Dean",13,6,9,22,,,,5.0,,4.0,2.0,4.0,,1.0,,5.0,17.0,,,4.0,,1.0,90.0
17,"Tarrant, Chris",11,6,12,23,1,1.0,,2.0,,2.0,,2.0,,,,8.0,15.0,,1.0,,1.0,1.0,94.0
22,"Thornton, Scott",4,1,14,18,,,,,3.0,1.0,,,,,,3.0,15.0,,,3.0,2.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,107,154,357,10,12.0,21.0,46.0,30.0,46.0,25.0,45.0,15.0,12.0,,115.0,241.0,12.0,12.0,48.0,21.0,7.0,
Opposition,Opposition,221,117,154,375,20,20.0,42.0,47.0,32.0,57.0,32.0,42.0,12.0,15.0,6.0,115.0,260.0,11.0,17.0,53.0,30.0,16.0,
