St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bardsley, Kristian",6,1,3,9,,,,,,,,,2.0,,,,,,,,,,
2,"Brown, Tony",11,1,5,16,,1.0,,1.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",21,2,4,25,,,,1.0,,,,,3.0,1.0,2.0,,,,,,,,
30,"Coghlan, Glen",5,4,2,7,,,,,,,,,,1.0,,,,,,,,,
18,"Cripps, Jason",3,3,5,8,,,,,,,,,,3.0,,,,,,,,,
10,"Everitt, Peter",13,7,8,21,1,,19.0,,,,,,3.0,6.0,,,,,,,,,
25,"Hall, Barry",7,3,3,10,,2.0,,1.0,,,,,,1.0,,,,,,,,,
35,"Harvey, Robert",22,3,13,35,2,1.0,,,,,,,1.0,3.0,3.0,,,,,,,,
6,"Healy, Daniel",1,1,1,2,,,,,,,,,,,,,,,,,,,
24,"Heatley, Jason",10,2,2,12,4,2.0,,2.0,,,,,3.0,,,,,,,,,,
8,"Hudghton, Max",3,,1,4,,,,,,,,,,,,,,,,,,,
5,"Jones, Austinn",14,6,3,17,,,,1.0,,,,,,,,,,,,,,,
22,"Lappin, Matthew",10,2,3,13,2,,,4.0,,,,,,,,,,,,,,,
23,"Loewe, Stewart",6,6,4,10,,2.0,6.0,,,,,,1.0,2.0,,,,,,,,,
1,"Peckett, Justin",10,1,4,14,,,,1.0,,,,,2.0,1.0,,,,,,,,,
31,"Shanahan, Jamie",4,4,2,6,,,1.0,1.0,,,,,,1.0,,,,,,,,,
4,"Smith, Joel",12,1,6,18,2,1.0,,,,,,,,,,,,,,,,,
19,"Sziller, Steven",7,,6,13,,,,1.0,,,,,,2.0,,,,,,,,,
29,"Thompson, Andrew",10,1,3,13,2,1.0,,3.0,,,,,1.0,,,,,,,,,,
15,"Wakelin, Darryl",6,1,1,7,,,,1.0,,,,,4.0,1.0,,,,,,,,,
20,"Young, Matthew",13,2,4,17,,,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,51,83,277,13,11.0,26.0,17.0,,,,,22.0,23.0,5.0,,,,,,,,
Opposition,Opposition,181,53,82,263,11,7.0,24.0,38.0,,,,,23.0,22.0,1.0,,,,,,,,
