Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",7,3,4,11,,,,5.0,1.0,2.0,,2.0,,1.0,,2.0,9.0,,,1.0,,,84.0
18,"Cross, Daniel",9,4,12,21,,,1.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,,8.0,13.0,,,,,,79.0
6,"Dawes, Chris",13,5,4,17,2,4.0,2.0,3.0,,6.0,2.0,2.0,3.0,1.0,,10.0,7.0,,,,,2.0,88.0
14,"Dunn, Lynden",13,3,6,19,,,,1.0,5.0,2.0,,2.0,1.0,2.0,,5.0,8.0,,,4.0,,,96.0
32 ↑,"Evans, Michael",2,,3,5,1,,,2.0,,,1.0,,,,,3.0,3.0,,,1.0,,,29.0
8,"Frawley, James",9,5,4,13,2,2.0,2.0,3.0,,4.0,,1.0,,,,6.0,8.0,,3.0,1.0,,,92.0
41,"Georgiou, Alex",6,4,3,9,,,,1.0,1.0,,,1.0,,1.0,,2.0,6.0,,,3.0,,,91.0
31,"Grimes, Jack",10,5,7,17,,,,,3.0,1.0,1.0,2.0,,,,5.0,10.0,,,4.0,,,91.0
38,"Howe, Jeremy",12,9,4,16,1,1.0,,3.0,,3.0,1.0,,1.0,,,7.0,9.0,3.0,2.0,,,1.0,92.0
39,"Jetta, Neville",3,2,6,9,,,,,1.0,,,,1.0,,,6.0,3.0,,,2.0,,,83.0
45,"Jones, Matt",12,4,6,18,,1.0,,2.0,,1.0,2.0,3.0,1.0,2.0,,5.0,13.0,,,1.0,,,79.0
2,"Jones, Nathan",22,3,8,30,1,,,5.0,2.0,9.0,10.0,1.0,1.0,1.0,2.0,16.0,12.0,,,1.0,1.0,1.0,90.0
24,"Kennedy Harris, Jay",6,1,7,13,1,1.0,,3.0,1.0,2.0,3.0,,1.0,,,6.0,7.0,,1.0,,,,82.0
25,"McDonald, Tom",12,7,2,14,,,,1.0,3.0,1.0,,3.0,,,,5.0,9.0,1.0,,10.0,,,99.0
13,"McKenzie, Jordie",1,1,9,10,,,,2.0,,1.0,,5.0,,4.0,,7.0,4.0,,,1.0,,,79.0
21,"Pedersen, Cameron",6,2,3,9,1,,9.0,1.0,1.0,4.0,,2.0,1.0,1.0,,3.0,6.0,1.0,1.0,2.0,,,79.0
42,"Spencer, Jake",1,1,2,3,,,27.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,75.0
46,"Terlich, Dean",11,6,2,13,1,,,,2.0,2.0,,1.0,,,,1.0,10.0,,,,,,94.0
12 ↓,"Tyson, Dom",5,3,8,13,,1.0,,2.0,1.0,,4.0,2.0,,1.0,,9.0,4.0,,,1.0,,,51.0
23,"Vince, Bernie",16,4,6,22,,,,1.0,4.0,2.0,3.0,3.0,,1.0,,6.0,13.0,,,2.0,,,81.0
7,"Viney, Jack",13,1,11,24,1,,,,2.0,2.0,5.0,3.0,2.0,,,11.0,13.0,,,2.0,2.0,,79.0
4,"Watts, Jack",4,2,7,11,,,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,7.0,1.0,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,75,124,317,11,12.0,41.0,43.0,30.0,44.0,34.0,38.0,17.0,18.0,2.0,129.0,176.0,6.0,7.0,38.0,3.0,4.0,
Opposition,Opposition,207,97,131,338,11,20.0,36.0,62.0,30.0,47.0,43.0,50.0,18.0,17.0,4.0,131.0,199.0,12.0,17.0,60.0,16.0,9.0,
