Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
23,"Bolton, Mark",27y 54d,104 (52-1-51 50.48%),42 (0.40),←,
16,"Bradley, Kepler",20y 195d,33 (9-0-24 27.27%),9 (0.27),←,
15,"Dempsey, Courtenay",18y 272d,2 (0-0-2 0.00%),,←,
2,"Dyson, Ricky",20y 241d,26 (11-0-15 42.31%),20 (0.77),←,
31,"Fletcher, Dustin",31y 20d,249 (161-3-85 65.26%),60 (0.24),←,
26,"Heffernan, Chris",27y 118d,153 (86-1-66 56.54%),53 (0.35),106 (68-1-37 64.62%),43 (0.41)
19,"Hille, David",24y 359d,93 (48-0-45 51.61%),74 (0.80),←,
21,"Johns, Courtney",21y 194d,5 (1-0-4 20.00%),1 (0.20),←,
1,"Johnson, Mark",28y 4d,161 (100-1-60 62.42%),79 (0.49),←,
27,"Laycock, Jason",21y 204d,21 (7-0-14 33.33%),12 (0.57),←,
42,"Lovett-Murray, Nathan",23y 190d,46 (18-0-28 39.13%),28 (0.61),←,
25,"Lucas, Scott",28y 148d,212 (124-1-87 58.73%),324 (1.53),←,
33,"McPhee, Adam",23y 233d,93 (37-0-56 39.78%),46 (0.49),68 (31-0-37 45.59%),37 (0.54)
10,"McVeigh, Mark",25y 121d,128 (69-1-58 54.30%),48 (0.38),←,
6,"Monfries, Angus",19y 128d,21 (5-0-16 23.81%),21 (1.00),←,
29,"Reynolds, Joel",21y 356d,30 (11-1-18 38.33%),7 (0.23),←,
30,"Ryder, Paddy",18y 74d,6 (1-0-5 16.67%),1 (0.17),←,
7,"Solomon, Dean",26y 138d,147 (91-0-56 61.90%),54 (0.37),←,
24,"Stanton, Brent",20y 26d,43 (14-0-29 32.56%),24 (0.56),←,
4,"Watson, Jobe",21y 108d,22 (8-0-14 36.36%),12 (0.55),←,
12,"Welsh, Andrew",23y 105d,89 (40-1-48 45.51%),8 (0.09),←,
8,"Winderlich, Jason",21y 229d,28 (9-0-19 32.14%),10 (0.36),←,
Totals,Totals,23y 143d,1712 (902-10-800 52.69%),933 (0.54),,
C,"Sheedy, Kevin",58y 154d,600 (374-6-220 62.83%),,←,
