0,1,2,3,4,5,6
←,"Round: 22 Venue: Docklands Date: Sun, 30-Aug-2009 4:40 PM Attendance: 48888","Round: 22 Venue: Docklands Date: Sun, 30-Aug-2009 4:40 PM Attendance: 48888","Round: 22 Venue: Docklands Date: Sun, 30-Aug-2009 4:40 PM Attendance: 48888","Round: 22 Venue: Docklands Date: Sun, 30-Aug-2009 4:40 PM Attendance: 48888","Round: 22 Venue: Docklands Date: Sun, 30-Aug-2009 4:40 PM Attendance: 48888",→
←,Collingwood,3.3.21,5.7.37,9.12.66,10.16.76,→
←,Western Bulldogs,3.3.21,7.7.49,11.12.78,14.16.100,→
←,Qrt margin,Tied,WB by 12,WB by 12,WB by 24,→
←,Qrt scores,21-21,WB 28-16,29-29,WB 22-10,→
←,Field umpires,"Ray Chamberlain (109), Brett Rosebury (170), Shane McInerney (283)","Ray Chamberlain (109), Brett Rosebury (170), Shane McInerney (283)","Ray Chamberlain (109), Brett Rosebury (170), Shane McInerney (283)","Ray Chamberlain (109), Brett Rosebury (170), Shane McInerney (283)",→
