Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,4,2,9,,,2.0,,2.0,,1.0,,1.0,1.0,,2.0,7.0,,,2.0,4.0,,
42,"Brogan, Dean",1,,,1,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,
7,"Burgoyne, Peter",12,3,7,19,,,,2.0,4.0,3.0,5.0,2.0,2.0,2.0,,7.0,13.0,,1.0,2.0,1.0,,
25,"Carr, Josh",14,7,3,17,1,,,5.0,2.0,3.0,1.0,3.0,2.0,1.0,,5.0,12.0,1.0,1.0,1.0,4.0,,
35,"Cornes, Chad",10,9,6,16,2,,,1.0,,2.0,,3.0,,2.0,,12.0,4.0,7.0,2.0,,,,
39,"Cornes, Kane",2,1,,2,,,,1.0,,,,,,,,,2.0,,,,,,
17,"Dew, Stuart",8,1,2,10,1,4.0,,1.0,,3.0,2.0,1.0,,,,5.0,4.0,1.0,1.0,1.0,,,
8,"Francis, Fabian",12,2,4,16,2,1.0,,3.0,3.0,5.0,1.0,2.0,,2.0,1.0,7.0,10.0,,,1.0,2.0,,
10,"Francou, Josh",18,5,14,32,,1.0,,3.0,,5.0,6.0,2.0,2.0,,,12.0,21.0,,1.0,2.0,,,
34,"Guerra, Brent",9,6,4,13,4,1.0,,2.0,,1.0,,,1.0,2.0,,7.0,6.0,3.0,3.0,,,,
38,"James, Roger",15,9,11,26,1,1.0,,1.0,,3.0,7.0,1.0,2.0,,,11.0,15.0,2.0,,1.0,,,
29,"Kingsley, Adam",13,4,6,19,,,,2.0,4.0,1.0,2.0,1.0,,1.0,,4.0,14.0,,,3.0,1.0,,
22,"Lockwood, Bowen",1,,,1,,,,,,,,,,,,1.0,,,,,,,
33,"Mead, Darren",6,4,6,12,,,1.0,3.0,2.0,,2.0,1.0,,,,8.0,4.0,2.0,,6.0,,,
3,"Montgomery, Brett",14,5,3,17,,,,2.0,2.0,3.0,1.0,1.0,2.0,,,6.0,11.0,1.0,,4.0,1.0,,
14,"Paxman, Stephen",6,2,4,10,,,,1.0,2.0,,2.0,,,1.0,,6.0,2.0,1.0,,1.0,,,
27,"Poulton, Jared",3,2,1,4,,,1.0,,1.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,,
1,"Primus, Matthew",13,6,11,24,,,20.0,3.0,2.0,1.0,10.0,2.0,2.0,2.0,3.0,17.0,6.0,3.0,1.0,,,,
6,"Schofield, Jarrad",9,,4,13,1,1.0,,,1.0,4.0,2.0,1.0,,,,2.0,11.0,,,,1.0,,
36,"Stevens, Nick",19,8,7,26,1,1.0,,2.0,4.0,8.0,1.0,2.0,,1.0,,9.0,17.0,2.0,,,3.0,,
16,"Tredrea, Warren",13,8,8,21,2,2.0,,1.0,1.0,8.0,,3.0,,,,12.0,9.0,3.0,1.0,1.0,,,
4,"Wanganeen, Gavin",12,3,8,20,,,,1.0,4.0,3.0,4.0,1.0,1.0,4.0,,13.0,7.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,89,111,328,15,14.0,26.0,35.0,34.0,54.0,48.0,26.0,16.0,19.0,4.0,149.0,177.0,27.0,11.0,27.0,19.0,,
Opposition,Opposition,204,102,110,314,14,13.0,19.0,39.0,32.0,57.0,27.0,20.0,19.0,16.0,2.0,117.0,187.0,26.0,16.0,18.0,17.0,,
