Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",9,1,7,16,,,,2.0,,3.0,3.0,,,,,5.0,7.0,,,4.0,2.0,,100.0
36,"Browne, Andrew",7,3,2,9,,1.0,,1.0,,5.0,1.0,2.0,,,,5.0,5.0,,1.0,2.0,1.0,1.0,85.0
9,"Carr, Matthew",13,5,8,21,,,,4.0,1.0,4.0,5.0,1.0,,1.0,,9.0,13.0,,,1.0,1.0,1.0,96.0
10,"Cook, Troy",6,2,5,11,,,,6.0,,3.0,,4.0,,2.0,,4.0,7.0,,,2.0,,,52.0
33,"Farmer, Jeff",4,3,3,7,1,1.0,,,,1.0,1.0,2.0,,,,2.0,5.0,1.0,2.0,1.0,1.0,,82.0
27,"Gilmore, Daniel",3,,1,4,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,2.0,1.0,,39.0
14,"Grover, Antoni",9,4,11,20,,,,5.0,4.0,,2.0,5.0,2.0,1.0,,10.0,10.0,,,3.0,,,89.0
42,"Haddrill, Robert",10,2,2,12,,,,1.0,13.0,,,1.0,,,,1.0,6.0,,,7.0,,,100.0
4,"Hasleby, Paul",12,2,6,18,,,,7.0,3.0,3.0,5.0,2.0,,,,10.0,7.0,1.0,,,,,92.0
43,"Hayden, Roger",12,4,4,16,,,,1.0,3.0,2.0,,2.0,1.0,2.0,,6.0,10.0,,,2.0,1.0,,79.0
11,"Headland, Des",13,3,5,18,,,,5.0,1.0,2.0,3.0,2.0,1.0,,,9.0,11.0,,1.0,3.0,,2.0,85.0
20,"Longmuir, Justin",7,4,6,13,,,12.0,3.0,1.0,3.0,,4.0,,4.0,,8.0,4.0,1.0,,1.0,,,59.0
21,"Longmuir, Troy",4,2,2,6,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,1.0,2.0,,,56.0
8,"McManus, Shaun",9,2,1,10,,,,4.0,,3.0,,1.0,1.0,1.0,,3.0,6.0,,,2.0,,,57.0
18,"McPharlin, Luke",8,5,2,10,3,1.0,,1.0,,3.0,,4.0,,1.0,,2.0,7.0,,3.0,4.0,,,100.0
34,"Medhurst, Paul",11,3,2,13,2,2.0,,,,1.0,1.0,6.0,1.0,2.0,,5.0,7.0,,1.0,,,,94.0
23,"Parker, Shane",9,6,3,12,,,,5.0,6.0,,,5.0,1.0,3.0,,5.0,8.0,,,3.0,,,100.0
29,"Pavlich, Matthew",17,4,8,25,2,,,3.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,12.0,12.0,2.0,1.0,3.0,,,98.0
12,"Polak, Graham",2,3,5,7,,,,3.0,2.0,,,1.0,1.0,,,3.0,4.0,1.0,,12.0,,,100.0
31,"Sandilands, Aaron",3,6,5,8,,,24.0,,1.0,,,,,,,1.0,7.0,,,1.0,,,51.0
2,"Simmonds, Troy",9,4,5,14,1,1.0,7.0,,,6.0,2.0,2.0,1.0,1.0,,8.0,6.0,2.0,1.0,1.0,,,90.0
19,"Walker, James",5,1,9,14,,,,1.0,2.0,,,,,,,5.0,9.0,,,,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,69,102,284,9,8.0,43.0,54.0,41.0,43.0,29.0,48.0,11.0,21.0,1.0,117.0,156.0,8.0,11.0,56.0,7.0,4.0,
Opposition,Opposition,185,56,97,282,13,15.0,36.0,67.0,32.0,53.0,44.0,37.0,21.0,11.0,5.0,120.0,136.0,6.0,7.0,44.0,9.0,4.0,
