Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",18,8,4,22,,1.0,,1.0,,5.0,,1.0,,,,2.0,20.0,,,1.0,,2.0,82.0
22,"Breust, Luke",4,3,4,8,1,1.0,,3.0,,,,2.0,,1.0,,3.0,4.0,,1.0,1.0,,,84.0
9,"Burgoyne, Shaun",10,2,9,19,,,,4.0,4.0,2.0,,2.0,3.0,1.0,,8.0,11.0,,,2.0,1.0,,81.0
18,"Ceglar, Jonathon",5,4,5,10,1,,23.0,3.0,,3.0,,,,,,3.0,7.0,1.0,1.0,3.0,,,74.0
6,"Gibson, Josh",13,8,15,28,,,,2.0,3.0,3.0,,1.0,,,,5.0,24.0,,,11.0,,,98.0
19,"Gunston, Jack",9,4,4,13,1,,,1.0,,1.0,,1.0,2.0,1.0,,5.0,8.0,1.0,1.0,2.0,,,93.0
20,"Hale, David",7,5,3,10,3,,15.0,2.0,2.0,,1.0,1.0,,,,5.0,5.0,3.0,3.0,2.0,,,85.0
10,"Hill, Bradley",10,3,4,14,,,,4.0,2.0,2.0,1.0,1.0,,,,3.0,11.0,,,1.0,3.0,1.0,83.0
15,"Hodge, Luke",12,8,6,18,,,4.0,3.0,1.0,1.0,1.0,2.0,,1.0,,2.0,16.0,,,2.0,,,85.0
17,"Lake, Brian",11,7,9,20,,,,2.0,5.0,2.0,,2.0,,,,7.0,13.0,1.0,,2.0,,,96.0
29,"Langford, Will",10,4,13,23,2,1.0,,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,13.0,11.0,1.0,2.0,3.0,,1.0,90.0
3,"Lewis, Jordan",13,7,12,25,1,1.0,4.0,4.0,2.0,3.0,4.0,1.0,,1.0,3.0,9.0,15.0,,2.0,,,1.0,88.0
5,"Mitchell, Sam",12,6,16,28,,,,2.0,1.0,4.0,9.0,3.0,4.0,1.0,,14.0,13.0,,1.0,1.0,,,90.0
28,"Puopolo, Paul",9,5,8,17,,3.0,,4.0,,1.0,1.0,2.0,2.0,,,4.0,12.0,,1.0,,,,84.0
2,"Roughead, Jarryd",5,4,6,11,3,,,4.0,1.0,,2.0,1.0,,1.0,,4.0,7.0,,2.0,2.0,,,94.0
12,"Sewell, Brad",10,2,7,17,1,,,3.0,2.0,3.0,4.0,4.0,1.0,1.0,,6.0,11.0,,,,,2.0,78.0
26,"Shiels, Liam",12,3,4,16,1,,,8.0,,4.0,3.0,2.0,,2.0,,4.0,12.0,,,2.0,2.0,1.0,82.0
32 ↑,"Simpkin, Jonathan",11,4,5,16,,,,3.0,,4.0,2.0,3.0,,,,5.0,11.0,,,,,,43.0
16,"Smith, Isaac",13,2,7,20,,1.0,1.0,2.0,3.0,4.0,3.0,1.0,,1.0,,4.0,14.0,,,,3.0,,86.0
27,"Spangher, Matthew",3,2,3,6,,1.0,,1.0,,,,1.0,,1.0,,1.0,5.0,,,2.0,,,85.0
24,"Stratton, Ben",8,9,11,19,,,,2.0,2.0,1.0,,1.0,2.0,1.0,,7.0,13.0,1.0,,5.0,2.0,,83.0
4 ↓,"Suckling, Matt",3,2,3,6,,,,,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,3.0,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,102,158,366,14,10.0,47.0,60.0,31.0,47.0,34.0,34.0,15.0,14.0,4.0,116.0,247.0,8.0,14.0,45.0,11.0,8.0,
Opposition,Opposition,199,97,234,433,11,5.0,30.0,45.0,26.0,45.0,37.0,48.0,14.0,15.0,2.0,124.0,311.0,7.0,8.0,45.0,6.0,7.0,
