North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45 ↓,"Banch, Zac",4,3,2,6,,1.0,,1.0,,,,,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,,34.0
30,"Comben, Charlie",8,4,6,14,,,,,2.0,,,7.0,1.0,6.0,,4.0,10.0,,,7.0,,,97.0
25,"Curtis, Paul",7,4,3,10,,,,6.0,1.0,2.0,2.0,3.0,,2.0,,5.0,7.0,2.0,,2.0,,,85.0
5,"Daniel, Caleb",19,8,13,32,,,,2.0,4.0,1.0,2.0,1.0,,,,6.0,24.0,,,2.0,1.0,1.0,81.0
28,"Darling, Jack",12,5,2,14,1,,6.0,3.0,1.0,2.0,3.0,1.0,,,,4.0,8.0,1.0,1.0,2.0,,2.0,91.0
9,"Davies-Uniacke, Luke",11,6,10,21,1,,,5.0,1.0,6.0,4.0,4.0,2.0,2.0,,9.0,13.0,,1.0,2.0,1.0,3.0,84.0
7,"Duursma, Zane",4,6,4,8,,,,,1.0,,,,,,,2.0,8.0,1.0,,1.0,,,63.0
46 ↑,"Hansen, Robert",1,1,7,8,,,,,,1.0,,,1.0,,,2.0,6.0,,,,,,29.0
17,"Hardeman, Riley",9,8,5,14,,,,1.0,3.0,,,,1.0,,,2.0,13.0,,,1.0,,,86.0
37,"Harvey, Cooper",8,4,1,9,,1.0,,,1.0,4.0,,2.0,1.0,,,1.0,8.0,,,,,,64.0
41,"Konstanty, Jacob",6,2,6,12,,1.0,,1.0,,1.0,,3.0,1.0,,,2.0,7.0,,1.0,,,,81.0
20,"Larkey, Nick",5,8,2,7,3,,,,,1.0,,1.0,,1.0,,2.0,6.0,2.0,4.0,,,,84.0
19,"Logue, Griffin",4,5,8,12,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,5.0,7.0,1.0,,2.0,,,82.0
10,"McKercher, Colby",28,8,8,36,1,,,1.0,4.0,3.0,1.0,8.0,,5.0,1.0,5.0,25.0,,1.0,2.0,1.0,1.0,90.0
2,"OSullivan, Finn",10,7,8,18,,,,,1.0,1.0,1.0,,1.0,,,1.0,16.0,,,3.0,,,81.0
26,"Parker, Luke",9,3,8,17,,,,3.0,,2.0,4.0,3.0,,1.0,,7.0,10.0,1.0,,2.0,,,77.0
32,"Pink, Toby",9,5,6,15,,,,1.0,5.0,1.0,,1.0,1.0,,,6.0,8.0,1.0,,5.0,,,97.0
24,"Powell, Tom",11,6,13,24,,,,5.0,4.0,3.0,3.0,3.0,,,,5.0,19.0,,,3.0,1.0,1.0,77.0
3,"Sheezel, Harry",17,5,16,33,1,,,3.0,5.0,3.0,4.0,2.0,1.0,,2.0,7.0,24.0,,,1.0,,,85.0
15,"Stephens, Dylan",12,6,8,20,,,,,4.0,3.0,2.0,1.0,,,,6.0,13.0,,,,,,90.0
43,"Teakle, Brynn",4,4,3,7,,,21.0,4.0,,2.0,2.0,2.0,1.0,2.0,,4.0,4.0,2.0,,3.0,,,82.0
6,"Wardlaw, George",9,3,8,17,1,,,6.0,3.0,2.0,2.0,2.0,2.0,,,9.0,7.0,,1.0,1.0,,,73.0
44,"Zurhaar, Cameron",10,8,,10,2,3.0,,,2.0,,,2.0,,1.0,,5.0,7.0,2.0,5.0,3.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,119,147,364,10,9.0,27.0,43.0,43.0,38.0,31.0,48.0,16.0,21.0,3.0,102.0,253.0,14.0,15.0,43.0,5.0,9.0,
Opposition,Opposition,199,77,135,334,11,12.0,41.0,41.0,28.0,54.0,30.0,53.0,21.0,16.0,3.0,129.0,191.0,12.0,13.0,46.0,15.0,7.0,
