Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",8,4,3,11,2,1.0,,3.0,,,,,,2.0,,,,,,,,,
11,"Barnett, John",12,1,2,14,,2.0,,,,,,,2.0,,,,,,,,,,
26,"Brown, Gavin",4,8,12,16,,,,2.0,,,,,,,,,,,,,,,
5,"Buckley, Nathan",21,7,7,28,1,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
17,"Burns, Scott",10,4,9,19,1,,1.0,2.0,,,,,3.0,3.0,1.0,,,,,,,,
28,"Crosisca, Gavin",5,2,3,8,,,,1.0,,,,,2.0,,,,,,,,,,
39,"Crow, Scott",13,8,8,21,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
24,"Curran, Chris",13,2,11,24,2,,,2.0,,,,,,1.0,,,,,,,,,
27,"McDonald, Alex",10,2,12,22,,,,2.0,,,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",5,3,4,9,1,,12.0,2.0,,,,,2.0,2.0,,,,,,,,,
6,"Patterson, Stephen",15,4,2,17,1,3.0,,,,,,,1.0,,,,,,,,,,
35,"Prestigiacomo, Simon",3,3,3,6,,,,2.0,,,,,2.0,1.0,,,,,,,,,
3,"Richardson, Mark",7,4,7,14,2,,7.0,,,,,,1.0,,,,,,,,,,
23,"Rocca, Anthony",10,5,4,14,2,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
36,"Rocca, Saverio",14,9,1,15,10,2.0,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
29,"Russell, Scott",18,4,10,28,,1.0,,1.0,,,,,,,,,,,,,,,
12,"Schauble, Andrew",10,6,10,20,,,1.0,1.0,,,,,,1.0,,,,,,,,,
15,"Taylor, Jason",9,7,7,16,,1.0,,3.0,,,,,,1.0,,,,,,,,,
14,"Watson, Shane",4,2,3,7,,1.0,,2.0,,,,,,,,,,,,,,,
22,"Wild, Jason",1,,4,5,,,,1.0,,,,,,,,,,,,,,,
10,"Williams, Paul",11,4,7,18,1,1.0,,4.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,89,129,332,24,19.0,21.0,34.0,,,,,18.0,16.0,6.0,,,,,,,,
Opposition,Opposition,157,62,93,250,7,14.0,7.0,23.0,,,,,16.0,18.0,,,,,,,,,
