Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",8,5,3,11,,,,2.0,2.0,,1.0,3.0,2.0,1.0,,5.0,6.0,,,,,,86.0
2,"Bellchambers, Tom",10,4,4,14,1,,31.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,,7.0,8.0,3.0,1.0,1.0,,,89.0
22,"Carlisle, Jake",12,9,4,16,,,,4.0,1.0,1.0,,,1.0,,,6.0,11.0,,,5.0,1.0,,97.0
12,"Crameri, Stewart",6,6,3,9,1,,,4.0,,3.0,,3.0,1.0,2.0,,4.0,5.0,2.0,1.0,4.0,,,82.0
29 ↓,"Davey, Alwyn",4,4,4,8,1,2.0,,4.0,,,,,,,,4.0,5.0,,3.0,1.0,,,52.0
31,"Fletcher, Dustin",14,5,4,18,,,,2.0,4.0,,,2.0,,,,4.0,12.0,,,3.0,,,77.0
9,"Goddard, Brendon",19,7,10,29,1,,,,4.0,3.0,3.0,3.0,,1.0,,8.0,21.0,1.0,1.0,3.0,,,85.0
3,"Gumbleton, Scott",3,3,4,7,2,,3.0,1.0,,,,,,,,3.0,4.0,1.0,2.0,,,,89.0
34,"Hardingham, Kyle",8,5,7,15,,,,3.0,5.0,1.0,,3.0,,,,2.0,13.0,,,,,,87.0
21,"Heppell, Dyson",9,3,12,21,,,,5.0,2.0,2.0,4.0,4.0,1.0,1.0,,8.0,13.0,,,1.0,,1.0,85.0
1,"Hibberd, Michael",15,9,5,20,1,,,1.0,2.0,1.0,,1.0,,,,2.0,17.0,1.0,,4.0,,,86.0
39,"Hocking, Heath",8,2,11,19,1,1.0,,3.0,,1.0,7.0,3.0,1.0,2.0,,12.0,8.0,,,2.0,,,81.0
26,"Hooker, Cale",9,6,6,15,,,,3.0,1.0,2.0,,2.0,1.0,2.0,,6.0,11.0,1.0,,3.0,,,99.0
40,"Howlett, Ben",11,6,8,19,,1.0,,7.0,,4.0,4.0,3.0,1.0,1.0,,8.0,10.0,,1.0,1.0,1.0,,79.0
18,"Hurley, Michael",10,5,4,14,1,,,,,4.0,,3.0,2.0,,,6.0,9.0,,2.0,1.0,,2.0,95.0
38,"Kommer, Nick",6,1,8,14,,1.0,,7.0,,,5.0,,2.0,,,8.0,6.0,,,3.0,,,82.0
42 ↑,"Lovett-Murray, Nathan",4,,3,7,,,,2.0,,3.0,3.0,1.0,,1.0,,3.0,3.0,,,1.0,,,32.0
17,"Melksham, Jake",12,5,9,21,,2.0,,2.0,,6.0,1.0,2.0,,,,6.0,16.0,,,2.0,1.0,2.0,80.0
23,"Myers, David",11,5,8,19,2,1.0,,3.0,1.0,5.0,,2.0,,,,5.0,14.0,,1.0,1.0,,,80.0
4,"Watson, Jobe",21,2,9,30,,2.0,,5.0,1.0,8.0,7.0,2.0,3.0,,,15.0,14.0,,,1.0,,1.0,85.0
8,"Winderlich, Jason",5,4,5,10,,1.0,,4.0,1.0,3.0,1.0,1.0,,1.0,,4.0,6.0,1.0,1.0,,,2.0,85.0
11,"Zaharakis, David",21,9,10,31,,2.0,,4.0,1.0,5.0,2.0,3.0,,2.0,1.0,13.0,19.0,1.0,2.0,3.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,105,141,367,11,19.0,34.0,67.0,28.0,54.0,41.0,44.0,16.0,15.0,1.0,139.0,231.0,11.0,15.0,40.0,3.0,8.0,
Opposition,Opposition,195,105,165,360,17,11.0,30.0,63.0,37.0,47.0,22.0,42.0,15.0,16.0,5.0,135.0,226.0,11.0,14.0,50.0,8.0,9.0,
