Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",11,8,3,14,,1.0,,1.0,3.0,2.0,,5.0,1.0,1.0,,6.0,9.0,2.0,1.0,1.0,,,
40,"Bootsma, Brad",14,6,2,16,,,,3.0,4.0,5.0,1.0,,,,,5.0,11.0,1.0,,1.0,1.0,,
30,"Brown, Leigh",10,3,4,14,,,,,2.0,,,1.0,2.0,,,5.0,8.0,,,1.0,,,
9,"Callaghan, Craig",7,5,3,10,1,,,4.0,2.0,1.0,1.0,1.0,,2.0,,2.0,8.0,,2.0,1.0,,,
10,"Cook, Troy",11,8,8,19,,1.0,,,3.0,2.0,4.0,,1.0,1.0,,3.0,16.0,,,,1.0,,
12,"Dodd, Brad",13,8,8,21,,,,1.0,1.0,,2.0,2.0,,1.0,,5.0,16.0,,1.0,1.0,1.0,,
4,"Hasleby, Paul",8,1,5,13,,,,2.0,,1.0,4.0,3.0,1.0,,,7.0,6.0,,,1.0,,,
5,"Jones, Anthony",10,9,3,13,,1.0,,2.0,3.0,1.0,1.0,2.0,,,,3.0,10.0,,,1.0,1.0,,
11,"Kickett, Dale",12,6,5,17,,,,7.0,2.0,,,4.0,1.0,,,5.0,11.0,,,1.0,,,
28,"Koops, Steven",8,3,4,12,,1.0,1.0,5.0,,7.0,,1.0,1.0,,,8.0,5.0,1.0,1.0,2.0,,,
20,"Longmuir, Justin",4,5,3,7,,,6.0,2.0,,,1.0,2.0,,2.0,,1.0,6.0,,,,,,
21,"Longmuir, Troy",12,7,7,19,1,,,2.0,,4.0,2.0,2.0,1.0,2.0,,10.0,9.0,1.0,2.0,,,,
8,"McManus, Shaun",18,8,9,27,1,1.0,,3.0,2.0,6.0,6.0,1.0,1.0,,,12.0,16.0,,,,,,
16,"Michael, Clem",5,3,9,14,,,16.0,1.0,2.0,,3.0,2.0,1.0,1.0,,7.0,6.0,1.0,,,,,
6,"Modra, Tony",5,4,1,6,3,1.0,,2.0,,,,1.0,,,,3.0,3.0,1.0,4.0,1.0,,,
23,"Parker, Shane",10,2,2,12,,,1.0,1.0,4.0,,,1.0,1.0,1.0,,10.0,3.0,1.0,,,,,
29,"Pavlich, Matthew",3,1,1,4,1,,,,,,,,,,,3.0,1.0,,1.0,1.0,,,
33,"Shipp, Andrew",2,2,,2,,,,,1.0,,,,,3.0,,,2.0,,,,,,
15,"Sinclair, Jess",8,2,3,11,,1.0,,2.0,,1.0,2.0,2.0,1.0,,,5.0,5.0,1.0,,,,,
1,"Toia, Luke",12,9,4,16,,,,3.0,1.0,3.0,3.0,2.0,2.0,1.0,,5.0,13.0,,,,,,
19,"Walker, James",12,3,2,14,,1.0,,3.0,3.0,4.0,3.0,2.0,,1.0,,4.0,10.0,,,3.0,2.0,,
26,"Waterhouse, Clive",10,4,4,14,1,,,,,6.0,1.0,6.0,3.0,1.0,,8.0,6.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,107,90,295,8,12.0,24.0,44.0,33.0,43.0,34.0,40.0,17.0,17.0,,117.0,180.0,9.0,13.0,15.0,6.0,,
Opposition,Opposition,212,88,105,317,22,16.0,36.0,41.0,30.0,62.0,37.0,26.0,17.0,17.0,6.0,127.0,188.0,19.0,17.0,32.0,16.0,,
