Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bradly, Mark",2,,2,4,2,,8.0,2.0,,,,1.0,1.0,3.0,,,,,,,,,
41,"Brown, Nathan",5,1,5,10,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
33,"Farmer, Jeff",4,1,6,10,,1.0,,2.0,,1.0,4.0,1.0,,3.0,,,,,,,,,
20,"Febey, Matthew",10,2,12,22,,,,4.0,4.0,4.0,,3.0,1.0,1.0,,,,,,,,,
21,"Febey, Steven",7,1,13,20,,,,1.0,6.0,,4.0,5.0,1.0,,,,,,,,,,
4,"Grgic, Brent",1,1,3,4,,,,1.0,,,1.0,,,,,,,,,,,,
15,"Hopgood, Paul",,1,1,1,,,,,,,,,,1.0,,,,,,,,,
27,"Ingerson, Anthony",2,,8,10,,,,1.0,2.0,1.0,,3.0,,3.0,,,,,,,,,
7,"Kowal, Darren",4,3,2,6,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,
36,"Leoncelli, Andrew",11,4,9,20,,,,3.0,,6.0,2.0,4.0,3.0,2.0,,,,,,,,,
3,"Lyon, Garry",6,5,1,7,1,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,
35,"McDonald, Anthony",8,1,4,12,2,2.0,,1.0,,6.0,,,1.0,,,,,,,,,,
23,"McDonald, James",8,,5,13,,,,2.0,1.0,3.0,1.0,,2.0,,,,,,,,,,
43,"Rigoni, Guy",8,1,12,20,,1.0,,8.0,1.0,4.0,5.0,1.0,2.0,,,,,,,,,,
24,"Robertson, Russell",8,2,6,14,1,1.0,,1.0,,4.0,,2.0,2.0,2.0,,,,,,,,,
10,"Seecamp, Marcus",7,4,5,12,1,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
1,"Shanahan, Jamie",2,,2,4,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
2,"Tingay, Stephen",16,2,8,24,,,,3.0,1.0,9.0,5.0,3.0,,2.0,,,,,,,,,
12,"Viney, Todd",7,6,7,14,1,1.0,,2.0,2.0,2.0,3.0,,,4.0,,,,,,,,,
34,"White, Jeff",9,9,7,16,1,1.0,28.0,2.0,6.0,3.0,3.0,1.0,,,1.0,,,,,,,,
22,"Woewodin, Shane",11,3,3,14,,,,1.0,5.0,3.0,,1.0,,,,,,,,,,,
13,"Yze, Adem",10,3,4,14,,,,3.0,3.0,,,1.0,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,146,50,125,271,9,11.0,36.0,45.0,36.0,51.0,32.0,29.0,16.0,27.0,1.0,,,,,,,,
Opposition,Opposition,183,73,128,311,12,11.0,36.0,38.0,34.0,52.0,31.0,27.0,27.0,16.0,5.0,,,,,,,,
