0,1,2,3,4,5,6
←,"Round: 15 Venue: M.C.G. Date: Sat, 12-Jul-1997 2:10 PM Attendance: 27992","Round: 15 Venue: M.C.G. Date: Sat, 12-Jul-1997 2:10 PM Attendance: 27992","Round: 15 Venue: M.C.G. Date: Sat, 12-Jul-1997 2:10 PM Attendance: 27992","Round: 15 Venue: M.C.G. Date: Sat, 12-Jul-1997 2:10 PM Attendance: 27992","Round: 15 Venue: M.C.G. Date: Sat, 12-Jul-1997 2:10 PM Attendance: 27992",→
←,Melbourne,4.3.27,10.7.67,16.8.104,18.11.119,→
←,Carlton,5.0.30,10.3.63,13.5.83,15.10.100,→
←,Qrt margin,CA by 3,ME by 4,ME by 21,ME by 19,→
←,Qrt scores,CA 30-27,ME 40-33,ME 37-20,CA 17-15,→
←,Field umpires,"Chris Mitchell (229), David Ackland (13), Stephen McBurney (37)","Chris Mitchell (229), David Ackland (13), Stephen McBurney (37)","Chris Mitchell (229), David Ackland (13), Stephen McBurney (37)","Chris Mitchell (229), David Ackland (13), Stephen McBurney (37)",→
