Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Armstrong, Tony",12,3,5,17,,,,,1.0,1.0,,2.0,,1.0,,1.0,16.0,,,,1.0,,69.0
32,"Dangerfield, Patrick",9,3,8,17,1,3.0,,3.0,,2.0,5.0,3.0,2.0,1.0,,11.0,7.0,1.0,1.0,,1.0,,82.0
16,"Davis, Phil",9,5,4,13,,,,3.0,1.0,,1.0,3.0,,1.0,,3.0,10.0,,,7.0,,,95.0
11,"Doughty, Michael",17,7,7,24,,,,4.0,,5.0,1.0,,2.0,,,5.0,16.0,,,5.0,,2.0,89.0
26,"Douglas, Richard",9,2,15,24,,,,2.0,,5.0,8.0,3.0,,1.0,,11.0,12.0,1.0,,3.0,1.0,1.0,84.0
36,"Goodwin, Simon",17,13,19,36,,1.0,,1.0,3.0,5.0,,1.0,,,2.0,7.0,29.0,1.0,,4.0,3.0,1.0,95.0
6,"Griffin, Jonathon",6,3,5,11,1,,23.0,,,1.0,2.0,3.0,2.0,2.0,,5.0,7.0,,1.0,2.0,,,67.0
45,"Henderson, Ricky",4,4,10,14,1,1.0,,3.0,,3.0,2.0,2.0,,1.0,,6.0,8.0,,1.0,,,1.0,76.0
48,"Jaensch, Matthew",10,4,3,13,3,,,5.0,,4.0,,1.0,,,,6.0,8.0,1.0,1.0,,,1.0,82.0
18,"Johncock, Graham",19,6,13,32,1,,,4.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,26.0,2.0,,2.0,1.0,,89.0
14,"Mackay, David",3,,1,4,,1.0,,,,3.0,1.0,,,,,1.0,3.0,,,2.0,,,31.0
20,"Maric, Ivan",2,2,8,10,1,,6.0,2.0,1.0,,1.0,2.0,2.0,2.0,,5.0,6.0,1.0,1.0,1.0,,,60.0
3,"Reilly, Brent",7,3,12,19,,1.0,,3.0,,1.0,5.0,1.0,,1.0,,8.0,11.0,,,,,1.0,84.0
25,"Rutten, Ben",6,7,13,19,,,,3.0,,,,,,,,1.0,18.0,,,1.0,,,100.0
31,"Sloane, Rory",12,5,10,22,,3.0,,4.0,,5.0,3.0,1.0,2.0,,,12.0,10.0,1.0,1.0,1.0,2.0,,84.0
27,"Stevens, Scott",10,8,11,21,,,,,2.0,2.0,,3.0,,2.0,,5.0,16.0,2.0,1.0,3.0,2.0,1.0,89.0
15,"Symes, Brad",11,4,17,28,,,1.0,4.0,3.0,8.0,6.0,1.0,3.0,,,10.0,16.0,,,2.0,1.0,,86.0
5,"Thompson, Scott",12,,12,24,,,,3.0,2.0,4.0,6.0,5.0,1.0,1.0,,10.0,13.0,,,4.0,,,89.0
4,"Tippett, Kurt",7,4,6,13,4,1.0,3.0,1.0,,1.0,3.0,1.0,,1.0,1.0,9.0,5.0,2.0,2.0,3.0,,1.0,93.0
7,"van Berlo, Nathan",10,5,10,20,1,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,9.0,11.0,1.0,,2.0,,,86.0
17,"Vince, Bernie",14,4,16,30,1,,,1.0,3.0,,4.0,3.0,,2.0,,11.0,20.0,1.0,,,1.0,,82.0
13,"Walker, Taylor",9,5,6,15,2,2.0,,4.0,,4.0,,6.0,2.0,4.0,,9.0,7.0,2.0,4.0,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,97,211,426,16,21.0,33.0,52.0,17.0,60.0,50.0,44.0,18.0,23.0,6.0,148.0,275.0,16.0,13.0,45.0,13.0,9.0,
Opposition,Opposition,175,95,178,353,11,7.0,42.0,74.0,38.0,29.0,26.0,49.0,23.0,18.0,,117.0,234.0,6.0,8.0,46.0,11.0,9.0,
