Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",17,7,6,23,,,,,1.0,5.0,,1.0,,,,2.0,20.0,1.0,1.0,1.0,3.0,1.0,74.0
22,"Breust, Luke",6,3,8,14,1,,,4.0,,6.0,,2.0,,1.0,,8.0,7.0,1.0,,2.0,2.0,,82.0
9,"Burgoyne, Shaun",7,,6,13,,,,2.0,,2.0,2.0,1.0,1.0,,,4.0,7.0,,,4.0,3.0,,79.0
18,"Ceglar, Jonathon",8,6,6,14,,2.0,28.0,2.0,,1.0,1.0,3.0,2.0,,,6.0,7.0,3.0,2.0,2.0,,,76.0
8,"Duryea, Taylor",18,11,4,22,,,,1.0,4.0,1.0,1.0,4.0,2.0,1.0,,7.0,14.0,3.0,,2.0,1.0,,87.0
12 ↓,"Frawley, James",1,1,2,3,,,,2.0,,1.0,,,,,,,4.0,,,2.0,1.0,,26.0
6,"Gibson, Josh",12,11,10,22,,1.0,,1.0,5.0,1.0,,3.0,,1.0,,4.0,18.0,,,5.0,2.0,,100.0
19,"Gunston, Jack",12,10,3,15,3,4.0,,1.0,,1.0,,,,,,4.0,12.0,1.0,5.0,2.0,,,91.0
20,"Hale, David",2,1,11,13,,,18.0,1.0,,,1.0,3.0,1.0,2.0,,10.0,4.0,,,4.0,,1.0,81.0
40,"Hartung, Billy",13,3,3,16,,1.0,,,1.0,2.0,,2.0,,,,,16.0,,,1.0,1.0,1.0,78.0
10,"Hill, Bradley",9,5,7,16,3,,,,,3.0,1.0,2.0,,,,5.0,13.0,,1.0,3.0,4.0,,84.0
15,"Hodge, Luke",11,4,2,13,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,2.0,11.0,,,,,2.0,82.0
17,"Lake, Brian",7,6,6,13,,,,3.0,7.0,,,2.0,,2.0,,5.0,8.0,1.0,,4.0,,,97.0
29,"Langford, Will",10,2,5,15,1,,,6.0,1.0,4.0,5.0,2.0,1.0,2.0,,8.0,8.0,,1.0,1.0,,1.0,84.0
3,"Lewis, Jordan",7,6,17,24,,,3.0,3.0,1.0,3.0,5.0,3.0,,2.0,,11.0,14.0,,2.0,2.0,,,88.0
5,"Mitchell, Sam",19,3,13,32,,,,1.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,11.0,22.0,,,3.0,,1.0,89.0
28,"Puopolo, Paul",7,3,6,13,4,1.0,,3.0,,,1.0,,2.0,,,7.0,7.0,,1.0,1.0,,1.0,79.0
2,"Roughead, Jarryd",18,8,11,29,1,3.0,,7.0,2.0,4.0,7.0,1.0,3.0,,3.0,16.0,13.0,3.0,1.0,,,,98.0
26,"Shiels, Liam",11,7,17,28,,,,6.0,3.0,6.0,7.0,2.0,,,1.0,14.0,15.0,,,5.0,2.0,1.0,85.0
16,"Smith, Isaac",13,8,8,21,1,,,2.0,2.0,4.0,1.0,3.0,,1.0,,5.0,16.0,,,,,2.0,85.0
24,"Stratton, Ben",3,2,4,7,,,,4.0,2.0,,1.0,2.0,,1.0,,2.0,5.0,,,5.0,,,99.0
4 ↑,"Suckling, Matt",11,3,7,18,2,1.0,,,1.0,4.0,,2.0,,1.0,,3.0,15.0,,,1.0,1.0,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,110,162,384,16,18.0,50.0,50.0,34.0,54.0,39.0,43.0,13.0,17.0,6.0,134.0,256.0,13.0,14.0,50.0,20.0,11.0,
Opposition,Opposition,195,102,199,394,11,10.0,24.0,60.0,32.0,49.0,25.0,43.0,17.0,13.0,,132.0,265.0,13.0,10.0,39.0,1.0,7.0,
